Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 35;0.01486881;-0.09833407;2.79906;0.01968342;-0.0129078;2.804195;0.02167778;0.3851166;2.795795;-0.03343621;0.5571058;2.755048;-0.1682897;0.1540058;2.837994;-0.2049426;-0.02719436;2.832151;-0.2642334;-0.04514813;3.007076;-0.2901522;-0.1084438;2.99222;0.08060671;0.2267112;2.719027;0.1659843;0.2359357;2.489672;0.1041935;0.4580872;2.404472;0.0586835;0.528162;2.390539;-0.05036092;-0.164419;2.81349;-0.2183237;-0.3965976;2.989064;-0.1480784;-0.6084645;3.058592;-0.1038688;-0.5570434;3.003929;0.07630857;-0.1342674;2.78013;0.07207611;-0.5577847;2.917555;0.0868353;-0.8665423;3.00517;0.07695978;-0.949256;2.989465;9/14/2022 4:22:25 PM
Frame 36;-0.009046385;-0.07979026;2.80821;0.008475119;-0.008358502;2.809052;0.02167488;0.3845612;2.796718;-0.03276196;0.5515975;2.756671;-0.2060344;0.2135108;2.899798;-0.2325364;-0.01648813;2.881337;-0.2630984;-0.05022252;3.029322;-0.288617;-0.110914;3.024046;0.08149994;0.2189796;2.720763;0.1669749;0.226381;2.492839;0.1118753;0.4492992;2.405083;0.09083659;0.5256699;2.372194;-0.08730403;-0.1467243;2.82283;-0.2169428;-0.4024664;2.990375;-0.1548825;-0.6175669;3.06542;-0.1054003;-0.55834;3.00619;0.06940116;-0.134546;2.786205;0.07225523;-0.5606623;2.918427;0.08905718;-0.8632928;3.008337;0.08047324;-0.9518309;2.99541;9/14/2022 4:22:25 PM
Frame 37;-0.01336669;-0.07834708;2.810221;0.006192888;-0.009568257;2.810631;0.02541624;0.3359811;2.806849;-0.03231493;0.5434479;2.757672;-0.2121375;0.1996409;2.906163;-0.2351222;-0.03765366;2.889529;-0.254971;-0.03498454;3.067239;-0.2674056;-0.02974155;3.141332;0.08192398;0.2147187;2.721874;0.1674888;0.221446;2.494489;0.113055;0.4474408;2.40785;0.09689059;0.5251076;2.371307;-0.08827242;-0.1483245;2.821544;-0.2272661;-0.3912216;2.990271;-0.164926;-0.6094887;3.065957;-0.1065043;-0.5591107;3.007885;0.0657947;-0.1359153;2.789552;0.07231667;-0.5626443;2.919075;0.09111612;-0.8577373;3.010284;0.08250266;-0.9510816;2.998638;9/14/2022 4:22:25 PM
Frame 38;-0.01486134;-0.08024657;2.812024;0.004655384;-0.01060951;2.81184;0.03146396;0.3662233;2.807407;-0.03122426;0.5437885;2.758186;-0.1452907;0.1679879;2.824897;-0.2332415;-0.02467578;2.891835;-0.2513705;-0.02652198;3.084598;-0.2646114;-0.02533006;3.154895;0.08344974;0.2149633;2.722568;0.1628412;0.2964838;2.485413;0.09307819;0.5078737;2.396365;0.07733385;0.5721955;2.364916;-0.08587642;-0.1527099;2.823041;-0.2243781;-0.3980609;2.987678;-0.1584903;-0.615158;3.064723;-0.107306;-0.5592679;3.008578;0.06151486;-0.137429;2.792738;0.07228307;-0.5644439;2.919714;0.09221058;-0.8540547;3.011247;0.0833921;-0.949465;3.0001;9/14/2022 4:22:25 PM
Frame 39;-0.01486134;-0.08024657;2.812024;0.004655384;-0.01060951;2.81184;0.03146396;0.3662233;2.807407;-0.03122426;0.5437885;2.758186;-0.1452907;0.1679879;2.824897;-0.2332415;-0.02467578;2.891835;-0.2513705;-0.02652198;3.084598;-0.2646114;-0.02533006;3.154895;0.08344974;0.2149633;2.722568;0.1628412;0.2964838;2.485413;0.09307819;0.5078737;2.396365;0.07733385;0.5721955;2.364916;-0.08587642;-0.1527099;2.823041;-0.2243781;-0.3980609;2.987678;-0.1584903;-0.615158;3.064723;-0.107306;-0.5592679;3.008578;0.06151486;-0.137429;2.792738;0.07228307;-0.5644439;2.919714;0.09221058;-0.8540547;3.011247;0.0833921;-0.949465;3.0001;9/14/2022 4:22:25 PM
Frame 40;-0.01486134;-0.08024657;2.812024;0.004655384;-0.01060951;2.81184;0.03146396;0.3662233;2.807407;-0.03122426;0.5437885;2.758186;-0.1452907;0.1679879;2.824897;-0.2332415;-0.02467578;2.891835;-0.2513705;-0.02652198;3.084598;-0.2646114;-0.02533006;3.154895;0.08344974;0.2149633;2.722568;0.1628412;0.2964838;2.485413;0.09307819;0.5078737;2.396365;0.07733385;0.5721955;2.364916;-0.08587642;-0.1527099;2.823041;-0.2243781;-0.3980609;2.987678;-0.1584903;-0.615158;3.064723;-0.107306;-0.5592679;3.008578;0.06151486;-0.137429;2.792738;0.07228307;-0.5644439;2.919714;0.09221058;-0.8540547;3.011247;0.0833921;-0.949465;3.0001;9/14/2022 4:22:25 PM
Frame 41;-0.0143407;-0.08103929;2.813108;0.003978205;-0.01124295;2.812703;0.01865213;0.3350786;2.818372;-0.03117218;0.54144;2.759266;-0.1693916;0.1732859;2.84873;-0.2567;0.01533941;2.930141;-0.2793829;0.02493724;3.149306;-0.282846;-0.014223;3.171928;0.08501091;0.2157559;2.723366;0.163752;0.3103743;2.483564;0.08896424;0.5211311;2.394284;0.06502941;0.5954393;2.365268;-0.08157581;-0.1559977;2.824145;-0.2199089;-0.4046812;2.984121;-0.1529191;-0.6196297;3.062494;-0.1075587;-0.5594975;3.008901;0.05944331;-0.1379165;2.794357;0.07225712;-0.5653083;2.920022;0.08694356;-0.8664338;3.004319;0.05445917;-0.9386867;2.960089;9/14/2022 4:22:25 PM
Frame 42;0.07331426;-0.05107294;2.802117;0.06840885;0.02387103;2.814054;0.02608649;0.3820411;2.81334;-0.02750299;0.5734467;2.76769;-0.2031366;0.1775435;2.874289;-0.2348722;0.008993626;2.90584;-0.2660853;0.007987684;3.135728;-0.2754056;-0.02513931;3.162563;0.09158448;0.2156724;2.728652;0.1559906;0.3486883;2.493604;0.07252965;0.5566005;2.395782;0.06169681;0.5839705;2.37012;0.02108992;-0.1295487;2.805342;-0.2292012;-0.3078643;2.937568;-0.09433735;-0.4673055;2.954573;-0.1104;-0.5615846;3.008388;0.1384414;-0.1073132;2.790433;0.0767;-0.5446581;2.914165;0.0897392;-0.8615311;2.985757;0.05408362;-0.9067824;2.922979;9/14/2022 4:22:25 PM
Frame 43;0.07331426;-0.05107294;2.802117;0.06840885;0.02387103;2.814054;0.02608649;0.3820411;2.81334;-0.02750299;0.5734467;2.76769;-0.2031366;0.1775435;2.874289;-0.2348722;0.008993626;2.90584;-0.2660853;0.007987684;3.135728;-0.2754056;-0.02513931;3.162563;0.09158448;0.2156724;2.728652;0.1559906;0.3486883;2.493604;0.07252965;0.5566005;2.395782;0.06169681;0.5839705;2.37012;0.02108992;-0.1295487;2.805342;-0.2292012;-0.3078643;2.937568;-0.09433735;-0.4673055;2.954573;-0.1104;-0.5615846;3.008388;0.1384414;-0.1073132;2.790433;0.0767;-0.5446581;2.914165;0.0897392;-0.8615311;2.985757;0.05408362;-0.9067824;2.922979;9/14/2022 4:22:25 PM
Frame 44;0.08192416;-0.04753978;2.800919;0.0748114;0.02824252;2.813585;0.0163826;0.419243;2.795132;-0.0301683;0.5793695;2.764973;-0.1774055;0.2751364;2.873028;-0.2246998;0.0620407;2.935894;-0.266141;0.005503953;3.142724;-0.2787254;-0.02789264;3.169623;0.09287252;0.2193739;2.728578;0.1543375;0.3578432;2.496602;0.060506;0.5797684;2.400823;0.01239933;0.6759492;2.370548;0.03092473;-0.1249357;2.803915;-0.2227325;-0.3046064;2.930566;-0.09979692;-0.4723152;2.961068;-0.111493;-0.5619842;3.00828;0.146192;-0.1034934;2.789657;0.07768781;-0.5393531;2.912479;0.09590974;-0.8491221;2.995496;0.07880019;-0.9215274;2.972738;9/14/2022 4:22:25 PM
Frame 45;0.08192416;-0.04753978;2.800919;0.0748114;0.02824252;2.813585;0.0163826;0.419243;2.795132;-0.0301683;0.5793695;2.764973;-0.1774055;0.2751364;2.873028;-0.2246998;0.0620407;2.935894;-0.266141;0.005503953;3.142724;-0.2787254;-0.02789264;3.169623;0.09287252;0.2193739;2.728578;0.1543375;0.3578432;2.496602;0.060506;0.5797684;2.400823;0.01239933;0.6759492;2.370548;0.03092473;-0.1249357;2.803915;-0.2227325;-0.3046064;2.930566;-0.09979692;-0.4723152;2.961068;-0.111493;-0.5619842;3.00828;0.146192;-0.1034934;2.789657;0.07768781;-0.5393531;2.912479;0.09590974;-0.8491221;2.995496;0.07880019;-0.9215274;2.972738;9/14/2022 4:22:25 PM
Frame 46;0.08192416;-0.04753978;2.800919;0.0748114;0.02824252;2.813585;0.0163826;0.419243;2.795132;-0.0301683;0.5793695;2.764973;-0.1774055;0.2751364;2.873028;-0.2246998;0.0620407;2.935894;-0.266141;0.005503953;3.142724;-0.2787254;-0.02789264;3.169623;0.09287252;0.2193739;2.728578;0.1543375;0.3578432;2.496602;0.060506;0.5797684;2.400823;0.01239933;0.6759492;2.370548;0.03092473;-0.1249357;2.803915;-0.2227325;-0.3046064;2.930566;-0.09979692;-0.4723152;2.961068;-0.111493;-0.5619842;3.00828;0.146192;-0.1034934;2.789657;0.07768781;-0.5393531;2.912479;0.09590974;-0.8491221;2.995496;0.07880019;-0.9215274;2.972738;9/14/2022 4:22:25 PM
Frame 47;0.08715554;-0.06010863;2.790347;0.08634869;-0.0006669858;2.796302;0.04646889;0.3124838;2.790877;-0.01059453;0.5128134;2.753533;-0.1485483;0.1643191;2.827969;-0.2356869;0.01007082;2.980211;-0.2745329;-0.02561197;3.190012;-0.2976942;-0.0754752;3.199499;0.05040956;0.2068308;2.719548;0.1335067;0.2980115;2.515262;0.09411744;0.5214398;2.413476;0.068545;0.6077712;2.388848;0.04740713;-0.1197078;2.800446;-0.2118152;-0.2973754;2.922005;-0.1035803;-0.4954888;2.97699;-0.1138916;-0.5636385;3.008795;0.1381467;-0.09795907;2.77773;0.08134923;-0.5194333;2.905174;0.09298912;-0.8353224;2.980608;0.05724305;-0.8926417;2.935679;9/14/2022 4:22:25 PM
Frame 48;0.07674461;-0.06381362;2.786028;0.07763784;0.003812546;2.795795;0.02904603;0.3880362;2.814315;-0.02583495;0.5718439;2.759133;-0.1407908;0.1470727;2.811987;-0.2199394;-0.02400201;2.959238;-0.2616551;-0.04367693;3.184285;-0.2850899;-0.1015608;3.18466;0.08789144;0.2356697;2.718764;0.1459619;0.3312192;2.492843;0.1047357;0.5109516;2.409415;0.08470128;0.5877236;2.384167;0.03471326;-0.1194984;2.79417;-0.2116387;-0.2970634;2.922684;-0.104403;-0.4992107;2.979537;-0.116082;-0.5636802;3.009299;0.1308785;-0.1073936;2.774707;0.07934414;-0.5282159;2.906692;0.09189707;-0.8431311;2.981939;0.05903528;-0.8962644;2.928958;9/14/2022 4:22:25 PM
Frame 49;0.02074893;-0.09556821;2.797135;0.02637774;-0.02364563;2.807846;0.009875675;0.3639631;2.813513;-0.03058643;0.5828564;2.762055;-0.1362592;0.1533644;2.808195;-0.2008296;-0.03271882;2.929424;-0.238598;-0.04535826;3.157238;-0.2636809;-0.1056943;3.154437;0.09826947;0.2436102;2.718645;0.1616568;0.3322727;2.479244;0.1138231;0.4790358;2.388585;0.1504884;0.4082882;2.388004;-0.02974017;-0.156256;2.804233;-0.1915472;-0.3836869;2.973522;-0.1162866;-0.6033638;3.041901;-0.1181383;-0.5608805;3.008775;0.0738991;-0.1391168;2.787516;0.07372615;-0.5650952;2.917668;0.08638525;-0.8795252;2.993727;0.05711156;-0.9313712;2.934865;9/14/2022 4:22:25 PM
Frame 50;0.02074893;-0.09556821;2.797135;0.02637774;-0.02364563;2.807846;0.009875675;0.3639631;2.813513;-0.03058643;0.5828564;2.762055;-0.1362592;0.1533644;2.808195;-0.2008296;-0.03271882;2.929424;-0.238598;-0.04535826;3.157238;-0.2636809;-0.1056943;3.154437;0.09826947;0.2436102;2.718645;0.1616568;0.3322727;2.479244;0.1138231;0.4790358;2.388585;0.1504884;0.4082882;2.388004;-0.02974017;-0.156256;2.804233;-0.1915472;-0.3836869;2.973522;-0.1162866;-0.6033638;3.041901;-0.1181383;-0.5608805;3.008775;0.0738991;-0.1391168;2.787516;0.07372615;-0.5650952;2.917668;0.08638525;-0.8795252;2.993727;0.05711156;-0.9313712;2.934865;9/14/2022 4:22:25 PM
Frame 51;0.02074893;-0.09556821;2.797135;0.02637774;-0.02364563;2.807846;0.009875675;0.3639631;2.813513;-0.03058643;0.5828564;2.762055;-0.1362592;0.1533644;2.808195;-0.2008296;-0.03271882;2.929424;-0.238598;-0.04535826;3.157238;-0.2636809;-0.1056943;3.154437;0.09826947;0.2436102;2.718645;0.1616568;0.3322727;2.479244;0.1138231;0.4790358;2.388585;0.1504884;0.4082882;2.388004;-0.02974017;-0.156256;2.804233;-0.1915472;-0.3836869;2.973522;-0.1162866;-0.6033638;3.041901;-0.1181383;-0.5608805;3.008775;0.0738991;-0.1391168;2.787516;0.07372615;-0.5650952;2.917668;0.08638525;-0.8795252;2.993727;0.05711156;-0.9313712;2.934865;9/14/2022 4:22:25 PM
Frame 52;-0.01100725;-0.04441212;2.80075;-0.0006368514;0.02749227;2.810236;0.01108498;0.377037;2.795368;-0.02668513;0.6142597;2.735309;-0.1286682;0.2387405;2.816607;-0.2044733;0.03492838;2.924951;-0.2312298;0.02456103;3.100867;-0.244117;0.01132979;3.141392;0.09423661;0.2956183;2.704057;0.1821759;0.3032658;2.455474;0.07362112;0.5061336;2.372188;0.03558915;0.5534873;2.35642;-0.06321216;-0.1055485;2.813703;-0.1508074;-0.4147372;2.977428;-0.1004063;-0.6370766;3.05777;-0.1254216;-0.5513837;3.008602;0.03616498;-0.09553134;2.781888;0.06916748;-0.5241941;2.905642;0.09113213;-0.8380055;2.993691;0.07255507;-0.920175;2.970915;9/14/2022 4:22:25 PM
Frame 53;-0.01100725;-0.04441212;2.80075;-0.0006368514;0.02749227;2.810236;0.01108498;0.377037;2.795368;-0.02668513;0.6142597;2.735309;-0.1286682;0.2387405;2.816607;-0.2044733;0.03492838;2.924951;-0.2312298;0.02456103;3.100867;-0.244117;0.01132979;3.141392;0.09423661;0.2956183;2.704057;0.1821759;0.3032658;2.455474;0.07362112;0.5061336;2.372188;0.03558915;0.5534873;2.35642;-0.06321216;-0.1055485;2.813703;-0.1508074;-0.4147372;2.977428;-0.1004063;-0.6370766;3.05777;-0.1254216;-0.5513837;3.008602;0.03616498;-0.09553134;2.781888;0.06916748;-0.5241941;2.905642;0.09113213;-0.8380055;2.993691;0.07255507;-0.920175;2.970915;9/14/2022 4:22:25 PM
Frame 54;-0.02204698;-0.0217367;2.796237;-0.008828368;0.0479737;2.805371;0.01736399;0.395778;2.78992;-0.04325581;0.5923617;2.730605;-0.1431441;0.2970864;2.840571;-0.2063005;0.05878949;2.924652;-0.2655599;-0.01248402;3.044883;-0.277387;-0.0660328;3.050433;0.08576736;0.3025992;2.709016;0.1621694;0.3072585;2.452115;0.05144779;0.5170755;2.367701;0.01078142;0.5833657;2.347267;-0.08140784;-0.06496445;2.811729;-0.1440996;-0.4145917;2.97326;-0.09167461;-0.6301341;3.054227;-0.1277166;-0.5488416;3.008942;0.02581257;-0.08158609;2.776436;0.0667614;-0.5108917;2.902367;0.09514568;-0.8399902;3.004216;0.0868814;-0.9423614;3.005808;9/14/2022 4:22:25 PM
Frame 55;-0.02204698;-0.0217367;2.796237;-0.008828368;0.0479737;2.805371;0.01736399;0.395778;2.78992;-0.04325581;0.5923617;2.730605;-0.1431441;0.2970864;2.840571;-0.2063005;0.05878949;2.924652;-0.2655599;-0.01248402;3.044883;-0.277387;-0.0660328;3.050433;0.08576736;0.3025992;2.709016;0.1621694;0.3072585;2.452115;0.05144779;0.5170755;2.367701;0.01078142;0.5833657;2.347267;-0.08140784;-0.06496445;2.811729;-0.1440996;-0.4145917;2.97326;-0.09167461;-0.6301341;3.054227;-0.1277166;-0.5488416;3.008942;0.02581257;-0.08158609;2.776436;0.0667614;-0.5108917;2.902367;0.09514568;-0.8399902;3.004216;0.0868814;-0.9423614;3.005808;9/14/2022 4:22:25 PM
Frame 56;-0.0276885;-0.008440902;2.793014;-0.01335812;0.06029578;2.80186;0.003711727;0.3908344;2.788355;-0.05417225;0.5631304;2.735055;-0.1712245;0.2735334;2.869144;-0.2091516;0.04682975;2.921935;-0.3087745;-0.01660824;3.051358;-0.3481251;-0.03910235;3.110446;0.07552082;0.2529203;2.728596;0.1269586;0.2962746;2.460493;0.004476912;0.4667521;2.324671;-0.03110361;0.5509821;2.315595;-0.09074288;-0.05487818;2.814086;-0.1400943;-0.4030691;2.959995;-0.08676576;-0.6121997;3.046796;-0.1303901;-0.5459549;3.009351;0.0225239;-0.0692009;2.771586;0.06496978;-0.4986435;2.89926;0.08471014;-0.821624;2.990684;0.06598657;-0.9036266;2.969976;9/14/2022 4:22:25 PM
Frame 57;-0.01727866;-0.05713867;2.804453;-0.01544556;0.004104051;2.812774;-0.06050768;0.2917183;2.805454;-0.1036525;0.454781;2.761875;-0.1750936;0.2704812;2.875229;-0.213728;0.04730514;2.929309;-0.3174197;-0.01670506;3.06221;-0.362202;-0.0279935;3.146302;0.07604603;0.1887944;2.730325;0.1100853;0.2538351;2.461707;-0.0006788757;0.3844651;2.289958;-0.04016066;0.4526834;2.280818;-0.066979;-0.1167273;2.825497;-0.1426723;-0.4087133;2.961434;-0.08887104;-0.61714;3.04959;-0.1307423;-0.5460989;3.009946;0.04373887;-0.1159283;2.781213;0.06872249;-0.543946;2.913593;0.08878402;-0.8626864;2.991838;0.05755355;-0.9214864;2.953498;9/14/2022 4:22:25 PM
Frame 58;-0.01727866;-0.05713867;2.804453;-0.01544556;0.004104051;2.812774;-0.06050768;0.2917183;2.805454;-0.1036525;0.454781;2.761875;-0.1750936;0.2704812;2.875229;-0.213728;0.04730514;2.929309;-0.3174197;-0.01670506;3.06221;-0.362202;-0.0279935;3.146302;0.07604603;0.1887944;2.730325;0.1100853;0.2538351;2.461707;-0.0006788757;0.3844651;2.289958;-0.04016066;0.4526834;2.280818;-0.066979;-0.1167273;2.825497;-0.1426723;-0.4087133;2.961434;-0.08887104;-0.61714;3.04959;-0.1307423;-0.5460989;3.009946;0.04373887;-0.1159283;2.781213;0.06872249;-0.543946;2.913593;0.08878402;-0.8626864;2.991838;0.05755355;-0.9214864;2.953498;9/14/2022 4:22:25 PM
Frame 59;-0.0187196;-0.07958458;2.810251;-0.02036908;-0.02208301;2.818417;-0.0847296;0.2516893;2.812338;-0.05834132;0.4550208;2.777022;-0.1820646;0.2419061;2.876242;-0.223907;0.03526104;2.946461;-0.3259524;-0.0156161;3.086167;-0.3697581;-0.02145169;3.166121;0.07799685;0.1461495;2.736352;0.129741;0.1693703;2.469772;0.006086069;0.2793794;2.276648;-0.04386803;0.3321592;2.254395;-0.07710762;-0.1429382;2.824249;-0.1437552;-0.4129822;2.96314;-0.08901072;-0.6211411;3.051781;-0.129661;-0.547598;3.010484;0.04635595;-0.1487351;2.79604;0.0707688;-0.5769275;2.923793;0.09178479;-0.8894337;2.995971;0.06972505;-0.9748646;2.974728;9/14/2022 4:22:25 PM
Frame 60;-0.0187196;-0.07958458;2.810251;-0.02036908;-0.02208301;2.818417;-0.0847296;0.2516893;2.812338;-0.05834132;0.4550208;2.777022;-0.1820646;0.2419061;2.876242;-0.223907;0.03526104;2.946461;-0.3259524;-0.0156161;3.086167;-0.3697581;-0.02145169;3.166121;0.07799685;0.1461495;2.736352;0.129741;0.1693703;2.469772;0.006086069;0.2793794;2.276648;-0.04386803;0.3321592;2.254395;-0.07710762;-0.1429382;2.824249;-0.1437552;-0.4129822;2.96314;-0.08901072;-0.6211411;3.051781;-0.129661;-0.547598;3.010484;0.04635595;-0.1487351;2.79604;0.0707688;-0.5769275;2.923793;0.09178479;-0.8894337;2.995971;0.06972505;-0.9748646;2.974728;9/14/2022 4:22:25 PM
Frame 61;-0.01874509;-0.08448035;2.812998;-0.01711716;-0.01448952;2.822223;-0.01936841;0.3436043;2.809909;-0.02118034;0.5109333;2.770048;-0.1843257;0.2349113;2.877116;-0.2286127;0.03017391;2.954376;-0.2856043;-0.1601222;3.004947;-0.3114778;-0.1962061;3.043312;0.100305;0.2565769;2.732545;0.1608691;0.2403379;2.467865;0.0295833;0.3524672;2.270967;-0.02473842;0.400153;2.241409;-0.08150619;-0.1487211;2.823395;-0.1440426;-0.4140641;2.963369;-0.08897939;-0.6221549;3.052206;-0.1292008;-0.5482089;3.010565;0.04750097;-0.1543157;2.803257;0.07122026;-0.5851301;2.926427;0.09209543;-0.8964909;2.996479;0.06084562;-0.9608915;2.951415;9/14/2022 4:22:25 PM
Frame 62;-0.01874509;-0.08448035;2.812998;-0.01711716;-0.01448952;2.822223;-0.01936841;0.3436043;2.809909;-0.02118034;0.5109333;2.770048;-0.1843257;0.2349113;2.877116;-0.2286127;0.03017391;2.954376;-0.2856043;-0.1601222;3.004947;-0.3114778;-0.1962061;3.043312;0.100305;0.2565769;2.732545;0.1608691;0.2403379;2.467865;0.0295833;0.3524672;2.270967;-0.02473842;0.400153;2.241409;-0.08150619;-0.1487211;2.823395;-0.1440426;-0.4140641;2.963369;-0.08897939;-0.6221549;3.052206;-0.1292008;-0.5482089;3.010565;0.04750097;-0.1543157;2.803257;0.07122026;-0.5851301;2.926427;0.09209543;-0.8964909;2.996479;0.06084562;-0.9608915;2.951415;9/14/2022 4:22:25 PM
Frame 63;-0.02601973;-0.1092342;2.798419;-0.01112492;-0.03849274;2.804011;0.03453192;0.3158251;2.777507;-0.01046877;0.5169814;2.760945;-0.1592093;0.1592204;2.82176;-0.2281603;-0.02364526;2.947412;-0.2442311;-0.2567649;2.93989;-0.2406268;-0.3435883;2.944832;0.1042019;0.1888475;2.745866;0.1856448;0.05629346;2.600771;0.1134156;-0.0320554;2.415219;0.06461693;-0.02843826;2.370209;-0.09497413;-0.1542085;2.79991;-0.08933145;-0.4786664;2.977757;-0.2405178;-0.4323515;3.098195;-0.1857728;-0.4815386;3.046745;0.03408838;-0.1787958;2.804241;0.07124753;-0.5911512;2.928344;0.08821668;-0.8868708;3.001207;0.0625609;-0.9515334;2.949872;9/14/2022 4:22:25 PM
Frame 64;-0.02601973;-0.1092342;2.798419;-0.01112492;-0.03849274;2.804011;0.03453192;0.3158251;2.777507;-0.01046877;0.5169814;2.760945;-0.1592093;0.1592204;2.82176;-0.2281603;-0.02364526;2.947412;-0.2442311;-0.2567649;2.93989;-0.2406268;-0.3435883;2.944832;0.1042019;0.1888475;2.745866;0.1856448;0.05629346;2.600771;0.1134156;-0.0320554;2.415219;0.06461693;-0.02843826;2.370209;-0.09497413;-0.1542085;2.79991;-0.08933145;-0.4786664;2.977757;-0.2405178;-0.4323515;3.098195;-0.1857728;-0.4815386;3.046745;0.03408838;-0.1787958;2.804241;0.07124753;-0.5911512;2.928344;0.08821668;-0.8868708;3.001207;0.0625609;-0.9515334;2.949872;9/14/2022 4:22:25 PM
Frame 65;-0.01562262;-0.073062;2.805475;-0.004575237;-0.0007845936;2.809211;0.02247782;0.3922945;2.789602;-0.03454399;0.5695606;2.756549;-0.1477355;0.1901561;2.819849;-0.2295837;0.003268162;2.958582;-0.2493158;-0.2264414;2.947791;-0.2331879;-0.3392578;2.940793;0.1117638;0.2683169;2.724221;0.189204;0.1017152;2.628215;0.1366841;-0.0931366;2.45027;0.1145674;-0.1394472;2.402371;-0.07816542;-0.1312694;2.811962;-0.1113422;-0.4504938;2.980894;-0.2260381;-0.4637834;3.147935;-0.1892575;-0.4793403;3.060186;0.04169018;-0.1295598;2.800375;0.06805717;-0.5610755;2.919682;0.08191887;-0.875279;2.98831;0.05138702;-0.9224942;2.919339;9/14/2022 4:22:26 PM
Frame 66;-0.01562262;-0.073062;2.805475;-0.004575237;-0.0007845936;2.809211;0.02247782;0.3922945;2.789602;-0.03454399;0.5695606;2.756549;-0.1477355;0.1901561;2.819849;-0.2295837;0.003268162;2.958582;-0.2493158;-0.2264414;2.947791;-0.2331879;-0.3392578;2.940793;0.1117638;0.2683169;2.724221;0.189204;0.1017152;2.628215;0.1366841;-0.0931366;2.45027;0.1145674;-0.1394472;2.402371;-0.07816542;-0.1312694;2.811962;-0.1113422;-0.4504938;2.980894;-0.2260381;-0.4637834;3.147935;-0.1892575;-0.4793403;3.060186;0.04169018;-0.1295598;2.800375;0.06805717;-0.5610755;2.919682;0.08191887;-0.875279;2.98831;0.05138702;-0.9224942;2.919339;9/14/2022 4:22:26 PM
Frame 67;-0.01845969;-0.05551899;2.809425;-0.00988648;0.01615335;2.813041;-0.01056414;0.4032858;2.807605;-0.0408612;0.5853882;2.755154;-0.1540385;0.2312694;2.835908;-0.2310697;0.02415565;2.965264;-0.2675917;-0.2018035;2.975698;-0.2305417;-0.2844648;2.929384;0.1140886;0.2907078;2.718078;0.1887383;0.1156973;2.637377;0.1263764;-0.1078073;2.459211;0.121493;-0.1867589;2.412225;-0.08380762;-0.1121808;2.821337;-0.1734037;-0.4016856;2.972866;-0.1241781;-0.5783639;3.049307;-0.1413753;-0.5146072;3.015667;0.04120281;-0.1125545;2.798538;0.06667528;-0.5504091;2.916574;0.0780763;-0.869576;2.981068;0.04661511;-0.9137056;2.909919;9/14/2022 4:22:26 PM
Frame 68;-0.02113691;-0.04817269;2.811543;-0.01385228;0.02321396;2.815385;-0.02393617;0.3976595;2.815771;-0.04230686;0.5839483;2.755649;-0.1597087;0.2496344;2.845414;-0.2298593;0.03239839;2.966243;-0.2766496;-0.1930826;2.988526;-0.2315637;-0.2652029;2.927561;0.1117134;0.280541;2.718168;0.1836044;0.0772835;2.630381;0.1198116;-0.1569678;2.474305;0.1187026;-0.225818;2.42268;-0.08877878;-0.104173;2.82529;-0.2001764;-0.3812534;2.96853;-0.08338428;-0.628639;3.007758;-0.1126489;-0.5371754;2.993372;0.04015216;-0.1062667;2.798256;0.06616064;-0.546576;2.915466;0.07706425;-0.8676427;2.979033;0.04556149;-0.910773;2.908684;9/14/2022 4:22:26 PM
Frame 69;-0.0234852;-0.05640921;2.811453;-0.01838065;0.01897503;2.815808;-0.02670811;0.3774134;2.812929;-0.04034623;0.5639209;2.754812;-0.1775772;0.1976642;2.858255;-0.2361103;0.03615399;2.977555;-0.1851578;-0.1531115;2.831273;-0.1562357;-0.2059981;2.792041;0.1072015;0.2498687;2.721578;0.1755221;0.01634299;2.642376;0.1543434;-0.2412314;2.579242;0.1480357;-0.3199586;2.551785;-0.09442422;-0.110909;2.826224;-0.2129948;-0.3755337;2.968325;-0.09518953;-0.6359209;3.020058;-0.1024525;-0.5491383;2.98696;0.04289397;-0.1387428;2.793392;0.06749292;-0.5643066;2.920779;0.08858218;-0.892927;3.000709;0.07716575;-0.9941977;2.992006;9/14/2022 4:22:26 PM
