Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 35;-0.02677841;-0.03169543;2.968053;-0.02292285;0.0205233;2.988474;-0.04986427;0.3314494;3.018962;-0.1076133;0.4600124;2.978751;-0.1659526;0.1559276;2.97561;-0.2031319;-0.03912279;2.958281;-0.2172919;-0.2005179;2.956891;-0.2282618;-0.2483282;2.957765;0.05951497;0.2771647;2.921575;0.1071137;0.4166727;2.747814;0.1028064;0.5016736;2.592444;0.07324602;0.5403154;2.583416;-0.07641099;-0.08395946;2.97129;-0.1178546;-0.3290294;2.991216;-0.03509895;-0.5184609;2.986583;-0.03957764;-0.5434951;2.900226;0.02550489;-0.08460314;2.963374;0.03055737;-0.3684091;2.962598;0.05197264;-0.5712474;2.995733;0.03564049;-0.6148107;2.933123;9/14/2022 4:40:32 PM
Frame 36;-0.02677841;-0.03169543;2.968053;-0.02292285;0.0205233;2.988474;-0.04986427;0.3314494;3.018962;-0.1076133;0.4600124;2.978751;-0.1659526;0.1559276;2.97561;-0.2031319;-0.03912279;2.958281;-0.2172919;-0.2005179;2.956891;-0.2282618;-0.2483282;2.957765;0.05951497;0.2771647;2.921575;0.1071137;0.4166727;2.747814;0.1028064;0.5016736;2.592444;0.07324602;0.5403154;2.583416;-0.07641099;-0.08395946;2.97129;-0.1178546;-0.3290294;2.991216;-0.03509895;-0.5184609;2.986583;-0.03957764;-0.5434951;2.900226;0.02550489;-0.08460314;2.963374;0.03055737;-0.3684091;2.962598;0.05197264;-0.5712474;2.995733;0.03564049;-0.6148107;2.933123;9/14/2022 4:40:32 PM
Frame 37;-0.02709701;-0.01690308;2.968263;-0.0195209;0.02268852;2.983927;0.001917478;0.1252804;2.924823;-0.07423644;0.279284;2.896363;-0.1960647;0.183431;2.985549;-0.2022073;-0.0295655;2.962205;-0.2088164;-0.1902125;2.950976;-0.2170589;-0.2350941;2.97682;0.05541368;0.2639553;2.918013;0.1167638;0.3863913;2.71839;0.02758417;0.5936247;2.636634;0.0004003155;0.6157703;2.619362;-0.07514838;-0.07643507;2.972628;-0.1059732;-0.3961045;3.010808;-0.05799951;-0.5854409;3.020482;-0.01849598;-0.5367354;2.995554;0.02147785;-0.06553006;2.961788;0.01995853;-0.3401389;2.958784;0.05161896;-0.569736;2.994412;0.03744175;-0.6150041;2.932449;9/14/2022 4:40:32 PM
Frame 38;-0.02657248;-0.01295752;2.968283;-0.01903488;0.02736956;2.985099;-0.03398082;0.3221466;3.019338;-0.08845787;0.5013098;2.939632;-0.1994201;0.1876502;2.983266;-0.2021809;-0.02547178;2.963995;-0.2061656;-0.1865511;2.951932;-0.2159899;-0.2323893;2.977484;0.05497098;0.2627197;2.91771;0.1174581;0.3845656;2.71706;0.02401049;0.5976933;2.650931;0.0008018601;0.635262;2.631753;-0.07509813;-0.07565694;2.972621;-0.1115692;-0.392044;3.015065;-0.06651983;-0.5808834;3.026234;-0.01401643;-0.5598316;3.002677;0.02193887;-0.0597793;2.961129;0.01908042;-0.3371194;2.958502;0.05156819;-0.5709333;2.994317;0.03795118;-0.6180915;2.933455;9/14/2022 4:40:32 PM
Frame 39;0.02137399;-0.03984842;2.963477;0.02593184;0.0007773368;2.97768;0.02660982;0.2295132;2.962187;-0.01589945;0.4102559;2.969738;-0.1438438;0.1272009;2.954325;-0.1984054;-0.01676929;2.968654;-0.2045637;-0.1896001;2.961418;-0.2121147;-0.2327826;2.977901;0.1435574;0.1332456;2.876938;0.1941494;0.2649349;2.692074;0.1311003;0.436504;2.667213;0.1102287;0.4852813;2.64814;-0.03679606;-0.1176256;2.968616;-0.1073306;-0.3822405;3.00308;-0.01574151;-0.5451452;2.976869;0.0232926;-0.6077779;2.965775;0.09304393;-0.08548683;2.954855;0.01638048;-0.3384268;2.958651;0.05116389;-0.5734353;2.994345;0.03832677;-0.6216657;2.934401;9/14/2022 4:40:32 PM
Frame 40;0.02137399;-0.03984842;2.963477;0.02593184;0.0007773368;2.97768;0.02660982;0.2295132;2.962187;-0.01589945;0.4102559;2.969738;-0.1438438;0.1272009;2.954325;-0.1984054;-0.01676929;2.968654;-0.2045637;-0.1896001;2.961418;-0.2121147;-0.2327826;2.977901;0.1435574;0.1332456;2.876938;0.1941494;0.2649349;2.692074;0.1311003;0.436504;2.667213;0.1102287;0.4852813;2.64814;-0.03679606;-0.1176256;2.968616;-0.1073306;-0.3822405;3.00308;-0.01574151;-0.5451452;2.976869;0.0232926;-0.6077779;2.965775;0.09304393;-0.08548683;2.954855;0.01638048;-0.3384268;2.958651;0.05116389;-0.5734353;2.994345;0.03832677;-0.6216657;2.934401;9/14/2022 4:40:32 PM
Frame 41;-0.004668034;-0.02032373;2.971447;0.0003714019;0.02395588;2.990265;0.004203986;0.2423175;2.982432;-0.06530418;0.4158334;3.016106;-0.1607531;0.1488097;2.966005;-0.1880049;-0.02595058;2.954782;-0.2042001;-0.1903363;2.962983;-0.2109031;-0.2338551;2.976774;0.09565663;0.1989734;2.900195;0.1592357;0.3303697;2.716635;0.09557093;0.4967646;2.709218;0.04810964;0.5930374;2.715462;-0.05864734;-0.09737164;2.974466;-0.1033239;-0.3561249;2.993413;-0.003584112;-0.5440112;2.97326;0.01897836;-0.6100315;2.935913;0.05125688;-0.06753842;2.956307;0.01583645;-0.33824;2.958533;0.04939776;-0.574122;2.99438;0.03568294;-0.6227911;2.935162;9/14/2022 4:40:32 PM
Frame 42;-0.02048212;-0.0320282;2.974251;-0.01698647;0.013119;2.993512;-0.02839733;0.2365051;2.991368;-0.06532037;0.4417887;2.969167;-0.1618219;0.1284733;2.977659;-0.1880902;-0.05545457;2.944308;-0.2024477;-0.2086596;2.970716;-0.2115256;-0.2574811;2.98227;0.05195589;0.2224205;2.923515;0.1209947;0.3615573;2.7356;0.1109435;0.4883537;2.639593;0.08506267;0.5398812;2.617125;-0.06667872;-0.0913491;2.977216;-0.118354;-0.3650433;3.005957;-0.01466504;-0.5756754;2.99959;0.0004344601;-0.6082711;2.949486;0.03035192;-0.08628745;2.958879;-0.007659248;-0.3893956;2.974461;0.04538729;-0.5803959;2.996176;0.03389473;-0.6285695;2.937088;9/14/2022 4:40:32 PM
Frame 43;-0.01259985;-0.01174142;2.975247;-0.01126142;0.03589905;2.997163;-0.0326616;0.2940097;3.003324;-0.06081303;0.5003009;2.944895;-0.1660331;0.1294746;2.979045;-0.1868635;-0.0552785;2.942875;-0.202215;-0.208629;2.971666;-0.2089628;-0.2554402;2.972235;0.05305108;0.2445882;2.927507;0.1147593;0.3792629;2.739548;0.1264696;0.4916101;2.597228;0.1027021;0.5203466;2.557869;-0.05354407;-0.07632878;2.978639;-0.07936688;-0.3357159;2.992875;0.02049498;-0.5165719;2.977281;0.01795539;-0.5819672;2.971742;0.04213101;-0.0639744;2.956388;-0.0123642;-0.3972999;2.977464;0.04501351;-0.5822586;2.996701;0.03329276;-0.6470029;2.987811;9/14/2022 4:40:32 PM
Frame 44;0.0108802;0.01058182;2.968175;0.01306008;0.05060013;2.98677;0.01132811;0.2349579;2.965201;-0.03741467;0.450005;2.940088;-0.1457954;0.1594407;2.972492;-0.1857871;-0.05405767;2.942803;-0.1946497;-0.2077729;2.965759;-0.2082181;-0.2544579;2.968113;0.05672177;0.2560914;2.927724;0.1181289;0.3840775;2.736986;0.1309874;0.4928295;2.584761;0.1149976;0.5190479;2.544055;-0.02178088;-0.05052516;2.974405;-0.06227045;-0.3069417;2.984498;0.01120174;-0.5301494;2.986481;0.008331773;-0.5814799;2.961772;0.05333895;-0.04709382;2.953763;-0.01437154;-0.3962539;2.977635;0.07129811;-0.5551485;3.000858;0.03864871;-0.6410322;3.008014;9/14/2022 4:40:32 PM
Frame 45;0.01561747;0.01608955;2.965981;0.02058426;0.05187669;2.98085;0.0424695;0.1853441;2.943217;-0.02429149;0.3987719;2.943793;-0.1419738;0.1658996;2.970416;-0.1861249;-0.04726595;2.944204;-0.1972883;-0.2015131;2.968382;-0.2059554;-0.2472963;2.961151;0.0393236;0.2920798;2.917287;0.1144583;0.3936135;2.726591;0.133773;0.4957044;2.576974;0.1254972;0.5234002;2.533522;-0.03606053;-0.05044601;2.96864;-0.0605514;-0.3009275;2.983288;-0.01886957;-0.5244755;2.993639;-0.01961196;-0.5717543;2.947371;0.05515966;-0.04100414;2.952581;-0.003565385;-0.3913546;2.972096;0.06218484;-0.5701335;3.000837;0.03329829;-0.6417897;2.971338;9/14/2022 4:40:32 PM
Frame 46;0.01623282;0.01762858;2.963092;0.02173467;0.05040469;2.975096;0.04905603;0.1728031;2.935;-0.02212711;0.386234;2.943599;-0.1675705;0.1670507;2.973127;-0.191438;-0.03558217;2.949337;-0.198891;-0.1958493;2.967164;-0.2053419;-0.2439305;2.959899;0.05427213;0.268995;2.918236;0.114261;0.3898148;2.725209;0.1031834;0.5170999;2.589501;0.1060804;0.5501198;2.542147;-0.0550126;-0.05565949;2.963704;-0.06725117;-0.302268;2.986473;-0.03013257;-0.5228977;2.996393;-0.03656727;-0.5658862;2.936574;0.05608109;-0.03788521;2.951898;0.003591067;-0.3874046;2.968693;0.05527498;-0.580193;3.000463;0.03426457;-0.6413916;2.95044;9/14/2022 4:40:32 PM
Frame 47;0.007783377;0.02315535;2.959003;0.0152657;0.0505086;2.96925;0.01656378;0.1536311;2.930983;-0.03590854;0.3722436;2.944132;-0.1809911;0.1665194;2.975572;-0.1942509;-0.02943393;2.951932;-0.2000605;-0.1919805;2.965976;-0.2053706;-0.2416641;2.960398;0.06164236;0.2559904;2.919799;0.1150521;0.381347;2.724647;0.06585448;0.5379837;2.596283;0.06707408;0.5825719;2.550372;-0.06980259;-0.05125942;2.960118;-0.06943922;-0.3074109;2.987046;-0.03465856;-0.5221964;2.997614;-0.0424017;-0.5640088;2.933314;0.0556972;-0.03461976;2.951903;0.01019242;-0.3811461;2.965571;0.05255149;-0.5839572;2.999789;0.03568057;-0.6398024;2.940543;9/14/2022 4:40:32 PM
Frame 48;-0.04420312;0.1876048;2.951487;-0.0464098;0.2550917;2.956161;-0.04142678;0.5366778;2.931471;-0.04865329;0.6311133;2.731099;-0.08049341;0.5230109;2.908752;-0.07770187;0.3465263;2.871627;-0.1103088;0.1270419;2.903806;-0.1308325;0.0609353;2.933735;0.05593974;0.631846;2.929577;0.09270145;0.4555015;2.728963;-0.05290131;0.6075469;2.594725;-0.08120256;0.6629352;2.561816;-0.07141943;0.1507509;2.982649;-0.07224577;-0.227798;2.985751;-0.04463259;-0.4520765;3.005515;-0.02431294;-0.5011608;2.966875;-0.02602969;0.1421724;2.924728;0.008523137;-0.2069917;2.948092;0.05046845;-0.5854883;2.999471;0.05367506;-0.6269636;2.930621;9/14/2022 4:40:32 PM
Frame 49;-0.04420312;0.1876048;2.951487;-0.0464098;0.2550917;2.956161;-0.04142678;0.5366778;2.931471;-0.04865329;0.6311133;2.731099;-0.08049341;0.5230109;2.908752;-0.07770187;0.3465263;2.871627;-0.1103088;0.1270419;2.903806;-0.1308325;0.0609353;2.933735;0.05593974;0.631846;2.929577;0.09270145;0.4555015;2.728963;-0.05290131;0.6075469;2.594725;-0.08120256;0.6629352;2.561816;-0.07141943;0.1507509;2.982649;-0.07224577;-0.227798;2.985751;-0.04463259;-0.4520765;3.005515;-0.02431294;-0.5011608;2.966875;-0.02602969;0.1421724;2.924728;0.008523137;-0.2069917;2.948092;0.05046845;-0.5854883;2.999471;0.05367506;-0.6269636;2.930621;9/14/2022 4:40:32 PM
Frame 50;0.004475485;0.04362557;2.964574;0.009850536;0.07516179;2.970814;0.03839744;0.2414688;2.960798;0.02769104;0.3723804;2.772182;-0.1112665;0.1778677;2.953768;-0.207176;0.06613582;2.986268;-0.1232916;-0.1057238;2.869962;-0.1291634;-0.1012805;2.899671;0.1114147;0.3588083;2.951174;0.0753366;0.362098;2.720218;-0.04748401;0.4481209;2.554627;-0.1017742;0.519349;2.486362;-0.06468325;-0.03069139;2.961339;-0.1073775;-0.3269474;3.014692;-0.02517492;-0.4911235;3.00891;-0.008490132;-0.524483;2.937869;0.05995458;-0.008498724;2.965685;0.04245992;-0.3474114;2.965514;0.0447427;-0.5343496;2.992923;0.04719716;-0.5823781;2.930541;9/14/2022 4:40:32 PM
Frame 51;0.004475485;0.04362557;2.964574;0.009850536;0.07516179;2.970814;0.03839744;0.2414688;2.960798;0.02769104;0.3723804;2.772182;-0.1112665;0.1778677;2.953768;-0.207176;0.06613582;2.986268;-0.1232916;-0.1057238;2.869962;-0.1291634;-0.1012805;2.899671;0.1114147;0.3588083;2.951174;0.0753366;0.362098;2.720218;-0.04748401;0.4481209;2.554627;-0.1017742;0.519349;2.486362;-0.06468325;-0.03069139;2.961339;-0.1073775;-0.3269474;3.014692;-0.02517492;-0.4911235;3.00891;-0.008490132;-0.524483;2.937869;0.05995458;-0.008498724;2.965685;0.04245992;-0.3474114;2.965514;0.0447427;-0.5343496;2.992923;0.04719716;-0.5823781;2.930541;9/14/2022 4:40:32 PM
Frame 52;0.004475485;0.04362557;2.964574;0.009850536;0.07516179;2.970814;0.03839744;0.2414688;2.960798;0.02769104;0.3723804;2.772182;-0.1112665;0.1778677;2.953768;-0.207176;0.06613582;2.986268;-0.1232916;-0.1057238;2.869962;-0.1291634;-0.1012805;2.899671;0.1114147;0.3588083;2.951174;0.0753366;0.362098;2.720218;-0.04748401;0.4481209;2.554627;-0.1017742;0.519349;2.486362;-0.06468325;-0.03069139;2.961339;-0.1073775;-0.3269474;3.014692;-0.02517492;-0.4911235;3.00891;-0.008490132;-0.524483;2.937869;0.05995458;-0.008498724;2.965685;0.04245992;-0.3474114;2.965514;0.0447427;-0.5343496;2.992923;0.04719716;-0.5823781;2.930541;9/14/2022 4:40:32 PM
Frame 53;-0.02235329;-0.1582137;2.971015;-0.03149487;-0.1374147;2.976818;-0.1018039;0.0007106364;2.966993;-0.1302672;0.2297642;3.018898;-0.1887622;-0.02141955;3.001124;-0.2349859;-0.173433;2.989227;-0.1101209;-0.2126052;2.828259;-0.08433521;-0.2187501;2.807274;0.07472786;-0.02265854;2.961823;0.08535121;-0.1725714;2.907799;-0.06159336;-0.1185468;2.745863;-0.1156736;-0.1019081;2.707198;-0.06979098;-0.1890446;2.943028;-0.118166;-0.3728226;3.024358;0.009557525;-0.5293348;2.979233;0.04226244;-0.6197498;2.999506;0.07851602;-0.2320572;2.995085;0.01722287;-0.5114058;2.996523;0.07943207;-0.6428114;3.006814;0.03605634;-0.6334128;2.988701;9/14/2022 4:40:32 PM
Frame 54;0.005944843;-0.007683821;2.966677;0.0154373;0.02069245;2.966833;0.0574942;0.1597321;2.938018;-0.04256422;0.3713738;3.031296;-0.1453563;0.1251662;2.981013;-0.2014556;-0.02974987;2.981618;-0.1221978;-0.139184;2.873391;-0.1235204;-0.198133;2.876403;0.2442451;0.0831025;2.93624;0.2087281;0.06863625;2.696425;0.112746;-0.003007972;2.580296;0.1276562;-0.03563743;2.587517;-0.104255;-0.1080499;2.969803;-0.06600814;-0.4127815;3.010372;0.01236623;-0.5909325;3.00679;0.01756339;-0.6431217;2.957849;0.0682481;-0.09051868;2.977155;0.02075294;-0.4159132;2.981174;0.06397131;-0.6168897;3.003127;0.03313212;-0.6591535;2.994692;9/14/2022 4:40:32 PM
Frame 55;0.008358662;0.005723251;2.966441;0.01981218;0.03548899;2.965842;0.07601604;0.2192286;2.943126;-0.03357581;0.4166166;3.005302;-0.1380905;0.1417347;2.97762;-0.1980204;-0.01165877;2.981008;-0.1306399;-0.1321049;2.883904;-0.1369836;-0.1938239;2.894952;0.2321178;0.1681165;2.889488;0.1943212;0.08340474;2.712839;0.1402366;-0.04059571;2.599394;0.1642;-0.09446161;2.59664;-0.1063947;-0.09480355;2.974331;-0.0537951;-0.3990827;3.001758;0.008951228;-0.5926425;3.010678;0.03412079;-0.6434841;2.989537;0.06612054;-0.07837562;2.974502;0.02240566;-0.4187849;2.979599;0.06294719;-0.620656;3.006211;0.01367432;-0.6332849;2.992442;9/14/2022 4:40:32 PM
Frame 56;0.008358662;0.005723251;2.966441;0.01981218;0.03548899;2.965842;0.07601604;0.2192286;2.943126;-0.03357581;0.4166166;3.005302;-0.1380905;0.1417347;2.97762;-0.1980204;-0.01165877;2.981008;-0.1306399;-0.1321049;2.883904;-0.1369836;-0.1938239;2.894952;0.2321178;0.1681165;2.889488;0.1943212;0.08340474;2.712839;0.1402366;-0.04059571;2.599394;0.1642;-0.09446161;2.59664;-0.1063947;-0.09480355;2.974331;-0.0537951;-0.3990827;3.001758;0.008951228;-0.5926425;3.010678;0.03412079;-0.6434841;2.989537;0.06612054;-0.07837562;2.974502;0.02240566;-0.4187849;2.979599;0.06294719;-0.620656;3.006211;0.01367432;-0.6332849;2.992442;9/14/2022 4:40:32 PM
Frame 57;0.009339879;0.01063984;2.965922;0.02162923;0.04172057;2.965036;0.08040316;0.2198102;2.940589;-0.02506457;0.4105758;2.986451;-0.1348038;0.1465693;2.975693;-0.215655;0.008063732;3.004182;-0.1703588;-0.1676751;2.950618;-0.1810439;-0.2207423;2.972513;0.2289448;0.1844684;2.871378;0.1733976;0.02627253;2.774034;0.174011;-0.1294869;2.670147;0.1876761;-0.1894399;2.659918;-0.1065704;-0.08866278;2.975977;-0.04917283;-0.3583354;2.970541;-0.006116477;-0.5607249;3.010445;-0.009898784;-0.5987494;2.970073;0.0649901;-0.07091255;2.972586;0.02262919;-0.4173231;2.978942;0.06326217;-0.6185329;3.008154;0.01008004;-0.6330745;2.994406;9/14/2022 4:40:32 PM
Frame 58;0.01047036;0.01239852;2.965119;0.02300741;0.04425575;2.964027;0.0800228;0.2119036;2.937972;-0.02175494;0.4045221;2.976937;-0.1341203;0.1362669;2.97433;-0.1882964;-0.02122209;2.981521;-0.1434756;-0.2447419;2.968952;-0.1566735;-0.2873948;2.99527;0.2259219;0.1896634;2.862037;0.166747;-0.00799875;2.849398;0.1969383;-0.2323146;2.788944;0.1972847;-0.3046491;2.779508;-0.1032775;-0.08324414;2.977562;-0.0393445;-0.362447;2.964684;0.02133872;-0.5599077;3.002392;0.01434106;-0.6119553;2.974516;0.0649548;-0.06747501;2.969217;0.04246895;-0.4187451;2.969831;0.06271166;-0.6140921;3.013449;0.01620076;-0.6383361;2.992425;9/14/2022 4:40:32 PM
Frame 59;0.01047036;0.01239852;2.965119;0.02300741;0.04425575;2.964027;0.0800228;0.2119036;2.937972;-0.02175494;0.4045221;2.976937;-0.1341203;0.1362669;2.97433;-0.1882964;-0.02122209;2.981521;-0.1434756;-0.2447419;2.968952;-0.1566735;-0.2873948;2.99527;0.2259219;0.1896634;2.862037;0.166747;-0.00799875;2.849398;0.1969383;-0.2323146;2.788944;0.1972847;-0.3046491;2.779508;-0.1032775;-0.08324414;2.977562;-0.0393445;-0.362447;2.964684;0.02133872;-0.5599077;3.002392;0.01434106;-0.6119553;2.974516;0.0649548;-0.06747501;2.969217;0.04246895;-0.4187451;2.969831;0.06271166;-0.6140921;3.013449;0.01620076;-0.6383361;2.992425;9/14/2022 4:40:32 PM
Frame 60;-0.01381347;-0.00123457;2.970631;-0.02393881;0.0535241;2.985532;-0.05952021;0.3876431;3.005983;-0.06966892;0.5202976;2.922204;-0.1441832;0.1434786;2.979096;-0.1842483;-0.02677435;2.975301;-0.1261085;-0.2229775;2.937454;-0.1453515;-0.2607352;2.969678;0.07538342;0.2186335;2.929811;0.1862276;-0.009814784;2.955366;0.2298453;-0.1699514;2.986798;0.2380242;-0.1870022;3.005796;-0.0955164;-0.07491698;2.982117;-0.06596435;-0.3634419;2.977245;0.02077513;-0.5709532;3.003613;-0.01378184;-0.5524147;2.995952;0.045252;-0.07004303;2.951045;0.04296259;-0.418804;2.969441;0.07352623;-0.6062458;3.015124;0.02036336;-0.6371364;2.99528;9/14/2022 4:40:32 PM
Frame 61;-0.02063715;-0.006071128;2.972108;-0.03100769;0.05387446;2.989114;-0.07337157;0.3555842;2.996376;-0.07967252;0.5332318;2.91181;-0.1448094;0.165397;2.978205;-0.1823155;-0.0236978;2.968355;-0.1646442;-0.1815982;2.928393;-0.1490325;-0.2383825;2.93366;0.07256878;0.2193248;2.937287;0.1984019;0.01595636;2.993294;0.2433288;-0.1436812;3.058875;0.2534708;-0.178848;3.067136;-0.08339752;-0.06926539;2.982006;-0.1160647;-0.3344392;2.997199;-0.01741364;-0.517396;2.997686;-0.02887325;-0.5191158;2.931043;0.03945145;-0.07159167;2.948366;0.04184907;-0.4191972;2.969105;0.07482436;-0.6034833;3.017572;0.02173174;-0.6356621;2.9946;9/14/2022 4:40:32 PM
Frame 62;-0.02138433;-0.00735584;2.972057;-0.0294217;0.05276201;2.987883;-0.04402998;0.3481306;2.971237;-0.08074001;0.5289565;2.908421;-0.1442662;0.1671252;2.97599;-0.1811351;-0.02309412;2.964417;-0.1680665;-0.1778547;2.927414;-0.1616834;-0.2211656;2.928986;0.08798973;0.21865;2.933298;0.2074322;0.03402254;3.001568;0.246504;-0.1364964;3.063801;0.2572869;-0.1767396;3.070362;-0.07886405;-0.06855744;2.979924;-0.09803262;-0.3247075;2.987749;-0.02409061;-0.5100377;2.995583;-0.03093478;-0.5329888;2.920308;0.03951669;-0.07191934;2.949197;0.06707675;-0.3581655;2.965767;0.06373552;-0.5790635;3.004325;0.03642622;-0.617664;2.95128;9/14/2022 4:40:33 PM
Frame 63;-0.0215098;-0.008226982;2.971867;-0.02697551;0.05168816;2.986079;-0.03058091;0.3459958;2.962253;-0.07541372;0.5185407;2.905667;-0.1380375;0.1780735;2.970988;-0.179641;-0.02243144;2.96192;-0.1622281;-0.1827905;2.930471;-0.1640184;-0.2211729;2.929147;0.1029733;0.2227031;2.928844;0.2245514;0.07012513;2.995102;0.254003;-0.1153133;3.047229;0.2647084;-0.162815;3.053156;-0.07621925;-0.0681842;2.978047;-0.09139632;-0.3210541;2.985147;-0.0273476;-0.5064702;2.994685;-0.0311984;-0.5414864;2.917671;0.04017352;-0.07161275;2.951712;0.05796677;-0.3375031;2.96341;0.06003368;-0.5712016;3.000084;0.04483577;-0.6129993;2.936356;9/14/2022 4:40:33 PM
Frame 64;-0.02137533;-0.008673502;2.971591;-0.0245319;0.05115742;2.983793;-0.02330237;0.345216;2.956735;-0.07184818;0.5126933;2.902821;-0.1367301;0.1845235;2.969301;-0.1783729;-0.02182782;2.960185;-0.1830769;-0.178851;2.969235;-0.205108;-0.1863978;2.972882;0.1109065;0.2245642;2.926104;0.2307769;0.08391166;2.990821;0.2587726;-0.1010105;3.032641;0.2695392;-0.1517872;3.037408;-0.07475796;-0.06793206;2.976682;-0.08225193;-0.3543105;2.993536;-0.01546774;-0.537612;2.996739;-0.01224941;-0.5822614;2.925009;0.04077972;-0.07110154;2.954135;0.07224506;-0.3257143;2.962686;0.0585073;-0.5677511;2.998209;0.04724231;-0.6107994;2.930462;9/14/2022 4:40:33 PM
Frame 65;-0.02137533;-0.008673502;2.971591;-0.0245319;0.05115742;2.983793;-0.02330237;0.345216;2.956735;-0.07184818;0.5126933;2.902821;-0.1367301;0.1845235;2.969301;-0.1783729;-0.02182782;2.960185;-0.1830769;-0.178851;2.969235;-0.205108;-0.1863978;2.972882;0.1109065;0.2245642;2.926104;0.2307769;0.08391166;2.990821;0.2587726;-0.1010105;3.032641;0.2695392;-0.1517872;3.037408;-0.07475796;-0.06793206;2.976682;-0.08225193;-0.3543105;2.993536;-0.01546774;-0.537612;2.996739;-0.01224941;-0.5822614;2.925009;0.04077972;-0.07110154;2.954135;0.07224506;-0.3257143;2.962686;0.0585073;-0.5677511;2.998209;0.04724231;-0.6107994;2.930462;9/14/2022 4:40:33 PM
Frame 66;-0.02098631;-0.009009026;2.971216;-0.02217012;0.05068806;2.981043;-0.01879763;0.3454852;2.948765;-0.06851393;0.510433;2.899886;-0.136483;0.1896567;2.967986;-0.1766048;-0.02060417;2.958191;-0.1651225;-0.1764435;2.969643;-0.2137456;-0.1794011;2.984865;0.11557;0.2252181;2.924144;0.2334995;0.08957018;2.98915;0.2611972;-0.09429823;3.024927;0.2720061;-0.1463591;3.028909;-0.07385557;-0.0678996;2.975662;-0.07457253;-0.3551394;2.995606;-0.01427994;-0.5419415;2.997163;-0.01105285;-0.5890211;2.928014;0.04138753;-0.07077271;2.956285;0.04408814;-0.353734;2.970588;0.05765831;-0.5661845;2.997112;0.04954586;-0.6106457;2.927547;9/14/2022 4:40:33 PM
Frame 67;-0.01833695;-0.008268609;2.969595;-0.01674868;0.05170405;2.97452;-0.01503449;0.3461984;2.941005;-0.05098458;0.5119916;2.880915;-0.1395591;0.1956741;2.9668;-0.1676967;0.001513515;2.946603;-0.1756058;-0.1265233;2.994376;-0.2250132;-0.1638807;3.019786;0.1202572;0.2254936;2.921666;0.2327696;0.0788912;2.984049;0.2629575;-0.0932286;3.016723;0.2737765;-0.1456759;3.020274;-0.07262009;-0.06795913;2.973846;-0.05929106;-0.3953159;3.019671;0.005331168;-0.5664226;2.994731;0.01875298;-0.6144404;2.925372;0.04478442;-0.06916007;2.961157;0.05891884;-0.3602006;2.963258;0.05691152;-0.5645013;2.996014;0.04870678;-0.6102396;2.927463;9/14/2022 4:40:33 PM
Frame 68;-0.01658755;-0.00805975;2.968837;-0.01442897;0.05191357;2.972048;-0.01332181;0.3470042;2.938097;-0.04739498;0.5109294;2.877449;-0.1402342;0.1960875;2.966099;-0.1676757;-0.007857873;2.963403;-0.1324869;-0.1731089;2.963347;-0.1415138;-0.2482531;2.985819;0.1216512;0.2253301;2.920669;0.2268994;0.05592339;2.978413;0.2611706;-0.0971447;3.013381;0.2720698;-0.149081;3.016976;-0.07193457;-0.06825524;2.972898;-0.05767828;-0.3991606;3.022035;0.01561286;-0.5694361;2.996116;0.02862529;-0.6147456;2.926913;0.04700301;-0.06876745;2.963616;0.05940699;-0.3643936;2.963773;0.05803957;-0.5642506;2.996668;0.05071841;-0.6111013;2.931127;9/14/2022 4:40:33 PM
Frame 69;-0.01658755;-0.00805975;2.968837;-0.01442897;0.05191357;2.972048;-0.01332181;0.3470042;2.938097;-0.04739498;0.5109294;2.877449;-0.1402342;0.1960875;2.966099;-0.1676757;-0.007857873;2.963403;-0.1324869;-0.1731089;2.963347;-0.1415138;-0.2482531;2.985819;0.1216512;0.2253301;2.920669;0.2268994;0.05592339;2.978413;0.2611706;-0.0971447;3.013381;0.2720698;-0.149081;3.016976;-0.07193457;-0.06825524;2.972898;-0.05767828;-0.3991606;3.022035;0.01561286;-0.5694361;2.996116;0.02862529;-0.6147456;2.926913;0.04700301;-0.06876745;2.963616;0.05940699;-0.3643936;2.963773;0.05803957;-0.5642506;2.996668;0.05071841;-0.6111013;2.931127;9/14/2022 4:40:33 PM
