Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 31;-0.118413;0.1193119;2.881752;-0.1116183;0.1806533;2.896086;-0.1372232;0.4772228;2.886752;-0.1187368;0.6667754;2.83411;-0.2729755;0.3983067;2.940348;-0.2843462;0.1642269;2.943589;-0.267775;-0.03339176;2.861093;-0.2478763;-0.09454269;2.828887;-0.0006754518;0.3700951;2.81451;-0.001820795;0.1261668;2.812096;0.02913504;0.3559059;2.661464;-0.0152381;0.3354813;2.689804;-0.1777621;0.03700566;2.902017;-0.2834797;-0.286435;2.912087;-0.1284298;-0.3458982;3.115134;-0.1987745;-0.3115599;3.018318;-0.06231983;0.06610618;2.853347;-0.01674586;-0.2484993;2.901336;-0.01385748;-0.4847544;2.998189;-0.004711597;-0.5571545;2.998115;9/14/2022 4:05:16 PM
Frame 32;-0.118413;0.1193119;2.881752;-0.1116183;0.1806533;2.896086;-0.1372232;0.4772228;2.886752;-0.1187368;0.6667754;2.83411;-0.2729755;0.3983067;2.940348;-0.2843462;0.1642269;2.943589;-0.267775;-0.03339176;2.861093;-0.2478763;-0.09454269;2.828887;-0.0006754518;0.3700951;2.81451;-0.001820795;0.1261668;2.812096;0.02913504;0.3559059;2.661464;-0.0152381;0.3354813;2.689804;-0.1777621;0.03700566;2.902017;-0.2834797;-0.286435;2.912087;-0.1284298;-0.3458982;3.115134;-0.1987745;-0.3115599;3.018318;-0.06231983;0.06610618;2.853347;-0.01674586;-0.2484993;2.901336;-0.01385748;-0.4847544;2.998189;-0.004711597;-0.5571545;2.998115;9/14/2022 4:05:16 PM
Frame 33;-0.1218673;0.1158312;2.881882;-0.114503;0.1777218;2.896213;-0.1364631;0.4780609;2.886462;-0.1189437;0.6681337;2.834148;-0.2651431;0.3845271;2.927746;-0.3153523;0.1691505;2.96484;-0.2827368;-0.02172898;2.875564;-0.2572495;-0.08781514;2.838125;0.0005662881;0.371574;2.814929;0.01710264;0.1303325;2.808757;0.04453349;0.3642944;2.657422;0.02305856;0.6210537;2.526261;-0.1850438;0.03875262;2.898962;-0.1498719;-0.2698802;2.893414;-0.1882258;-0.4135526;3.063072;-0.1981396;-0.326692;3.014645;-0.06286918;0.06145778;2.854324;-0.01676424;-0.2490016;2.901413;-0.01385906;-0.4851515;2.99833;-0.02861574;-0.5570656;2.97181;9/14/2022 4:05:16 PM
Frame 34;-0.1262397;0.1122926;2.882206;-0.1192973;0.1741971;2.896295;-0.1357179;0.4789869;2.885974;-0.1221798;0.6686453;2.833431;-0.2603725;0.3676935;2.914934;-0.3263722;0.1685376;2.971053;-0.2544376;0.016792;2.86315;-0.2286972;-0.03996743;2.827484;0.001996;0.3736821;2.815464;0.03428602;0.1364796;2.810642;0.05426443;0.3711278;2.65703;0.03415494;0.4761148;2.57665;-0.1901418;0.03760385;2.897989;-0.1396876;-0.2764985;2.90755;-0.2917988;-0.2974096;3.161465;-0.2294428;-0.3275088;3.054644;-0.07369165;0.06114528;2.862267;-0.01677887;-0.2491766;2.901338;-0.01337778;-0.4852342;2.998151;-0.03898142;-0.5546911;2.954789;9/14/2022 4:05:16 PM
Frame 35;-0.1262397;0.1122926;2.882206;-0.1192973;0.1741971;2.896295;-0.1357179;0.4789869;2.885974;-0.1221798;0.6686453;2.833431;-0.2603725;0.3676935;2.914934;-0.3263722;0.1685376;2.971053;-0.2544376;0.016792;2.86315;-0.2286972;-0.03996743;2.827484;0.001996;0.3736821;2.815464;0.03428602;0.1364796;2.810642;0.05426443;0.3711278;2.65703;0.03415494;0.4761148;2.57665;-0.1901418;0.03760385;2.897989;-0.1396876;-0.2764985;2.90755;-0.2917988;-0.2974096;3.161465;-0.2294428;-0.3275088;3.054644;-0.07369165;0.06114528;2.862267;-0.01677887;-0.2491766;2.901338;-0.01337778;-0.4852342;2.998151;-0.03898142;-0.5546911;2.954789;9/14/2022 4:05:16 PM
Frame 36;-0.1262383;0.1198523;2.88245;-0.1197575;0.1786716;2.896229;-0.1354752;0.4797369;2.88595;-0.1226107;0.6689234;2.83311;-0.2917783;0.3938071;2.9524;-0.3483907;0.1957972;2.989015;-0.2579792;0.0201333;2.865823;-0.2289397;-0.03618102;2.828477;0.002334026;0.374651;2.815609;0.03802075;0.140274;2.817696;0.0554841;0.3726452;2.659115;0.03100972;0.6209227;2.535548;-0.1904916;0.03790311;2.897532;-0.1377001;-0.2778288;2.908446;-0.2899736;-0.294938;3.144737;-0.230145;-0.328604;3.047704;-0.0710175;0.07524407;2.865816;-0.0172164;-0.2473716;2.90066;-0.01313218;-0.4833213;2.997576;-0.04317669;-0.5506287;2.951829;9/14/2022 4:05:16 PM
Frame 37;-0.1261061;0.1228058;2.882027;-0.1199206;0.1811965;2.89581;-0.1343058;0.4814405;2.885394;-0.1229064;0.669184;2.832828;-0.2811155;0.3929093;2.94267;-0.3381326;0.196475;2.97551;-0.2730717;0.003155568;2.87872;-0.2512136;-0.05332315;2.850354;0.002701472;0.3763697;2.815419;0.03750807;0.1411424;2.822196;0.05402217;0.3720312;2.663726;0.01778577;0.4496426;2.630911;-0.1901156;0.0384113;2.896823;-0.1385999;-0.2789053;2.907306;-0.2828905;-0.336959;3.109981;-0.2281661;-0.3309497;3.031934;-0.06973737;0.08056344;2.866597;-0.01750814;-0.245328;2.899994;-0.0130965;-0.4812222;2.996952;-0.04474896;-0.5481581;2.95022;9/14/2022 4:05:16 PM
Frame 38;-0.1248485;0.1273778;2.880135;-0.1186795;0.1850675;2.893981;-0.1328357;0.48284;2.884346;-0.1240172;0.6692172;2.832427;-0.2872404;0.4277313;2.967184;-0.3714644;0.2530298;2.999086;-0.2867802;0.02463251;2.879503;-0.2562005;-0.05129719;2.851389;0.002948867;0.3778952;2.815178;0.03634701;0.1414586;2.825498;0.05254851;0.3713344;2.667118;0.01317448;0.3935839;2.660371;-0.188243;0.04004896;2.895822;-0.1322792;-0.2809804;2.899276;-0.280806;-0.3097726;3.066212;-0.2197508;-0.3324475;3.018238;-0.06629889;0.08804579;2.86026;-0.01736009;-0.243544;2.899609;-0.01326106;-0.4795557;2.996426;-0.0480773;-0.5445814;2.949965;9/14/2022 4:05:16 PM
Frame 39;-0.1248485;0.1273778;2.880135;-0.1186795;0.1850675;2.893981;-0.1328357;0.48284;2.884346;-0.1240172;0.6692172;2.832427;-0.2872404;0.4277313;2.967184;-0.3714644;0.2530298;2.999086;-0.2867802;0.02463251;2.879503;-0.2562005;-0.05129719;2.851389;0.002948867;0.3778952;2.815178;0.03634701;0.1414586;2.825498;0.05254851;0.3713344;2.667118;0.01317448;0.3935839;2.660371;-0.188243;0.04004896;2.895822;-0.1322792;-0.2809804;2.899276;-0.280806;-0.3097726;3.066212;-0.2197508;-0.3324475;3.018238;-0.06629889;0.08804579;2.86026;-0.01736009;-0.243544;2.899609;-0.01326106;-0.4795557;2.996426;-0.0480773;-0.5445814;2.949965;9/14/2022 4:05:16 PM
Frame 40;-0.1283233;0.1134845;2.88025;-0.1208711;0.1781423;2.892633;-0.1310165;0.4836276;2.882432;-0.1364561;0.6513518;2.827426;-0.2932756;0.4082497;2.961591;-0.4067999;0.2565324;3.082221;-0.3265413;0.01037598;2.956125;-0.2981011;-0.07351803;2.919737;0.00262792;0.3795094;2.814929;0.03347613;0.141257;2.831648;0.05082848;0.3704962;2.671429;0.01303773;0.3888817;2.675606;-0.1859777;0.03604544;2.894978;-0.1486581;-0.2917744;2.901428;-0.193546;-0.3463891;3.13159;-0.2031544;-0.3428653;3.031455;-0.07344935;0.07765346;2.861567;-0.01661376;-0.2439687;2.899557;-0.01304748;-0.4799975;2.996142;-0.04800667;-0.5455784;2.94997;9/14/2022 4:05:16 PM
Frame 41;-0.1283233;0.1134845;2.88025;-0.1208711;0.1781423;2.892633;-0.1310165;0.4836276;2.882432;-0.1364561;0.6513518;2.827426;-0.2932756;0.4082497;2.961591;-0.4067999;0.2565324;3.082221;-0.3265413;0.01037598;2.956125;-0.2981011;-0.07351803;2.919737;0.00262792;0.3795094;2.814929;0.03347613;0.141257;2.831648;0.05082848;0.3704962;2.671429;0.01303773;0.3888817;2.675606;-0.1859777;0.03604544;2.894978;-0.1486581;-0.2917744;2.901428;-0.193546;-0.3463891;3.13159;-0.2031544;-0.3428653;3.031455;-0.07344935;0.07765346;2.861567;-0.01661376;-0.2439687;2.899557;-0.01304748;-0.4799975;2.996142;-0.04800667;-0.5455784;2.94997;9/14/2022 4:05:16 PM
Frame 42;-0.1290208;0.1122284;2.880212;-0.1217242;0.1765768;2.892146;-0.1304865;0.4836097;2.88168;-0.1414018;0.6442045;2.825618;-0.2729149;0.3869561;2.933981;-0.3504746;0.2059575;2.983487;-0.2798129;0.0349932;2.869076;-0.2638432;-0.03206287;2.849098;0.002204462;0.3798619;2.814898;0.04358155;0.1466212;2.835006;0.05674259;0.3757908;2.673192;0.02334454;0.4089383;2.674235;-0.1855817;0.03478943;2.895044;-0.1521397;-0.2943;2.901263;-0.2351304;-0.3100163;3.132118;-0.208021;-0.3380754;3.032322;-0.074867;0.07574701;2.861269;-0.01654616;-0.243925;2.899514;-0.01256564;-0.480063;2.995879;-0.04620224;-0.5461147;2.949844;9/14/2022 4:05:16 PM
Frame 43;-0.1298622;0.1076379;2.881835;-0.1228273;0.1711355;2.893186;-0.1287844;0.4810929;2.881872;-0.1429694;0.6414548;2.824826;-0.2549122;0.366013;2.90667;-0.2894369;0.1604683;2.895978;-0.2277099;0.01916954;2.790369;-0.2122947;-0.03511389;2.76724;0.001593785;0.3801724;2.814908;0.04668276;0.1497413;2.837463;0.05740178;0.3796361;2.675573;0.01339682;0.4511904;2.689701;-0.1827657;0.02503677;2.897826;-0.1582294;-0.3554054;2.916149;-0.2578661;-0.2225073;3.090433;-0.2164824;-0.3193469;3.030597;-0.07675855;0.07344366;2.861984;-0.01644049;-0.2440998;2.899427;-0.01207666;-0.4804466;2.995564;-0.04373209;-0.5474158;2.949487;9/14/2022 4:05:16 PM
Frame 44;-0.1298622;0.1076379;2.881835;-0.1228273;0.1711355;2.893186;-0.1287844;0.4810929;2.881872;-0.1429694;0.6414548;2.824826;-0.2549122;0.366013;2.90667;-0.2894369;0.1604683;2.895978;-0.2277099;0.01916954;2.790369;-0.2122947;-0.03511389;2.76724;0.001593785;0.3801724;2.814908;0.04668276;0.1497413;2.837463;0.05740178;0.3796361;2.675573;0.01339682;0.4511904;2.689701;-0.1827657;0.02503677;2.897826;-0.1582294;-0.3554054;2.916149;-0.2578661;-0.2225073;3.090433;-0.2164824;-0.3193469;3.030597;-0.07675855;0.07344366;2.861984;-0.01644049;-0.2440998;2.899427;-0.01207666;-0.4804466;2.995564;-0.04373209;-0.5474158;2.949487;9/14/2022 4:05:16 PM
Frame 45;-0.130179;0.1053978;2.882423;-0.1233394;0.1685219;2.893373;-0.1264775;0.4802186;2.881467;-0.1481204;0.6452638;2.82487;-0.2449787;0.3501481;2.888244;-0.2841443;0.1535148;2.894092;-0.2241217;0.01281849;2.785843;-0.2084502;-0.03805282;2.760421;0.001040963;0.3804459;2.814873;-0.09773813;0.2110786;2.772286;0.0004755454;0.4253399;2.638698;-0.05091726;0.5111278;2.64798;-0.1814867;0.02110284;2.899468;-0.1629647;-0.3545578;2.913573;-0.2727478;-0.2344928;3.0996;-0.2209915;-0.3138876;3.030237;-0.07806651;0.07153659;2.861173;-0.01625793;-0.2442459;2.899417;-0.01161858;-0.4808281;2.995243;-0.04064716;-0.548673;2.948665;9/14/2022 4:05:16 PM
Frame 46;-0.130179;0.1053978;2.882423;-0.1233394;0.1685219;2.893373;-0.1264775;0.4802186;2.881467;-0.1481204;0.6452638;2.82487;-0.2449787;0.3501481;2.888244;-0.2841443;0.1535148;2.894092;-0.2241217;0.01281849;2.785843;-0.2084502;-0.03805282;2.760421;0.001040963;0.3804459;2.814873;-0.09773813;0.2110786;2.772286;0.0004755454;0.4253399;2.638698;-0.05091726;0.5111278;2.64798;-0.1814867;0.02110284;2.899468;-0.1629647;-0.3545578;2.913573;-0.2727478;-0.2344928;3.0996;-0.2209915;-0.3138876;3.030237;-0.07806651;0.07153659;2.861173;-0.01625793;-0.2442459;2.899417;-0.01161858;-0.4808281;2.995243;-0.04064716;-0.548673;2.948665;9/14/2022 4:05:16 PM
Frame 47;-0.1111591;0.129835;2.874909;-0.115158;0.1788228;2.889184;-0.1254457;0.4797584;2.881088;-0.1517047;0.649062;2.825155;-0.2414688;0.3534636;2.885692;-0.3173648;0.1706396;2.949265;-0.2700704;0.007640212;2.854304;-0.2507769;-0.04630116;2.821234;0.0006298081;0.3806415;2.814831;-0.1464809;0.2330617;2.74917;-0.03927064;0.4572068;2.616105;-0.009546744;0.7337209;2.516944;-0.1669652;0.05338915;2.8945;-0.1129772;-0.2834315;2.889248;-0.2557456;-0.369202;3.021515;-0.2119409;-0.3224171;3.015822;-0.04516296;0.09191675;2.849136;-0.01591788;-0.2436322;2.899176;-0.01129275;-0.4803025;2.994755;-0.03951596;-0.5483465;2.948216;9/14/2022 4:05:16 PM
Frame 48;-0.1111591;0.129835;2.874909;-0.115158;0.1788228;2.889184;-0.1254457;0.4797584;2.881088;-0.1517047;0.649062;2.825155;-0.2414688;0.3534636;2.885692;-0.3173648;0.1706396;2.949265;-0.2700704;0.007640212;2.854304;-0.2507769;-0.04630116;2.821234;0.0006298081;0.3806415;2.814831;-0.1464809;0.2330617;2.74917;-0.03927064;0.4572068;2.616105;-0.009546744;0.7337209;2.516944;-0.1669652;0.05338915;2.8945;-0.1129772;-0.2834315;2.889248;-0.2557456;-0.369202;3.021515;-0.2119409;-0.3224171;3.015822;-0.04516296;0.09191675;2.849136;-0.01591788;-0.2436322;2.899176;-0.01129275;-0.4803025;2.994755;-0.03951596;-0.5483465;2.948216;9/14/2022 4:05:16 PM
Frame 49;-0.1155425;0.1365623;2.873197;-0.1152115;0.1832962;2.887306;-0.1247819;0.4794442;2.880647;-0.1538267;0.6517643;2.825397;-0.2718394;0.3712648;2.918673;-0.3476149;0.1490548;2.988424;-0.2778913;0.008765245;2.863053;-0.2549615;-0.039652;2.823219;0.000282303;0.3808007;2.81479;-0.1652579;0.2412937;2.740778;-0.04856073;0.464737;2.610267;-0.03951699;0.6047772;2.582611;-0.1838555;0.06150533;2.893887;-0.1305623;-0.2611361;2.892074;-0.2733716;-0.4024009;3.061889;-0.2173104;-0.3297954;3.016049;-0.05740035;0.09079003;2.847623;-0.01557165;-0.2429791;2.898941;-0.01047816;-0.479512;2.994285;-0.03878167;-0.5478361;2.948228;9/14/2022 4:05:16 PM
Frame 50;-0.1215214;0.1475626;2.871035;-0.117359;0.1931604;2.885056;-0.1248262;0.4793207;2.880568;-0.1550705;0.6536228;2.825605;-0.3288549;0.383119;2.987427;-0.3548511;0.1539232;2.996863;-0.2817603;0.01048582;2.867605;-0.2577747;-0.03835705;2.826314;-3.936641E-05;0.3809067;2.81475;-0.1658719;0.2411664;2.741156;-0.04226484;0.459521;2.61221;-0.05376826;0.5139565;2.628493;-0.194346;0.06987002;2.890709;-0.1996602;-0.236468;2.923425;-0.2542687;-0.4519897;3.072787;-0.2203566;-0.3437646;3.017644;-0.05769514;0.09222981;2.845853;-0.01473261;-0.2415812;2.89864;-0.009726996;-0.4781921;2.993788;-0.04011714;-0.5452808;2.949066;9/14/2022 4:05:16 PM
Frame 51;-0.1334002;0.1209177;2.869527;-0.123578;0.1857988;2.88367;-0.1265939;0.4789107;2.880269;-0.1556069;0.6542197;2.825661;-0.2802134;0.3935258;2.945165;-0.2843408;0.1750921;2.92255;-0.211849;0.02202187;2.797899;-0.1877736;-0.02909026;2.759468;-0.0005576103;0.3807375;2.814772;-0.1603506;0.2378259;2.74432;-0.0353378;0.4527417;2.614886;-0.05996309;0.4787909;2.638481;-0.1935283;0.05584177;2.890121;-0.2397031;-0.2848614;2.94469;-0.1954724;-0.1939255;3.124704;-0.2114987;-0.2713242;3.057214;-0.07144754;0.07875372;2.843444;-0.01413665;-0.2413643;2.898612;-0.009520767;-0.4779144;2.993666;-0.04021282;-0.54485;2.94927;9/14/2022 4:05:16 PM
Frame 52;-0.1334002;0.1209177;2.869527;-0.123578;0.1857988;2.88367;-0.1265939;0.4789107;2.880269;-0.1556069;0.6542197;2.825661;-0.2802134;0.3935258;2.945165;-0.2843408;0.1750921;2.92255;-0.211849;0.02202187;2.797899;-0.1877736;-0.02909026;2.759468;-0.0005576103;0.3807375;2.814772;-0.1603506;0.2378259;2.74432;-0.0353378;0.4527417;2.614886;-0.05996309;0.4787909;2.638481;-0.1935283;0.05584177;2.890121;-0.2397031;-0.2848614;2.94469;-0.1954724;-0.1939255;3.124704;-0.2114987;-0.2713242;3.057214;-0.07144754;0.07875372;2.843444;-0.01413665;-0.2413643;2.898612;-0.009520767;-0.4779144;2.993666;-0.04021282;-0.54485;2.94927;9/14/2022 4:05:16 PM
Frame 53;-0.1381677;0.1042203;2.873038;-0.1281251;0.1750806;2.88603;-0.1278981;0.4787334;2.880176;-0.1495647;0.6560603;2.826302;-0.2479028;0.3923043;2.912103;-0.2667925;0.1896583;2.87384;-0.1968331;0.02908902;2.769509;-0.1724229;-0.02248455;2.732477;-0.001058645;0.3805131;2.814852;-0.152925;0.2337475;2.748499;-0.02964016;0.4472686;2.617514;0.02962584;0.6543411;2.522382;-0.1900549;0.03145439;2.898934;-0.2638212;-0.3501057;2.973693;-0.143557;-0.07843128;3.075144;-0.1893086;-0.2209044;3.044421;-0.08154064;0.06494154;2.846791;-0.01271956;-0.243599;2.899352;-0.009271218;-0.4800389;2.993987;-0.04003134;-0.5465466;2.949525;9/14/2022 4:05:16 PM
Frame 54;-0.1389719;0.1050276;2.875535;-0.1294859;0.1737024;2.887107;-0.1294359;0.4793755;2.880641;-0.1481124;0.6566569;2.826525;-0.2555937;0.3948095;2.916502;-0.3010499;0.2021678;2.887635;-0.2034303;0.04723261;2.763125;-0.1768228;-0.0004170928;2.724825;-0.001478545;0.3803992;2.814937;-0.1459773;0.2302643;2.75223;-0.02565954;0.4436986;2.619368;0.06649883;0.7295855;2.471727;-0.1901138;0.03018499;2.901001;-0.2667847;-0.3184149;2.973877;-0.1241511;-0.3327474;3.125088;-0.1717448;-0.3092415;3.051121;-0.08397376;0.06187913;2.847772;-0.01216015;-0.24382;2.899624;-0.009250271;-0.4803399;2.993992;-0.0406397;-0.5464785;2.949482;9/14/2022 4:05:16 PM
Frame 55;-0.1389719;0.1050276;2.875535;-0.1294859;0.1737024;2.887107;-0.1294359;0.4793755;2.880641;-0.1481124;0.6566569;2.826525;-0.2555937;0.3948095;2.916502;-0.3010499;0.2021678;2.887635;-0.2034303;0.04723261;2.763125;-0.1768228;-0.0004170928;2.724825;-0.001478545;0.3803992;2.814937;-0.1459773;0.2302643;2.75223;-0.02565954;0.4436986;2.619368;0.06649883;0.7295855;2.471727;-0.1901138;0.03018499;2.901001;-0.2667847;-0.3184149;2.973877;-0.1241511;-0.3327474;3.125088;-0.1717448;-0.3092415;3.051121;-0.08397376;0.06187913;2.847772;-0.01216015;-0.24382;2.899624;-0.009250271;-0.4803399;2.993992;-0.0406397;-0.5464785;2.949482;9/14/2022 4:05:16 PM
Frame 56;-0.1345916;0.1159529;2.879777;-0.1289207;0.1760735;2.889826;-0.1316143;0.4803128;2.88161;-0.1372625;0.660277;2.827451;-0.2536547;0.4365504;2.932194;-0.2683124;0.1780149;2.871557;-0.1919437;0.03090046;2.751047;-0.1679316;-0.02021979;2.71523;-0.001776346;0.3802485;2.814612;-0.1373531;0.2265526;2.755517;-0.02184037;0.440962;2.620521;0.05825332;0.7228844;2.475127;-0.1899073;0.04150143;2.90087;-0.2192253;-0.2649457;2.960061;-0.1839181;-0.535375;3.095595;-0.1980359;-0.4049367;3.035975;-0.06510456;0.06767018;2.859145;-0.0115963;-0.243631;2.899931;-0.009422588;-0.4804483;2.993871;-0.04259765;-0.5455301;2.949259;9/14/2022 4:05:16 PM
Frame 57;-0.1345916;0.1159529;2.879777;-0.1289207;0.1760735;2.889826;-0.1316143;0.4803128;2.88161;-0.1372625;0.660277;2.827451;-0.2536547;0.4365504;2.932194;-0.2683124;0.1780149;2.871557;-0.1919437;0.03090046;2.751047;-0.1679316;-0.02021979;2.71523;-0.001776346;0.3802485;2.814612;-0.1373531;0.2265526;2.755517;-0.02184037;0.440962;2.620521;0.05825332;0.7228844;2.475127;-0.1899073;0.04150143;2.90087;-0.2192253;-0.2649457;2.960061;-0.1839181;-0.535375;3.095595;-0.1980359;-0.4049367;3.035975;-0.06510456;0.06767018;2.859145;-0.0115963;-0.243631;2.899931;-0.009422588;-0.4804483;2.993871;-0.04259765;-0.5455301;2.949259;9/14/2022 4:05:16 PM
Frame 58;-0.1345916;0.1159529;2.879777;-0.1289207;0.1760735;2.889826;-0.1316143;0.4803128;2.88161;-0.1372625;0.660277;2.827451;-0.2536547;0.4365504;2.932194;-0.2683124;0.1780149;2.871557;-0.1919437;0.03090046;2.751047;-0.1679316;-0.02021979;2.71523;-0.001776346;0.3802485;2.814612;-0.1373531;0.2265526;2.755517;-0.02184037;0.440962;2.620521;0.05825332;0.7228844;2.475127;-0.1899073;0.04150143;2.90087;-0.2192253;-0.2649457;2.960061;-0.1839181;-0.535375;3.095595;-0.1980359;-0.4049367;3.035975;-0.06510456;0.06767018;2.859145;-0.0115963;-0.243631;2.899931;-0.009422588;-0.4804483;2.993871;-0.04259765;-0.5455301;2.949259;9/14/2022 4:05:16 PM
Frame 59;-0.1320586;0.1187377;2.880254;-0.1276609;0.1772464;2.890799;-0.1315903;0.4804952;2.881808;-0.1300653;0.6600274;2.827481;-0.2358685;0.4124978;2.902952;-0.3711519;0.1996648;3.024309;-0.2732508;0.04300971;2.83308;-0.2426222;-0.009685232;2.77989;-0.001608215;0.3800548;2.814264;-0.002481321;0.5282162;2.648174;0.03105064;0.6910385;2.490221;0.02820748;0.6940016;2.500672;-0.1892337;0.04893035;2.895161;-0.2234092;-0.2490521;2.956118;-0.1641295;-0.4523882;3.098146;-0.2001958;-0.4073366;3.03484;-0.06053329;0.0690857;2.86225;-0.0120053;-0.2439109;2.899857;-0.009585818;-0.4805892;2.993865;-0.04247263;-0.5459974;2.949339;9/14/2022 4:05:16 PM
Frame 60;-0.1320586;0.1187377;2.880254;-0.1276609;0.1772464;2.890799;-0.1315903;0.4804952;2.881808;-0.1300653;0.6600274;2.827481;-0.2358685;0.4124978;2.902952;-0.3711519;0.1996648;3.024309;-0.2732508;0.04300971;2.83308;-0.2426222;-0.009685232;2.77989;-0.001608215;0.3800548;2.814264;-0.002481321;0.5282162;2.648174;0.03105064;0.6910385;2.490221;0.02820748;0.6940016;2.500672;-0.1892337;0.04893035;2.895161;-0.2234092;-0.2490521;2.956118;-0.1641295;-0.4523882;3.098146;-0.2001958;-0.4073366;3.03484;-0.06053329;0.0690857;2.86225;-0.0120053;-0.2439109;2.899857;-0.009585818;-0.4805892;2.993865;-0.04247263;-0.5459974;2.949339;9/14/2022 4:05:16 PM
Frame 61;-0.08264092;0.1314006;2.865488;-0.08336275;0.189778;2.880364;-0.131091;0.4806916;2.881746;-0.1263197;0.6527367;2.827319;-0.240019;0.4257815;2.918294;-0.3838304;0.2127377;3.050961;-0.2928619;0.05709593;2.869254;-0.2645335;0.004055361;2.817772;-0.001491109;0.3800912;2.814217;0.05227537;0.64405;2.603064;0.05693698;0.7683113;2.442113;0.02410626;0.6917552;2.503092;-0.1343132;0.06478869;2.870398;-0.1100398;-0.2407111;2.930613;-0.2166505;-0.4112144;3.047552;-0.2054795;-0.3714329;3.016437;-0.01327295;0.08591379;2.851937;-0.01249497;-0.243911;2.899759;-0.00986409;-0.4804478;2.993979;-0.04330328;-0.545727;2.949819;9/14/2022 4:05:16 PM
Frame 62;-0.08264092;0.1314006;2.865488;-0.08336275;0.189778;2.880364;-0.131091;0.4806916;2.881746;-0.1263197;0.6527367;2.827319;-0.240019;0.4257815;2.918294;-0.3838304;0.2127377;3.050961;-0.2928619;0.05709593;2.869254;-0.2645335;0.004055361;2.817772;-0.001491109;0.3800912;2.814217;0.05227537;0.64405;2.603064;0.05693698;0.7683113;2.442113;0.02410626;0.6917552;2.503092;-0.1343132;0.06478869;2.870398;-0.1100398;-0.2407111;2.930613;-0.2166505;-0.4112144;3.047552;-0.2054795;-0.3714329;3.016437;-0.01327295;0.08591379;2.851937;-0.01249497;-0.243911;2.899759;-0.00986409;-0.4804478;2.993979;-0.04330328;-0.545727;2.949819;9/14/2022 4:05:16 PM
Frame 63;-0.1095202;0.1430962;2.871627;-0.1032594;0.1989668;2.885947;-0.1310511;0.4808398;2.881748;-0.1250142;0.6512722;2.827131;-0.2842394;0.4314829;2.958646;-0.3751729;0.2039042;3.021101;-0.2880857;0.05467594;2.858399;-0.2653954;0.00522262;2.817862;-0.0009363028;0.3798385;2.814119;0.06418545;0.6620984;2.594201;0.06950311;0.7605779;2.438749;0.02241173;0.6902675;2.504123;-0.1718141;0.0676529;2.87268;-0.1691386;-0.2457263;2.933914;-0.1717353;-0.3939573;3.082763;-0.2017821;-0.3625505;3.017772;-0.03979654;0.08644482;2.861435;-0.01276948;-0.243893;2.899705;-0.01016624;-0.4802857;2.9941;-0.04459083;-0.5453966;2.95066;9/14/2022 4:05:16 PM
Frame 64;-0.1095202;0.1430962;2.871627;-0.1032594;0.1989668;2.885947;-0.1310511;0.4808398;2.881748;-0.1250142;0.6512722;2.827131;-0.2842394;0.4314829;2.958646;-0.3751729;0.2039042;3.021101;-0.2880857;0.05467594;2.858399;-0.2653954;0.00522262;2.817862;-0.0009363028;0.3798385;2.814119;0.06418545;0.6620984;2.594201;0.06950311;0.7605779;2.438749;0.02241173;0.6902675;2.504123;-0.1718141;0.0676529;2.87268;-0.1691386;-0.2457263;2.933914;-0.1717353;-0.3939573;3.082763;-0.2017821;-0.3625505;3.017772;-0.03979654;0.08644482;2.861435;-0.01276948;-0.243893;2.899705;-0.01016624;-0.4802857;2.9941;-0.04459083;-0.5453966;2.95066;9/14/2022 4:05:16 PM
Frame 65;-0.1185291;0.137727;2.870933;-0.1110542;0.1959354;2.886151;-0.1310036;0.4810156;2.88162;-0.1279068;0.6489838;2.826118;-0.2696687;0.4135365;2.936281;-0.3257501;0.1765808;2.951283;-0.2646454;0.009508533;2.841746;-0.2520362;-0.03367573;2.815122;-0.0004829044;0.3794679;2.814084;-0.1139195;0.2837178;2.727258;-0.01684363;0.4698279;2.599488;-0.05622434;0.5135638;2.597034;-0.1812798;0.06337851;2.873279;-0.1917547;-0.2527804;2.933923;-0.1555775;-0.3874244;3.123927;-0.1943706;-0.3545088;3.031836;-0.0541827;0.08261366;2.862058;-0.01299185;-0.2438645;2.899662;-0.01047763;-0.4801167;2.994214;-0.04484217;-0.5453576;2.950924;9/14/2022 4:05:16 PM
