Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 184;0.2932265;0.2539276;2.141451;0.2549499;0.3167948;2.186136;0.232328;0.7038072;2.190981;0.270789;0.8500055;2.164387;0.1514735;0.5750786;2.114189;0.08754195;0.3722454;1.992726;0.1248057;0.182199;1.918614;0.1281232;0.1147978;1.910275;0.3905866;0.6108863;2.306748;0.5384989;0.4127049;2.447112;0.6213607;0.2231479;2.353135;0.666481;0.1681763;2.341644;0.2390007;0.1947879;2.093882;0.2715179;-0.1445266;1.96817;0.2724124;-0.4824426;1.927561;0.3080064;-0.5492433;1.913665;0.3648108;0.1859395;2.169822;0.420033;-0.2342031;2.22067;0.2303022;-0.5293931;2.231526;0.2395472;-0.5260072;2.127877;9/6/2020 9:50:35 PM
Frame 185;0.284422;0.2741281;2.155506;0.2467549;0.3335414;2.20096;0.2273163;0.7053102;2.201804;0.2706542;0.8492994;2.169061;0.1429037;0.5802226;2.12704;0.06726395;0.3679602;2.01709;0.095578;0.1745143;1.95192;0.0985416;0.1072901;1.938812;0.3944703;0.6153203;2.319216;0.5182493;0.4093564;2.399365;0.6315249;0.2347648;2.346399;0.6683885;0.2013999;2.332711;0.2296264;0.2065947;2.102717;0.2689292;-0.1393312;1.970381;0.2485784;-0.4860901;1.955394;0.2822965;-0.5533214;1.933832;0.359152;0.2074219;2.185396;0.416754;-0.2112148;2.226568;0.2255067;-0.5200385;2.234133;0.2348568;-0.5177791;2.130595;9/6/2020 9:50:35 PM
Frame 186;0.2791154;0.2873741;2.167171;0.2417256;0.3454615;2.212962;0.2235616;0.7058529;2.209179;0.2662404;0.8514132;2.180291;0.1296948;0.5851533;2.140688;0.04739541;0.3635052;2.044392;0.06345394;0.1675428;1.981468;0.07272974;0.102142;1.963082;0.3950739;0.61895;2.326969;0.5107214;0.4147443;2.386311;0.6346573;0.2535538;2.340904;0.671664;0.2136587;2.329133;0.2233115;0.2133195;2.112227;0.2548546;-0.1617914;1.974259;0.2086916;-0.4932182;1.994353;0.2592569;-0.5366368;1.930079;0.3558821;0.220454;2.198047;0.4109023;-0.2180863;2.235147;0.4200461;-0.5384799;2.229301;0.355873;-0.5843605;2.180848;9/6/2020 9:50:35 PM
Frame 187;0.2762834;0.289414;2.1722;0.2394269;0.3478614;2.218357;0.220557;0.706088;2.213456;0.2607516;0.8527228;2.186238;0.1198103;0.5864599;2.148385;0.04027979;0.3630363;2.054527;0.05021045;0.1659249;1.992599;0.06165839;0.1008822;1.974255;0.3952846;0.6188727;2.328742;0.509632;0.4159616;2.384295;0.6355041;0.2582792;2.339251;0.6726589;0.216274;2.328073;0.2172054;0.2133487;2.122275;0.2501179;-0.1678109;1.97597;0.1846276;-0.4919059;2.017871;0.2123877;-0.5514691;1.981804;0.35437;0.2219056;2.202004;0.4072878;-0.2213281;2.237608;0.3703181;-0.5468662;2.220362;0.3866423;-0.6127322;2.211824;9/6/2020 9:50:36 PM
Frame 188;0.2737889;0.2902559;2.175608;0.237379;0.3490336;2.222213;0.2161197;0.7074394;2.219743;0.2571845;0.8534251;2.190069;0.1132616;0.5879399;2.153827;0.03352421;0.3618767;2.062846;0.03919067;0.1643236;2.001442;0.04781095;0.09842427;1.98764;0.3954213;0.617429;2.330234;0.5089849;0.4173783;2.383199;0.6359344;0.2622609;2.337576;0.6741462;0.2199416;2.325249;0.2114054;0.2146118;2.129189;0.2388349;-0.1757895;1.981672;0.1481385;-0.4899269;2.060056;0.1775162;-0.5537297;2.077866;0.3530623;0.2221206;2.204371;0.4035813;-0.2228476;2.23901;0.3219557;-0.5468571;2.214042;0.3879266;-0.6202524;2.219074;9/6/2020 9:50:36 PM
Frame 189;0.2655779;0.2844434;2.184724;0.2314872;0.346156;2.231447;0.2103787;0.708758;2.22786;0.2514971;0.8541077;2.195801;0.1036397;0.5883151;2.161736;0.01687544;0.3608928;2.080076;0.0145464;0.1629586;2.019328;0.0200046;0.09631728;2.010088;0.3935301;0.6139013;2.332095;0.507394;0.422258;2.382431;0.6353431;0.2712089;2.332906;0.6768975;0.2325174;2.313847;0.2008559;0.2119816;2.146864;0.2060722;-0.1880073;2.009045;0.1152117;-0.487693;2.105427;0.1536769;-0.554715;2.135645;0.3455892;0.2146887;2.207923;0.3844527;-0.2272561;2.238892;0.2777538;-0.5392248;2.213316;0.3469751;-0.6001301;2.20599;9/6/2020 9:50:36 PM
Frame 190;0.2614887;0.2821815;2.188111;0.2285152;0.3446312;2.235347;0.207712;0.7087383;2.231346;0.2491157;0.8538294;2.198378;0.09229245;0.5893521;2.169952;0.007680634;0.3620113;2.088496;0.003986103;0.1640241;2.027835;0.008902811;0.09709871;2.019178;0.391547;0.6126108;2.333322;0.5059844;0.4254298;2.382161;0.6342257;0.2761236;2.329713;0.6775693;0.2369537;2.308635;0.1971096;0.2113269;2.151757;0.1885723;-0.1951125;2.032927;0.09978307;-0.4815673;2.133031;0.1387578;-0.526621;2.096072;0.3416952;0.2111146;2.208758;0.3724168;-0.2277891;2.237461;0.272687;-0.5369951;2.214314;0.3423103;-0.5975146;2.204488;9/6/2020 9:50:36 PM
Frame 191;0.2473419;0.2829066;2.193972;0.2164595;0.3448098;2.242662;0.1930777;0.7090554;2.240847;0.2424774;0.8522164;2.205387;0.07984863;0.5902544;2.179316;-0.01014;0.3640612;2.103492;-0.0177218;0.1664153;2.043917;-0.01099923;0.0991948;2.034494;0.3856572;0.6119465;2.33682;0.5019205;0.4321359;2.381904;0.6305974;0.2870245;2.320974;0.6731334;0.2486687;2.294545;0.1843662;0.212419;2.158396;0.1581592;-0.201315;2.07283;0.05609067;-0.4721943;2.203491;0.07211677;-0.5379772;2.199257;0.3296922;0.2090888;2.210962;0.3530581;-0.2227133;2.235448;0.2744388;-0.5317492;2.218867;0.3388192;-0.5954608;2.203202;9/6/2020 9:50:36 PM
Frame 192;0.2473419;0.2829066;2.193972;0.2164595;0.3448098;2.242662;0.1930777;0.7090554;2.240847;0.2424774;0.8522164;2.205387;0.07984863;0.5902544;2.179316;-0.01014;0.3640612;2.103492;-0.0177218;0.1664153;2.043917;-0.01099923;0.0991948;2.034494;0.3856572;0.6119465;2.33682;0.5019205;0.4321359;2.381904;0.6305974;0.2870245;2.320974;0.6731334;0.2486687;2.294545;0.1843662;0.212419;2.158396;0.1581592;-0.201315;2.07283;0.05609067;-0.4721943;2.203491;0.07211677;-0.5379772;2.199257;0.3296922;0.2090888;2.210962;0.3530581;-0.2227133;2.235448;0.2744388;-0.5317492;2.218867;0.3388192;-0.5954608;2.203202;9/6/2020 9:50:36 PM
Frame 193;0.2227948;0.2689966;2.201983;0.1951073;0.334372;2.252375;0.1783438;0.7085165;2.249178;0.1753057;0.858981;2.222208;0.06338531;0.5883859;2.188163;-0.03198588;0.3625895;2.112295;-0.0441731;0.1639455;2.058385;-0.03536215;0.09686869;2.048814;0.3604501;0.6119353;2.333945;0.4959871;0.4369361;2.381473;0.6250657;0.2953041;2.311404;0.6687934;0.2544657;2.285502;0.1605652;0.1994462;2.171187;0.1167732;-0.2248374;2.130628;0.01345458;-0.474499;2.259889;0.03954763;-0.543728;2.260077;0.3020882;0.1978074;2.213006;0.3356712;-0.2174199;2.235877;0.2810305;-0.526235;2.223352;0.3378749;-0.5947569;2.202703;9/6/2020 9:50:36 PM
Frame 194;0.2161795;0.2662236;2.204719;0.1879806;0.3318097;2.255563;0.1716767;0.7078176;2.252197;0.1686149;0.859474;2.224205;0.05791235;0.5874491;2.190583;-0.04260963;0.3611752;2.116366;-0.05538711;0.1619391;2.065155;-0.04448546;0.09543329;2.053928;0.3551277;0.6126257;2.335664;0.4908974;0.4388218;2.380887;0.6208404;0.2986373;2.306855;0.6653904;0.2571377;2.281559;0.1538276;0.1963118;2.175391;0.1062828;-0.2265671;2.146698;0.007678472;-0.4738945;2.26707;0.03306407;-0.5449294;2.27189;0.2942944;0.1956806;2.214587;0.3301533;-0.216282;2.236799;0.2833793;-0.5244002;2.224846;0.3377529;-0.5945944;2.202563;9/6/2020 9:50:36 PM
Frame 195;0.1996723;0.2622864;2.213364;0.1723757;0.3285453;2.263775;0.1612295;0.7065619;2.257319;0.1649885;0.8589228;2.227238;0.04024088;0.5873699;2.196041;-0.06276321;0.3604822;2.127596;-0.07098228;0.1603739;2.079694;-0.06524761;0.09304495;2.071604;0.3413794;0.6117788;2.338778;0.4662438;0.4424351;2.37869;0.6050825;0.3067409;2.296895;0.6494372;0.2654479;2.271868;0.1399115;0.1915751;2.184525;0.07123675;-0.2278268;2.192712;-0.001010815;-0.4682657;2.276644;0.01765612;-0.5414255;2.284997;0.2699715;0.1933162;2.224695;0.3171264;-0.2112291;2.240064;0.2857255;-0.522549;2.226391;0.3376529;-0.5945014;2.202209;9/6/2020 9:50:36 PM
Frame 196;0.1996723;0.2622864;2.213364;0.1723757;0.3285453;2.263775;0.1612295;0.7065619;2.257319;0.1649885;0.8589228;2.227238;0.04024088;0.5873699;2.196041;-0.06276321;0.3604822;2.127596;-0.07098228;0.1603739;2.079694;-0.06524761;0.09304495;2.071604;0.3413794;0.6117788;2.338778;0.4662438;0.4424351;2.37869;0.6050825;0.3067409;2.296895;0.6494372;0.2654479;2.271868;0.1399115;0.1915751;2.184525;0.07123675;-0.2278268;2.192712;-0.001010815;-0.4682657;2.276644;0.01765612;-0.5414255;2.284997;0.2699715;0.1933162;2.224695;0.3171264;-0.2112291;2.240064;0.2857255;-0.522549;2.226391;0.3376529;-0.5945014;2.202209;9/6/2020 9:50:36 PM
Frame 197;0.1721708;0.2634999;2.226576;0.1446317;0.3298181;2.276386;0.1311076;0.7060951;2.265536;0.1556893;0.8585133;2.234451;0.01020676;0.5868344;2.203985;-0.0857352;0.3590982;2.1435;-0.0874832;0.1584286;2.097624;-0.08680256;0.09089828;2.09097;0.3200966;0.6070283;2.344843;0.4430908;0.4470219;2.38461;0.5727578;0.3144467;2.291442;0.6139206;0.2787897;2.265927;0.1121239;0.1904452;2.198505;0.03865968;-0.2315108;2.231944;-0.02056617;-0.4644305;2.300357;0.008538839;-0.5377385;2.297301;0.244764;0.19459;2.237695;0.3025126;-0.2069113;2.24359;0.2864166;-0.5219312;2.22723;0.3371215;-0.5943859;2.201661;9/6/2020 9:50:36 PM
Frame 198;0.1597947;0.2647611;2.232744;0.1337296;0.331014;2.281489;0.1220159;0.7059259;2.267869;0.1531528;0.8579822;2.237026;-0.007310864;0.5874804;2.209291;-0.09784131;0.3598591;2.151321;-0.09747744;0.1569045;2.107858;-0.09942649;0.08913845;2.102446;0.3109277;0.6040239;2.348764;0.4342779;0.4486391;2.387604;0.5625747;0.3162921;2.291803;0.602227;0.2825325;2.264892;0.09748626;0.1904936;2.205352;0.02542016;-0.231187;2.247208;-0.02519947;-0.4666462;2.309245;0.005471764;-0.5394429;2.312577;0.2336358;0.1948356;2.244354;0.2957001;-0.2066454;2.245687;0.2861779;-0.5217602;2.228163;0.336709;-0.5942433;2.201489;9/6/2020 9:50:36 PM
Frame 199;0.1450222;0.2660812;2.239914;0.1188517;0.3321784;2.288219;0.1078112;0.7047816;2.273012;0.1486978;0.8554268;2.241128;-0.02032839;0.5873448;2.213192;-0.1104194;0.3592432;2.158779;-0.1080192;0.1547306;2.118308;-0.1144617;0.08659659;2.115897;0.2998642;0.6009553;2.354019;0.4260439;0.4488389;2.390244;0.5543317;0.3172741;2.291835;0.59461;0.2839449;2.264034;0.0827022;0.1904895;2.211339;0.01754397;-0.2306546;2.257443;-0.02681269;-0.4692898;2.317923;0.005859832;-0.5404014;2.319822;0.2200543;0.1948256;2.252645;0.2857967;-0.2072827;2.248685;0.2850724;-0.5216652;2.230246;0.336243;-0.5940105;2.201402;9/6/2020 9:50:36 PM
Frame 200;0.1186357;0.2660183;2.252381;0.09313386;0.3319823;2.299457;0.08139135;0.70135;2.283675;0.133211;0.8496308;2.250456;-0.04384094;0.5852253;2.222429;-0.1408821;0.3574319;2.177317;-0.1356578;0.1496606;2.141029;-0.1403517;0.08210447;2.136984;0.2715629;0.597524;2.365395;0.3999224;0.447038;2.394612;0.5329545;0.3187121;2.293204;0.579194;0.2832997;2.261456;0.05578906;0.189583;2.222163;0.007478219;-0.2288144;2.271138;-0.02788337;-0.4728907;2.327837;0.009148125;-0.5408747;2.327986;0.1933673;0.1933559;2.26771;0.2648575;-0.2102031;2.255627;0.2790149;-0.5227081;2.237983;0.3333611;-0.5933989;2.202276;9/6/2020 9:50:36 PM
Frame 201;0.1074755;0.2646678;2.257874;0.08218674;0.3308307;2.304622;0.07051007;0.7000346;2.288842;0.1210019;0.8482905;2.255763;-0.05651001;0.5837214;2.228222;-0.1541035;0.3558912;2.187392;-0.1551828;0.1450531;2.157583;-0.1609747;0.0773806;2.154552;0.2560761;0.5966207;2.369949;0.3854466;0.446305;2.397462;0.5169857;0.3178747;2.296206;0.5688502;0.2814184;2.260401;0.04471423;0.188502;2.227133;0.003440828;-0.2285871;2.276901;-0.02809159;-0.4748891;2.331399;0.01102457;-0.5414689;2.331247;0.1823882;0.1918964;2.273605;0.25481;-0.2132935;2.259607;0.2767649;-0.5227873;2.240727;0.3310847;-0.593056;2.203016;9/6/2020 9:50:36 PM
Frame 202;0.08112523;0.2607491;2.269493;0.05565277;0.3274183;2.315162;0.03521774;0.6967474;2.298547;0.074553;0.848748;2.267708;-0.08742432;0.580147;2.241749;-0.1806755;0.3521203;2.20672;-0.1861755;0.1432751;2.182432;-0.1874234;0.07562005;2.176436;0.2288456;0.5935284;2.377925;0.3657809;0.4423962;2.401137;0.4989285;0.3155097;2.299658;0.5468068;0.2794318;2.260445;0.01891687;0.1849876;2.237544;-0.007365574;-0.2293699;2.288109;-0.02805712;-0.4789626;2.336438;0.01102692;-0.5465919;2.341848;0.158094;0.1872864;2.286748;0.2384109;-0.2199215;2.266777;0.2720948;-0.5228285;2.244832;0.3276099;-0.5931115;2.204497;9/6/2020 9:50:36 PM
Frame 203;0.08112523;0.2607491;2.269493;0.05565277;0.3274183;2.315162;0.03521774;0.6967474;2.298547;0.074553;0.848748;2.267708;-0.08742432;0.580147;2.241749;-0.1806755;0.3521203;2.20672;-0.1861755;0.1432751;2.182432;-0.1874234;0.07562005;2.176436;0.2288456;0.5935284;2.377925;0.3657809;0.4423962;2.401137;0.4989285;0.3155097;2.299658;0.5468068;0.2794318;2.260445;0.01891687;0.1849876;2.237544;-0.007365574;-0.2293699;2.288109;-0.02805712;-0.4789626;2.336438;0.01102692;-0.5465919;2.341848;0.158094;0.1872864;2.286748;0.2384109;-0.2199215;2.266777;0.2720948;-0.5228285;2.244832;0.3276099;-0.5931115;2.204497;9/6/2020 9:50:36 PM
Frame 204;0.06167574;0.2583118;2.279707;0.0362122;0.3251047;2.324054;0.01526988;0.694555;2.306986;0.06005225;0.8503689;2.273527;-0.1120172;0.574847;2.254086;-0.2063923;0.3465367;2.225046;-0.2071465;0.142432;2.197032;-0.2123266;0.07469793;2.193706;0.2007368;0.590964;2.391977;0.3466841;0.4372163;2.40705;0.4787133;0.3109142;2.304529;0.5273001;0.2778994;2.263438;0.0003716119;0.182641;2.2461;-0.02297806;-0.2293513;2.29727;-0.02828788;-0.4813203;2.33865;0.006315594;-0.5307457;2.289139;0.1382191;0.1839757;2.299365;0.2248678;-0.2267514;2.273646;0.2644749;-0.5251421;2.24689;0.3258951;-0.5935657;2.205511;9/6/2020 9:50:36 PM
Frame 205;0.05160215;0.2570274;2.285836;0.02639793;0.3237328;2.329599;0.005172505;0.6924214;2.312851;0.05473987;0.8511997;2.277264;-0.1229502;0.5724211;2.260782;-0.2180062;0.3434941;2.234247;-0.2172655;0.1410351;2.203508;-0.2253113;0.07306755;2.204213;0.1911705;0.5882379;2.397319;0.3390108;0.4320132;2.409649;0.4729334;0.3080533;2.306124;0.5121527;0.2777571;2.271297;-0.009111175;0.1813981;2.250823;-0.02976155;-0.2286481;2.299991;-0.02872341;-0.4819072;2.339;0.00229627;-0.5224192;2.262555;0.1279046;0.1817043;2.307009;0.2188785;-0.2289365;2.276859;0.259785;-0.5265374;2.247183;0.3254946;-0.5935749;2.205831;9/6/2020 9:50:36 PM
Frame 206;0.04272264;0.2559099;2.29143;0.01710807;0.3223839;2.334697;-0.006947802;0.6896094;2.318707;0.04558696;0.8521776;2.283699;-0.1327408;0.5707489;2.267723;-0.2274859;0.3420142;2.242202;-0.2254189;0.1404005;2.208961;-0.2327109;0.07245024;2.210027;0.1790213;0.5850371;2.405012;0.3206315;0.4288481;2.417076;0.4606443;0.3092084;2.312094;0.5010064;0.2770641;2.276232;-0.01690596;0.1803755;2.255162;-0.03621891;-0.2211171;2.301394;-0.0355425;-0.4767144;2.335618;-0.005090751;-0.511842;2.248003;0.1190472;0.1800553;2.313691;0.213369;-0.2307817;2.279988;0.2555534;-0.5276205;2.247414;0.3249289;-0.5934805;2.206465;9/6/2020 9:50:36 PM
Frame 207;0.03454269;0.254994;2.296513;0.008931721;0.3211891;2.339666;-0.01633487;0.6875284;2.32538;0.03414242;0.853369;2.290626;-0.1422859;0.5692787;2.274793;-0.2378909;0.341497;2.250028;-0.2354552;0.140291;2.214332;-0.2381431;0.07229385;2.21331;0.170521;0.5831615;2.410464;0.3106668;0.427581;2.42068;0.4513613;0.309404;2.315956;0.4849919;0.2769688;2.281774;-0.0252934;0.1792855;2.259663;-0.05190143;-0.2028231;2.297021;-0.04279239;-0.4635615;2.330119;-0.0108518;-0.4988724;2.241143;0.1115757;0.1790057;2.318774;0.2084583;-0.2318517;2.28291;0.252493;-0.5282977;2.24754;0.32444;-0.593124;2.206822;9/6/2020 9:50:36 PM
Frame 208;0.02667629;0.2542968;2.301392;0.0007141393;0.3199446;2.344803;-0.02983548;0.6839706;2.332947;0.01774302;0.8516724;2.299375;-0.1549504;0.5679591;2.283592;-0.2437171;0.3412491;2.254557;-0.242731;0.1402372;2.217515;-0.2426202;0.072234;2.215251;0.1631719;0.5822525;2.415486;0.298749;0.4276774;2.427428;0.4374561;0.3101833;2.322376;0.4732844;0.2772371;2.287673;-0.03404796;0.1781099;2.265187;-0.05978796;-0.1918321;2.294363;-0.04819045;-0.4552506;2.326607;-0.01551028;-0.4911453;2.238828;0.1058411;0.1784863;2.322419;0.2050606;-0.2323602;2.285086;0.2505028;-0.5286636;2.247612;0.3239546;-0.5909536;2.206071;9/6/2020 9:50:36 PM
Frame 209;0.01994013;0.2532479;2.305707;-0.006605435;0.3184784;2.349131;-0.03901193;0.6813399;2.337463;0.002336982;0.8525261;2.307184;-0.1625097;0.5666124;2.288868;-0.2488514;0.3413427;2.257822;-0.2472418;0.1403751;2.219273;-0.2463334;0.07239822;2.216147;0.1526264;0.5815983;2.421915;0.287683;0.4286072;2.432401;0.4257207;0.3106591;2.329315;0.4663568;0.2772984;2.290931;-0.04000171;0.1770239;2.269142;-0.0632406;-0.1870548;2.293197;-0.05111706;-0.4512481;2.324869;-0.01803187;-0.4872767;2.23857;0.09921993;0.1776067;2.326957;0.2026699;-0.2329305;2.286812;0.2492205;-0.5288336;2.247658;0.3236766;-0.5892982;2.205693;9/6/2020 9:50:37 PM
Frame 210;-0.04894958;0.2533984;2.369406;-0.08374977;0.315367;2.38811;-0.127862;0.6452995;2.36902;-0.08625802;0.8654425;2.352601;-0.2097089;0.5717621;2.294298;-0.2481136;0.409718;2.153646;-0.1464572;0.2271322;2.038164;-0.1140024;0.1700123;2.014195;-0.01017959;0.6194919;2.494864;0.0717576;0.4337156;2.643406;0.1626862;0.2478854;2.648691;0.1815468;0.1830844;2.668286;-0.07825644;0.1848997;2.332595;-0.09002946;-0.2157355;2.336322;-0.08221153;-0.474021;2.360595;-0.02232759;-0.5274312;2.372233;0.005943421;0.1960351;2.405911;0.1447956;-0.1366142;2.42458;0.05056219;-0.4526864;2.551953;0.08240274;-0.5532356;2.592729;9/6/2020 9:50:37 PM
Frame 211;-0.04809013;0.2500851;2.380416;-0.08206277;0.3137524;2.394699;-0.1279892;0.6469086;2.370307;-0.08695563;0.8664167;2.354958;-0.2090122;0.5731107;2.293499;-0.2438283;0.411919;2.15135;-0.1375925;0.2286542;2.034837;-0.10571;0.1725425;2.011321;-0.01090163;0.6179205;2.490334;0.07090475;0.4338795;2.644113;0.1500919;0.2436745;2.661906;0.1737511;0.1798885;2.678521;-0.07430995;0.1835789;2.354586;-0.090266;-0.2165478;2.33831;-0.08393139;-0.4741386;2.364068;-0.02733364;-0.5285532;2.379153;0.004481507;0.1965009;2.41109;0.1336171;-0.1460342;2.449244;0.03974805;-0.4570999;2.571259;0.07290322;-0.5544567;2.608595;9/6/2020 9:50:37 PM
Frame 212;-0.04799428;0.2468277;2.391092;-0.0808102;0.3133977;2.401694;-0.1358093;0.7048226;2.383683;-0.08702427;0.8701464;2.35708;-0.2081743;0.5744486;2.292897;-0.2388166;0.413796;2.149439;-0.1313875;0.2298096;2.033326;-0.09814772;0.1749038;2.010014;-0.01189652;0.6160407;2.484686;0.07029859;0.4340162;2.644421;0.1346677;0.2393271;2.682172;0.168567;0.1783945;2.68483;-0.07361818;0.1829146;2.367696;-0.0903003;-0.2144193;2.339543;-0.08531224;-0.472004;2.366476;-0.03218754;-0.5278879;2.382864;0.002429796;0.1972554;2.41905;0.1240897;-0.1526823;2.467288;0.03231457;-0.4629548;2.583997;0.07966036;-0.5258464;2.564172;9/6/2020 9:50:37 PM
Frame 213;-0.05221504;0.2389146;2.405897;-0.08183748;0.310371;2.412596;-0.1337657;0.7095905;2.397124;-0.08637399;0.8764432;2.363101;-0.205938;0.5767403;2.292796;-0.2285011;0.4163134;2.147674;-0.120224;0.2345931;2.033957;-0.08588765;0.1812616;2.009322;-0.01234472;0.5831215;2.477305;0.06821686;0.4121367;2.646855;0.1230526;0.2078394;2.715091;0.1638094;0.1585002;2.707438;-0.07807153;0.1800113;2.38058;-0.09131348;-0.2143417;2.346074;-0.08739428;-0.4738131;2.3696;-0.03266484;-0.5253801;2.38619;-0.006414531;0.1916063;2.435598;0.1074579;-0.1573396;2.500094;0.01563499;-0.416455;2.601954;0.04921838;-0.4798797;2.602631;9/6/2020 9:50:37 PM
Frame 214;-0.05412577;0.2376725;2.408945;-0.08326593;0.3104662;2.415702;-0.1344756;0.7154085;2.39935;-0.0828739;0.8834422;2.37319;-0.2044978;0.5779229;2.293394;-0.2091005;0.4087877;2.141479;-0.1155199;0.2367814;2.034865;-0.08157345;0.1835564;2.009731;-0.01393436;0.585076;2.477041;0.06635369;0.414725;2.648054;0.1196606;0.2064875;2.717663;0.1617142;0.1578042;2.711397;-0.0807798;0.179859;2.382899;-0.09147214;-0.2105351;2.349062;-0.0888571;-0.4714288;2.370176;-0.03515713;-0.5233741;2.38738;-0.009684751;0.1906112;2.439596;0.09513452;-0.157357;2.52102;0.008818226;-0.3870306;2.606481;0.03571013;-0.4593934;2.624479;9/6/2020 9:50:37 PM
Frame 215;-0.0600718;0.2363337;2.416159;-0.08832768;0.3121522;2.424129;-0.1350087;0.7207998;2.4018;-0.07912831;0.8900458;2.382883;-0.1990231;0.5811117;2.29876;-0.1963913;0.4043619;2.138444;-0.09054348;0.2365874;2.040909;-0.06206225;0.1818487;2.015172;-0.01637468;0.5943354;2.479854;0.06371933;0.4228708;2.651416;0.1078517;0.1973004;2.739898;0.127666;0.121648;2.771725;-0.09004535;0.1817943;2.390713;-0.09160177;-0.2039891;2.353745;-0.092641;-0.4657685;2.371815;-0.04003695;-0.5189658;2.389062;-0.01605211;0.1898443;2.446206;0.07313377;-0.1687617;2.567125;-0.005949025;-0.3858978;2.627455;0.03379278;-0.4437106;2.649786;9/6/2020 9:50:37 PM
Frame 216;-0.0657157;0.2352064;2.420931;-0.0930244;0.3113862;2.429379;-0.1317531;0.6884813;2.41404;-0.07922535;0.8904837;2.387712;-0.1959211;0.5830855;2.30363;-0.1936384;0.4041488;2.139272;-0.08742717;0.2414711;2.045801;-0.05676752;0.1871326;2.022573;-0.01605716;0.5869971;2.486205;0.0639154;0.4147316;2.657683;0.1038908;0.1662079;2.754252;0.1134852;0.07172698;2.799105;-0.09671214;0.1827271;2.395534;-0.09183507;-0.2014271;2.355529;-0.09461001;-0.4634602;2.372985;-0.04235637;-0.5172726;2.389942;-0.02314795;0.1877649;2.450724;0.06553134;-0.1709303;2.580492;-0.01138101;-0.3878981;2.651698;0.02663501;-0.4464299;2.679864;9/6/2020 9:50:37 PM
Frame 217;-0.07087326;0.2310605;2.446023;-0.09742311;0.3105164;2.449005;-0.1328314;0.705748;2.425891;-0.08037147;0.8944271;2.394059;-0.1938504;0.5850242;2.3095;-0.1913683;0.4052959;2.143479;-0.08636822;0.2463293;2.051353;-0.05317046;0.1928859;2.030218;-0.01683354;0.5956253;2.495445;0.06306707;0.4224557;2.666254;0.1015106;0.1648636;2.762073;0.1078541;0.06681773;2.810429;-0.1042124;0.1823713;2.440145;-0.09216202;-0.1994725;2.357136;-0.09636445;-0.461591;2.373831;-0.04481013;-0.5159972;2.390683;-0.02738458;0.1869101;2.461021;0.05089051;-0.1823686;2.610768;-0.01907874;-0.3994337;2.68504;0.02452706;-0.4544536;2.708918;9/6/2020 9:50:37 PM
Frame 218;-0.075655;0.2388376;2.477818;-0.1023464;0.3189269;2.48157;-0.1353909;0.7215359;2.436837;-0.07155874;0.8968873;2.427356;-0.1925052;0.5883518;2.329698;-0.1887042;0.4124999;2.16823;-0.08827994;0.2564069;2.072614;-0.04980279;0.1995372;2.043914;-0.01877951;0.606987;2.509613;0.06103997;0.4332554;2.67982;0.09867495;0.1716525;2.772837;0.1051519;0.07897788;2.818967;-0.1072781;0.1832536;2.459426;-0.09405981;-0.1953123;2.362518;-0.09907985;-0.4596176;2.375538;-0.05288622;-0.5150135;2.397535;-0.03355166;0.196177;2.525405;0.03980651;-0.182039;2.631026;-0.02230321;-0.404748;2.71218;0.01463408;-0.4645667;2.742155;9/6/2020 9:50:37 PM
Frame 219;-0.08126424;0.2439576;2.484739;-0.1054156;0.3224344;2.491759;-0.1375777;0.7257727;2.455764;-0.07160708;0.8963897;2.442499;-0.1939186;0.587975;2.359991;-0.1907409;0.4216229;2.202937;-0.09434425;0.2655617;2.102378;-0.04716275;0.1990518;2.067134;-0.02045708;0.6121146;2.529799;0.05931325;0.4384478;2.699824;0.09226489;0.1796631;2.791265;0.08347365;0.1418175;2.856532;-0.1201088;0.1926918;2.447716;-0.0984316;-0.1912406;2.37696;-0.1024686;-0.4603195;2.381838;-0.04552717;-0.5201691;2.430784;-0.04062426;0.1962859;2.529887;0.02147735;-0.1721939;2.680614;-0.02762738;-0.4036196;2.75146;-0.002009549;-0.4706533;2.783856;9/6/2020 9:50:37 PM
