Frames;HipCenter X;HipCenter Y;HipCenter Z;Spine X;Spine Y;Spine Z;ShoulderCenter X;ShoulderCenter Y;ShoulderCenter Z;Head X;Head Y;Head Z;ShoulderLeft X;ShoulderLeft Y;ShoulderLeft Z;ElbowLeft X;ElbowLeft Y;ElbowLeft Z;WristLeft X;WristLeft Y;WristLeft Z;HandLeft X;HandLeft Y;HandLeft Z;ShoulderRight X;ShoulderRight Y;ShoulderRight Z;ElbowRight X;ElbowRight Y;ElbowRight Z;WristRight X;WristRight Y;WristRight Z;HandRight X;HandRight Y;HandRight Z;HipLeft X;HipLeft Y;HipLeft Z;KneeLeft X;KneeLeft Y;KneeLeft Z;AnkleLeft X;AnkleLeft Y;AnkleLeft Z;FootLeft X;FootLeft Y;FootLeft Z;HipRight X;HipRight Y;HipRight Z;KneeRight X;KneeRight Y;KneeRight Z;AnkleRight X;AnkleRight Y;AnkleRight Z;FootRight X;FootRight Y;FootRight Z;Time Stamp
Frame 34;-0.6593526;0.04961037;2.931554;-0.6899152;0.08249629;2.949924;-0.8518622;0.1961431;2.940529;-0.6975246;0.3562248;2.899276;-0.9226544;0.05543706;2.868383;-1.170489;-0.002174224;2.929979;-0.9159642;0.01651444;2.838665;-0.8016165;0.004371414;2.810994;-0.7235671;0.1180928;2.802274;-0.5609883;0.2650282;2.684274;-0.3966488;0.4544593;2.560031;-0.3349063;0.5012556;2.538784;-0.6497968;-0.02421586;3.007849;-0.6218466;0.03096825;2.657353;-0.64763;-0.1958536;2.762321;-0.6673157;-0.2540552;2.708156;-0.5457085;0.02955518;2.827008;-0.3554071;0.0907522;3.005948;-0.499017;-0.3065483;2.958683;-0.4844558;-0.363748;2.979121;9/14/2022 4:11:01 PM
Frame 35;-0.6830969;0.06398122;2.968592;-0.7105508;0.09614946;2.980776;-0.8580479;0.1949667;2.948585;-0.7093824;0.3590633;2.905637;-0.9251169;0.05485233;2.872908;-0.8799524;0.3018181;2.828822;-0.7333274;0.502948;2.711061;-0.7431267;0.5432842;2.69882;-0.7115782;0.1275955;2.797073;-0.4834675;0.1861903;2.708279;-0.3816522;0.4051902;2.593941;-0.3427235;0.4819709;2.558286;-0.6751017;-0.01238653;3.04232;-0.6139178;0.08338671;2.663955;-0.6603869;-0.216581;2.906882;-0.6794262;-0.291056;2.869398;-0.5624969;0.0415762;2.902832;-0.2477968;0.09379447;2.88515;-0.4996727;-0.3093535;2.961352;-0.4826376;-0.3622465;2.976775;9/14/2022 4:11:02 PM
Frame 36;-0.6830969;0.06398122;2.968592;-0.7105508;0.09614946;2.980776;-0.8580479;0.1949667;2.948585;-0.7093824;0.3590633;2.905637;-0.9251169;0.05485233;2.872908;-0.8799524;0.3018181;2.828822;-0.7333274;0.502948;2.711061;-0.7431267;0.5432842;2.69882;-0.7115782;0.1275955;2.797073;-0.4834675;0.1861903;2.708279;-0.3816522;0.4051902;2.593941;-0.3427235;0.4819709;2.558286;-0.6751017;-0.01238653;3.04232;-0.6139178;0.08338671;2.663955;-0.6603869;-0.216581;2.906882;-0.6794262;-0.291056;2.869398;-0.5624969;0.0415762;2.902832;-0.2477968;0.09379447;2.88515;-0.4996727;-0.3093535;2.961352;-0.4826376;-0.3622465;2.976775;9/14/2022 4:11:02 PM
Frame 37;-0.6830969;0.06398122;2.968592;-0.7105508;0.09614946;2.980776;-0.8580479;0.1949667;2.948585;-0.7093824;0.3590633;2.905637;-0.9251169;0.05485233;2.872908;-0.8799524;0.3018181;2.828822;-0.7333274;0.502948;2.711061;-0.7431267;0.5432842;2.69882;-0.7115782;0.1275955;2.797073;-0.4834675;0.1861903;2.708279;-0.3816522;0.4051902;2.593941;-0.3427235;0.4819709;2.558286;-0.6751017;-0.01238653;3.04232;-0.6139178;0.08338671;2.663955;-0.6603869;-0.216581;2.906882;-0.6794262;-0.291056;2.869398;-0.5624969;0.0415762;2.902832;-0.2477968;0.09379447;2.88515;-0.4996727;-0.3093535;2.961352;-0.4826376;-0.3622465;2.976775;9/14/2022 4:11:02 PM
Frame 38;-0.6616858;0.04354518;2.919852;-0.6899963;0.07322542;2.93837;-0.8607333;0.1956582;2.952301;-0.7141923;0.3614247;2.907965;-0.9269251;0.0558793;2.876327;-0.7731735;0.4162037;2.786265;-0.6920821;0.5883799;2.684633;-0.7126248;0.7370333;2.658201;-0.6904429;0.1454209;2.789358;-0.4579972;0.230642;2.694244;-0.3650819;0.4542182;2.582061;-0.2770423;0.5499413;2.52383;-0.6598488;-0.03721701;2.988612;-0.6647459;0.1742699;2.654204;-0.6344146;-0.2511828;2.998661;-0.7061644;-0.3178694;3.045704;-0.5301288;0.01454415;2.810324;-0.7265266;-0.09210514;3.012054;-0.4416268;-0.2443996;2.913505;-0.4259347;-0.289226;2.925561;9/14/2022 4:11:02 PM
Frame 39;-0.6616858;0.04354518;2.919852;-0.6899963;0.07322542;2.93837;-0.8607333;0.1956582;2.952301;-0.7141923;0.3614247;2.907965;-0.9269251;0.0558793;2.876327;-0.7731735;0.4162037;2.786265;-0.6920821;0.5883799;2.684633;-0.7126248;0.7370333;2.658201;-0.6904429;0.1454209;2.789358;-0.4579972;0.230642;2.694244;-0.3650819;0.4542182;2.582061;-0.2770423;0.5499413;2.52383;-0.6598488;-0.03721701;2.988612;-0.6647459;0.1742699;2.654204;-0.6344146;-0.2511828;2.998661;-0.7061644;-0.3178694;3.045704;-0.5301288;0.01454415;2.810324;-0.7265266;-0.09210514;3.012054;-0.4416268;-0.2443996;2.913505;-0.4259347;-0.289226;2.925561;9/14/2022 4:11:02 PM
Frame 40;-0.6218705;-0.006153577;2.884513;-0.6567417;0.03464247;2.911557;-0.8607749;0.1965046;2.952813;-0.7139614;0.3629533;2.90782;-0.9274873;0.056525;2.877527;-0.8213472;0.34828;2.847809;-0.8046342;0.5186917;2.756389;-0.8047431;0.636041;2.722975;-0.6870342;0.1497262;2.787742;-0.4343476;0.2098678;2.697315;-0.3624169;0.4422269;2.58117;-0.2699315;0.5575624;2.51974;-0.6255028;-0.08398607;2.949301;-0.6930412;0.197495;2.665397;-0.6809763;-0.2632782;2.999021;-0.7285424;-0.323941;2.969831;-0.5035442;-0.0341161;2.761793;-0.7356421;-0.1763047;3.13395;-0.6004131;-0.4025383;3.228038;-0.5260805;-0.353294;3.098432;9/14/2022 4:11:02 PM
Frame 41;-0.6218705;-0.006153577;2.884513;-0.6567417;0.03464247;2.911557;-0.8607749;0.1965046;2.952813;-0.7139614;0.3629533;2.90782;-0.9274873;0.056525;2.877527;-0.8213472;0.34828;2.847809;-0.8046342;0.5186917;2.756389;-0.8047431;0.636041;2.722975;-0.6870342;0.1497262;2.787742;-0.4343476;0.2098678;2.697315;-0.3624169;0.4422269;2.58117;-0.2699315;0.5575624;2.51974;-0.6255028;-0.08398607;2.949301;-0.6930412;0.197495;2.665397;-0.6809763;-0.2632782;2.999021;-0.7285424;-0.323941;2.969831;-0.5035442;-0.0341161;2.761793;-0.7356421;-0.1763047;3.13395;-0.6004131;-0.4025383;3.228038;-0.5260805;-0.353294;3.098432;9/14/2022 4:11:02 PM
Frame 42;-0.631578;-0.04949184;2.899228;-0.6607264;-0.00155826;2.923725;-0.860083;0.1975409;2.952662;-0.7126958;0.3645286;2.907076;-0.9277626;0.05706645;2.878314;-0.8520833;0.3095339;2.87783;-0.8443198;0.4848468;2.782899;-0.8529722;0.5608;2.762538;-0.6855348;0.1520673;2.787017;-0.4247045;0.19916;2.698929;-0.3617295;0.4331461;2.581046;-0.2660145;0.5585795;2.521271;-0.6336918;-0.1307206;2.958456;-0.6842718;0.1792915;2.699952;-0.6884367;-0.2685369;2.999219;-0.7253864;-0.3289246;2.979977;-0.5401367;-0.08566587;2.80679;-0.4004756;-0.4155322;2.975848;-0.3161362;-0.6298678;3.157732;-0.3698405;-0.5076089;3.089348;9/14/2022 4:11:02 PM
Frame 43;-0.631578;-0.04949184;2.899228;-0.6607264;-0.00155826;2.923725;-0.860083;0.1975409;2.952662;-0.7126958;0.3645286;2.907076;-0.9277626;0.05706645;2.878314;-0.8520833;0.3095339;2.87783;-0.8443198;0.4848468;2.782899;-0.8529722;0.5608;2.762538;-0.6855348;0.1520673;2.787017;-0.4247045;0.19916;2.698929;-0.3617295;0.4331461;2.581046;-0.2660145;0.5585795;2.521271;-0.6336918;-0.1307206;2.958456;-0.6842718;0.1792915;2.699952;-0.6884367;-0.2685369;2.999219;-0.7253864;-0.3289246;2.979977;-0.5401367;-0.08566587;2.80679;-0.4004756;-0.4155322;2.975848;-0.3161362;-0.6298678;3.157732;-0.3698405;-0.5076089;3.089348;9/14/2022 4:11:02 PM
Frame 44;-0.6343725;-0.06156606;2.905942;-0.6621198;-0.01252514;2.929642;-0.858893;0.1974396;2.952055;-0.7120421;0.3649376;2.906685;-0.9278483;0.05715278;2.878732;-0.8600977;0.2982692;2.887012;-0.8542025;0.464247;2.789885;-0.864006;0.5336757;2.77184;-0.701826;0.1264183;2.797439;-0.51323;0.2429544;2.697699;-0.3707147;0.4384455;2.58597;-0.265707;0.5570323;2.52394;-0.6403951;-0.1274547;2.941112;-0.6743008;0.1888245;2.697715;-0.6872768;-0.2721094;2.996109;-0.7181089;-0.3292333;2.99097;-0.5548981;-0.09064525;2.860952;-0.4437622;-0.4882292;2.706507;-0.3475405;-0.6987005;2.921616;-0.3832987;-0.5639625;2.965151;9/14/2022 4:11:02 PM
Frame 45;-0.6343725;-0.06156606;2.905942;-0.6621198;-0.01252514;2.929642;-0.858893;0.1974396;2.952055;-0.7120421;0.3649376;2.906685;-0.9278483;0.05715278;2.878732;-0.8600977;0.2982692;2.887012;-0.8542025;0.464247;2.789885;-0.864006;0.5336757;2.77184;-0.701826;0.1264183;2.797439;-0.51323;0.2429544;2.697699;-0.3707147;0.4384455;2.58597;-0.265707;0.5570323;2.52394;-0.6403951;-0.1274547;2.941112;-0.6743008;0.1888245;2.697715;-0.6872768;-0.2721094;2.996109;-0.7181089;-0.3292333;2.99097;-0.5548981;-0.09064525;2.860952;-0.4437622;-0.4882292;2.706507;-0.3475405;-0.6987005;2.921616;-0.3832987;-0.5639625;2.965151;9/14/2022 4:11:02 PM
Frame 46;-0.650986;-0.05331611;2.931576;-0.6730746;-0.009576779;2.946578;-0.8579412;0.1972537;2.95151;-0.7109189;0.3649857;2.906033;-0.9278948;0.0571641;2.879036;-0.864359;0.292645;2.891506;-0.8540023;0.458295;2.789299;-0.8683023;0.5220504;2.775118;-0.7090367;0.1207639;2.800165;-0.5559376;0.2679222;2.695689;-0.3856921;0.4528774;2.588376;-0.304456;0.5220509;2.547105;-0.6510558;-0.1228795;2.992548;-0.6607414;0.1429012;2.708811;-0.6789762;-0.2737679;2.988201;-0.7119357;-0.3292618;2.998011;-0.5649055;-0.08858569;2.881207;-0.7890851;0.09645;2.610713;-0.4487357;-0.3344105;2.906766;-0.4552636;-0.4241506;2.879662;9/14/2022 4:11:02 PM
Frame 47;-0.650986;-0.05331611;2.931576;-0.6730746;-0.009576779;2.946578;-0.8579412;0.1972537;2.95151;-0.7109189;0.3649857;2.906033;-0.9278948;0.0571641;2.879036;-0.864359;0.292645;2.891506;-0.8540023;0.458295;2.789299;-0.8683023;0.5220504;2.775118;-0.7090367;0.1207639;2.800165;-0.5559376;0.2679222;2.695689;-0.3856921;0.4528774;2.588376;-0.304456;0.5220509;2.547105;-0.6510558;-0.1228795;2.992548;-0.6607414;0.1429012;2.708811;-0.6789762;-0.2737679;2.988201;-0.7119357;-0.3292618;2.998011;-0.5649055;-0.08858569;2.881207;-0.7890851;0.09645;2.610713;-0.4487357;-0.3344105;2.906766;-0.4552636;-0.4241506;2.879662;9/14/2022 4:11:02 PM
Frame 48;-0.6571619;-0.05036503;2.938813;-0.6788133;-0.007068807;2.953597;-0.8571254;0.1971797;2.951005;-0.7102385;0.3650489;2.905634;-0.9279077;0.05717965;2.879241;-0.866109;0.2916368;2.890423;-0.8508112;0.4576815;2.787031;-0.8646371;0.5194249;2.772491;-0.7153259;0.1218428;2.802916;-0.5728813;0.2798452;2.695567;-0.3999194;0.4689183;2.587828;-0.3227127;0.5101733;2.557384;-0.6549232;-0.1235417;3.001698;-0.6566547;0.1340002;2.711577;-0.677506;-0.2716974;2.983748;-0.6996655;-0.3189727;2.937446;-0.5723985;-0.0856048;2.8847;-0.8050697;0.2678975;2.650815;-0.4830371;-0.2196923;2.917233;-0.4970111;-0.3366846;2.853341;9/14/2022 4:11:02 PM
Frame 49;-0.6600366;-0.04625436;2.942261;-0.6820375;-0.003335794;2.957384;-0.8563443;0.197498;2.950354;-0.7093266;0.3655688;2.904895;-0.9278979;0.05727383;2.879369;-0.8666676;0.2919397;2.889082;-0.8451989;0.4603174;2.783172;-0.8578565;0.5220315;2.767423;-0.7194637;0.1238258;2.804925;-0.5808969;0.2852465;2.695615;-0.4055403;0.4746658;2.587664;-0.3296625;0.5056515;2.561342;-0.655697;-0.1204337;3.007286;-0.6558017;0.1316726;2.713169;-0.676285;-0.267794;2.979241;-0.694504;-0.314924;2.911621;-0.5763376;-0.07927208;2.881723;-0.6648722;0.424143;2.716875;-0.486222;-0.1980429;2.930449;-0.5084737;-0.3093279;2.842763;9/14/2022 4:11:02 PM
Frame 50;-0.6600366;-0.04625436;2.942261;-0.6820375;-0.003335794;2.957384;-0.8563443;0.197498;2.950354;-0.7093266;0.3655688;2.904895;-0.9278979;0.05727383;2.879369;-0.8666676;0.2919397;2.889082;-0.8451989;0.4603174;2.783172;-0.8578565;0.5220315;2.767423;-0.7194637;0.1238258;2.804925;-0.5808969;0.2852465;2.695615;-0.4055403;0.4746658;2.587664;-0.3296625;0.5056515;2.561342;-0.655697;-0.1204337;3.007286;-0.6558017;0.1316726;2.713169;-0.676285;-0.267794;2.979241;-0.694504;-0.314924;2.911621;-0.5763376;-0.07927208;2.881723;-0.6648722;0.424143;2.716875;-0.486222;-0.1980429;2.930449;-0.5084737;-0.3093279;2.842763;9/14/2022 4:11:02 PM
Frame 51;-0.6387976;-0.0005994136;2.909546;-0.6656391;0.0349226;2.933723;-0.8556459;0.1978654;2.949675;-0.7085463;0.3661328;2.904162;-0.9278713;0.05737706;2.879443;-0.8664468;0.2931933;2.887059;-0.8398139;0.4633493;2.779371;-0.8515257;0.5256515;2.762516;-0.7120757;0.1373;2.797812;-0.5759067;0.2940962;2.692614;-0.3999769;0.4886244;2.581803;-0.3218825;0.5180002;2.559577;-0.6353554;-0.08365816;2.983841;-0.6772271;0.1664151;2.691435;-0.6754822;-0.2649876;2.976469;-0.6929297;-0.3134049;2.902592;-0.5287397;-0.01360354;2.807711;-0.7752609;-0.03182897;3.017188;-0.4795613;-0.2266917;2.945824;-0.498403;-0.3401886;2.963125;9/14/2022 4:11:02 PM
Frame 52;-0.6387976;-0.0005994136;2.909546;-0.6656391;0.0349226;2.933723;-0.8556459;0.1978654;2.949675;-0.7085463;0.3661328;2.904162;-0.9278713;0.05737706;2.879443;-0.8664468;0.2931933;2.887059;-0.8398139;0.4633493;2.779371;-0.8515257;0.5256515;2.762516;-0.7120757;0.1373;2.797812;-0.5759067;0.2940962;2.692614;-0.3999769;0.4886244;2.581803;-0.3218825;0.5180002;2.559577;-0.6353554;-0.08365816;2.983841;-0.6772271;0.1664151;2.691435;-0.6754822;-0.2649876;2.976469;-0.6929297;-0.3134049;2.902592;-0.5287397;-0.01360354;2.807711;-0.7752609;-0.03182897;3.017188;-0.4795613;-0.2266917;2.945824;-0.498403;-0.3401886;2.963125;9/14/2022 4:11:02 PM
Frame 53;-0.6239347;-0.04324298;2.911711;-0.6537953;0.001324417;2.938694;-0.8543705;0.1982299;2.947792;-0.7074465;0.3670484;2.902728;-0.9277567;0.0575501;2.879356;-0.8657047;0.2946761;2.883398;-0.8325776;0.4657112;2.773718;-0.8247179;0.5329482;2.756398;-0.7087941;0.1490898;2.794104;-0.5677452;0.3023863;2.690031;-0.3955315;0.496909;2.577906;-0.2891577;0.5577685;2.542258;-0.6254844;-0.1281497;2.97137;-0.6556959;0.1677553;2.733181;-0.6773946;-0.2336437;2.950704;-0.7065859;-0.3005664;2.960495;-0.5404004;-0.06837427;2.832386;-0.7120703;0.2021823;2.765468;-0.4729359;-0.288602;2.958073;-0.5017596;-0.3568886;2.947635;9/14/2022 4:11:02 PM
Frame 54;-0.6239347;-0.04324298;2.911711;-0.6537953;0.001324417;2.938694;-0.8543705;0.1982299;2.947792;-0.7074465;0.3670484;2.902728;-0.9277567;0.0575501;2.879356;-0.8657047;0.2946761;2.883398;-0.8325776;0.4657112;2.773718;-0.8247179;0.5329482;2.756398;-0.7087941;0.1490898;2.794104;-0.5677452;0.3023863;2.690031;-0.3955315;0.496909;2.577906;-0.2891577;0.5577685;2.542258;-0.6254844;-0.1281497;2.97137;-0.6556959;0.1677553;2.733181;-0.6773946;-0.2336437;2.950704;-0.7065859;-0.3005664;2.960495;-0.5404004;-0.06837427;2.832386;-0.7120703;0.2021823;2.765468;-0.4729359;-0.288602;2.958073;-0.5017596;-0.3568886;2.947635;9/14/2022 4:11:02 PM
Frame 55;-0.6295177;-0.04317604;2.906096;-0.6595272;-1.8519E-05;2.936332;-0.8541343;0.1986415;2.947318;-0.70714;0.3675122;2.902293;-0.9277707;0.05776628;2.879363;-0.8629206;0.3145122;2.845456;-0.8207628;0.4939173;2.753489;-0.8080978;0.5599732;2.744807;-0.710916;0.148731;2.795588;-0.5660355;0.302135;2.690882;-0.395602;0.4932502;2.580476;-0.3001384;0.5387662;2.55514;-0.630364;-0.1157734;2.955228;-0.6655452;0.197363;2.723476;-0.6823912;-0.1679283;2.906986;-0.7114511;-0.2188571;2.871506;-0.5532451;-0.06872457;2.828508;-0.8132421;0.2276017;2.83942;-0.4729349;-0.2955479;2.959822;-0.4939663;-0.3590785;2.95386;9/14/2022 4:11:02 PM
Frame 56;-0.6295177;-0.04317604;2.906096;-0.6595272;-1.8519E-05;2.936332;-0.8541343;0.1986415;2.947318;-0.70714;0.3675122;2.902293;-0.9277707;0.05776628;2.879363;-0.8629206;0.3145122;2.845456;-0.8207628;0.4939173;2.753489;-0.8080978;0.5599732;2.744807;-0.710916;0.148731;2.795588;-0.5660355;0.302135;2.690882;-0.395602;0.4932502;2.580476;-0.3001384;0.5387662;2.55514;-0.630364;-0.1157734;2.955228;-0.6655452;0.197363;2.723476;-0.6823912;-0.1679283;2.906986;-0.7114511;-0.2188571;2.871506;-0.5532451;-0.06872457;2.828508;-0.8132421;0.2276017;2.83942;-0.4729349;-0.2955479;2.959822;-0.4939663;-0.3590785;2.95386;9/14/2022 4:11:02 PM
Frame 57;-0.6316646;-0.01527819;2.9004;-0.662638;0.01240773;2.934659;-0.8549521;0.1980252;2.947231;-0.7073801;0.3673169;2.902198;-0.9283667;0.05747423;2.879606;-0.8628288;0.3179467;2.836182;-0.8242028;0.5053378;2.762865;-0.8069152;0.5690123;2.752702;-0.7125355;0.1481152;2.796674;-0.5648869;0.3016923;2.691493;-0.4017961;0.4934199;2.581242;-0.3168147;0.5149501;2.567178;-0.6282196;-0.09627172;2.954843;-0.6916988;0.1850969;2.688549;-0.6715884;-0.2229045;2.947533;-0.7026801;-0.2893164;2.972249;-0.5349914;-0.01610427;2.805634;-0.4194749;0.3374373;2.968729;-0.4132324;-0.1449223;3.022308;-0.4399129;-0.2296953;3.000196;9/14/2022 4:11:02 PM
Frame 58;-0.6316646;-0.01527819;2.9004;-0.662638;0.01240773;2.934659;-0.8549521;0.1980252;2.947231;-0.7073801;0.3673169;2.902198;-0.9283667;0.05747423;2.879606;-0.8628288;0.3179467;2.836182;-0.8242028;0.5053378;2.762865;-0.8069152;0.5690123;2.752702;-0.7125355;0.1481152;2.796674;-0.5648869;0.3016923;2.691493;-0.4017961;0.4934199;2.581242;-0.3168147;0.5149501;2.567178;-0.6282196;-0.09627172;2.954843;-0.6916988;0.1850969;2.688549;-0.6715884;-0.2229045;2.947533;-0.7026801;-0.2893164;2.972249;-0.5349914;-0.01610427;2.805634;-0.4194749;0.3374373;2.968729;-0.4132324;-0.1449223;3.022308;-0.4399129;-0.2296953;3.000196;9/14/2022 4:11:02 PM
Frame 59;-0.6316646;-0.01527819;2.9004;-0.662638;0.01240773;2.934659;-0.8549521;0.1980252;2.947231;-0.7073801;0.3673169;2.902198;-0.9283667;0.05747423;2.879606;-0.8628288;0.3179467;2.836182;-0.8242028;0.5053378;2.762865;-0.8069152;0.5690123;2.752702;-0.7125355;0.1481152;2.796674;-0.5648869;0.3016923;2.691493;-0.4017961;0.4934199;2.581242;-0.3168147;0.5149501;2.567178;-0.6282196;-0.09627172;2.954843;-0.6916988;0.1850969;2.688549;-0.6715884;-0.2229045;2.947533;-0.7026801;-0.2893164;2.972249;-0.5349914;-0.01610427;2.805634;-0.4194749;0.3374373;2.968729;-0.4132324;-0.1449223;3.022308;-0.4399129;-0.2296953;3.000196;9/14/2022 4:11:02 PM
Frame 60;-0.6316646;-0.01527819;2.9004;-0.662638;0.01240773;2.934659;-0.8549521;0.1980252;2.947231;-0.7073801;0.3673169;2.902198;-0.9283667;0.05747423;2.879606;-0.8628288;0.3179467;2.836182;-0.8242028;0.5053378;2.762865;-0.8069152;0.5690123;2.752702;-0.7125355;0.1481152;2.796674;-0.5648869;0.3016923;2.691493;-0.4017961;0.4934199;2.581242;-0.3168147;0.5149501;2.567178;-0.6282196;-0.09627172;2.954843;-0.6916988;0.1850969;2.688549;-0.6715884;-0.2229045;2.947533;-0.7026801;-0.2893164;2.972249;-0.5349914;-0.01610427;2.805634;-0.4194749;0.3374373;2.968729;-0.4132324;-0.1449223;3.022308;-0.4399129;-0.2296953;3.000196;9/14/2022 4:11:02 PM
Frame 61;-0.5616372;-0.005025043;2.902894;-0.5667363;-0.001186478;2.875034;-0.5241654;0.04124535;2.845917;-0.5133096;0.2850955;2.84552;-0.6206117;-0.08836438;2.787092;-0.5475749;0.1703668;2.729438;-0.7143413;0.1439051;2.736778;-0.7776244;0.1594785;2.746547;-0.7084026;0.1352251;2.800424;-0.5632586;0.2989329;2.692146;-0.4044043;0.4894848;2.582539;-0.335223;0.521264;2.559262;-0.5224748;-0.1391597;2.935827;-0.701301;0.1300316;2.743879;-0.6901661;-0.2515799;2.972367;-0.6693052;-0.2745498;3.005108;-0.5953515;0.03105045;2.910389;-0.1721699;0.2779039;2.881259;-0.3118412;-0.1041754;2.939763;-0.3684414;-0.1724354;2.931418;9/14/2022 4:11:02 PM
Frame 62;-0.548519;-0.009874732;2.87571;-0.5643361;0.01026158;2.863938;-0.7312213;0.2149917;2.858661;-0.58386;0.388105;2.827168;-0.7643521;0.05315612;2.782399;-0.6901994;0.3096895;2.724428;-0.8560346;0.4469899;2.833456;-0.8537847;0.4510131;2.832394;-0.7034506;0.1307857;2.799497;-0.491034;0.2322275;2.666406;-0.3939255;0.4674815;2.575621;-0.3436903;0.525004;2.555456;-0.540475;-0.09678866;2.88597;-0.7871864;0.1743254;2.744882;-0.68774;-0.2898167;2.996739;-0.6965255;-0.3372653;3.041846;-0.5399665;-0.006802993;2.872125;-0.3466743;0.3195019;2.858013;-0.4052324;-0.06470427;2.9201;-0.4378559;-0.1175817;2.875293;9/14/2022 4:11:02 PM
Frame 63;-0.548519;-0.009874732;2.87571;-0.5643361;0.01026158;2.863938;-0.7312213;0.2149917;2.858661;-0.58386;0.388105;2.827168;-0.7643521;0.05315612;2.782399;-0.6901994;0.3096895;2.724428;-0.8560346;0.4469899;2.833456;-0.8537847;0.4510131;2.832394;-0.7034506;0.1307857;2.799497;-0.491034;0.2322275;2.666406;-0.3939255;0.4674815;2.575621;-0.3436903;0.525004;2.555456;-0.540475;-0.09678866;2.88597;-0.7871864;0.1743254;2.744882;-0.68774;-0.2898167;2.996739;-0.6965255;-0.3372653;3.041846;-0.5399665;-0.006802993;2.872125;-0.3466743;0.3195019;2.858013;-0.4052324;-0.06470427;2.9201;-0.4378559;-0.1175817;2.875293;9/14/2022 4:11:02 PM
Frame 64;-0.5507389;-0.05781414;2.919203;-0.5873933;-0.01311096;2.930205;-0.8519314;0.2467994;2.905918;-0.6671995;0.3949213;2.861015;-0.8945853;0.09491247;2.829799;-0.8206056;0.3506238;2.773396;-0.9436268;0.5177983;2.906673;-0.9236729;0.5740668;2.903246;-0.7028208;0.1285953;2.79984;-0.4712805;0.2094888;2.661049;-0.3917733;0.4557866;2.573927;-0.3503077;0.5263901;2.553122;-0.5490396;-0.1330381;2.892222;-0.7538781;0.1724349;2.757648;-0.6899845;-0.2848829;2.992688;-0.7117701;-0.3409308;3.038635;-0.4936929;-0.06280186;2.948909;-0.4023096;0.3036557;2.841621;-0.4412252;-0.09183498;2.902799;-0.4550045;-0.1274194;2.846626;9/14/2022 4:11:02 PM
Frame 65;-0.5507389;-0.05781414;2.919203;-0.5873933;-0.01311096;2.930205;-0.8519314;0.2467994;2.905918;-0.6671995;0.3949213;2.861015;-0.8945853;0.09491247;2.829799;-0.8206056;0.3506238;2.773396;-0.9436268;0.5177983;2.906673;-0.9236729;0.5740668;2.903246;-0.7028208;0.1285953;2.79984;-0.4712805;0.2094888;2.661049;-0.3917733;0.4557866;2.573927;-0.3503077;0.5263901;2.553122;-0.5490396;-0.1330381;2.892222;-0.7538781;0.1724349;2.757648;-0.6899845;-0.2848829;2.992688;-0.7117701;-0.3409308;3.038635;-0.4936929;-0.06280186;2.948909;-0.4023096;0.3036557;2.841621;-0.4412252;-0.09183498;2.902799;-0.4550045;-0.1274194;2.846626;9/14/2022 4:11:02 PM
Frame 66;-0.5941387;-0.05830933;2.937615;-0.6337495;-0.0007272378;2.958637;-0.8946131;0.2700328;2.923299;-0.684944;0.4022503;2.86698;-0.9365957;0.118395;2.846492;-0.8862873;0.3398355;2.855349;-0.8802511;0.533321;2.811331;-0.8759717;0.6116294;2.834727;-0.7034421;0.1277595;2.800326;-0.4629143;0.2002873;2.658653;-0.3867672;0.447908;2.573631;-0.3521637;0.5267224;2.552164;-0.6194065;-0.1224695;2.90685;-0.7018931;0.2088969;2.734115;-0.6914493;-0.2733963;2.983513;-0.722885;-0.3362792;3.026685;-0.492215;-0.07271767;2.965812;-0.4378999;0.2842686;2.78698;-0.434938;-0.09911522;2.890046;-0.4392918;-0.1413727;2.824557;9/14/2022 4:11:02 PM
Frame 67;-0.5941387;-0.05830933;2.937615;-0.6337495;-0.0007272378;2.958637;-0.8946131;0.2700328;2.923299;-0.684944;0.4022503;2.86698;-0.9365957;0.118395;2.846492;-0.8862873;0.3398355;2.855349;-0.8802511;0.533321;2.811331;-0.8759717;0.6116294;2.834727;-0.7034421;0.1277595;2.800326;-0.4629143;0.2002873;2.658653;-0.3867672;0.447908;2.573631;-0.3521637;0.5267224;2.552164;-0.6194065;-0.1224695;2.90685;-0.7018931;0.2088969;2.734115;-0.6914493;-0.2733963;2.983513;-0.722885;-0.3362792;3.026685;-0.492215;-0.07271767;2.965812;-0.4378999;0.2842686;2.78698;-0.434938;-0.09911522;2.890046;-0.4392918;-0.1413727;2.824557;9/14/2022 4:11:02 PM
Frame 68;-0.5941387;-0.05830933;2.937615;-0.6337495;-0.0007272378;2.958637;-0.8946131;0.2700328;2.923299;-0.684944;0.4022503;2.86698;-0.9365957;0.118395;2.846492;-0.8862873;0.3398355;2.855349;-0.8802511;0.533321;2.811331;-0.8759717;0.6116294;2.834727;-0.7034421;0.1277595;2.800326;-0.4629143;0.2002873;2.658653;-0.3867672;0.447908;2.573631;-0.3521637;0.5267224;2.552164;-0.6194065;-0.1224695;2.90685;-0.7018931;0.2088969;2.734115;-0.6914493;-0.2733963;2.983513;-0.722885;-0.3362792;3.026685;-0.492215;-0.07271767;2.965812;-0.4378999;0.2842686;2.78698;-0.434938;-0.09911522;2.890046;-0.4392918;-0.1413727;2.824557;9/14/2022 4:11:02 PM
