HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.117067,0.336167,0.833574,-0.178172,0.350262,1.11605,-0.226853,0.367359,1.32431,-0.224549,0.392527,1.50931,-0.363718,0.432202,1.25895,-0.436958,0.45937,1.03891,-0.459129,0.550697,0.801411,-0.451371,0.556774,0.731343,-0.0698838,0.33615,1.31611,-0.0621705,0.394026,1.06629,0.0817267,0.243251,0.945857,0.0941525,0.258746,0.885361,-0.192763,0.377595,0.828712,-0.186226,0.301316,0.432101,-0.174164,0.256214,0.118926,-0.178102,0.332658,0.0524095,-0.0735258,0.354658,0.842165,0.150357,0.416567,0.531311,0.314104,0.519684,0.23435,0.33991,0.617079,0.211607
-0.11724,0.344921,0.833063,-0.177295,0.359514,1.11486,-0.225025,0.376826,1.32245,-0.22435,0.399859,1.50761,-0.3644,0.438343,1.25737,-0.436894,0.464043,1.03581,-0.457462,0.554717,0.801266,-0.447139,0.560548,0.731361,-0.0660251,0.346911,1.31177,-0.0648086,0.40258,1.06059,0.0803825,0.248338,0.945309,0.0927926,0.263814,0.884889,-0.193377,0.385003,0.827709,-0.186989,0.306311,0.434388,-0.174281,0.256754,0.119441,-0.175721,0.330871,0.051821,-0.0733432,0.364626,0.842168,0.113775,0.425651,0.602624,0.280487,0.538237,0.289222,0.289783,0.655421,0.250768
-0.116999,0.354221,0.832014,-0.176926,0.367471,1.11343,-0.224534,0.383732,1.32074,-0.223173,0.407311,1.5075,-0.363783,0.444054,1.25641,-0.435223,0.467239,1.03629,-0.452242,0.557764,0.796894,-0.441493,0.561654,0.731346,-0.0614229,0.352707,1.30915,-0.0416399,0.400321,1.05746,0.104572,0.24623,0.941981,0.116967,0.261689,0.881634,-0.193643,0.393776,0.82602,-0.18784,0.30922,0.435694,-0.174283,0.257282,0.12003,-0.17642,0.330213,0.0515407,-0.0727351,0.374311,0.841743,0.110429,0.432118,0.598904,0.268538,0.567246,0.289029,0.277432,0.684584,0.250732
-0.118588,0.364825,0.830485,-0.175894,0.378346,1.11125,-0.221384,0.395082,1.31791,-0.223424,0.417647,1.5059,-0.363997,0.449868,1.2548,-0.435504,0.473354,1.03459,-0.445515,0.558711,0.792718,-0.433912,0.55977,0.727384,-0.0584733,0.375621,1.29623,-0.0449799,0.412663,1.05715,0.102089,0.256305,0.945416,0.114466,0.271741,0.885154,-0.196247,0.402628,0.824426,-0.188756,0.311494,0.436744,-0.173719,0.257751,0.120598,-0.177126,0.330023,0.0514824,-0.0732805,0.386845,0.840272,0.127778,0.481611,0.528304,0.270584,0.618874,0.232409,0.291582,0.718687,0.209358
-0.116882,0.371478,0.828157,-0.174415,0.385954,1.10884,-0.220175,0.4031,1.31552,-0.220382,0.427188,1.50298,-0.363398,0.456748,1.25333,-0.435005,0.480143,1.03372,-0.43951,0.560355,0.791021,-0.425909,0.559697,0.722138,-0.0553586,0.385645,1.28892,-0.0503657,0.42922,1.05631,0.0967949,0.272562,0.944607,0.10916,0.287983,0.884406,-0.193816,0.408096,0.821843,-0.188741,0.312484,0.437002,-0.173493,0.257968,0.120688,-0.176168,0.329026,0.050954,-0.0725577,0.394681,0.838247,0.12305,0.488662,0.525201,0.242233,0.650156,0.221825,0.247597,0.753443,0.19177
-0.115559,0.380317,0.825971,-0.172994,0.396068,1.10592,-0.218709,0.414101,1.312,-0.218427,0.439363,1.50153,-0.361925,0.464937,1.24958,-0.428161,0.484516,1.02912,-0.431372,0.560615,0.787976,-0.41708,0.556901,0.718074,-0.0549835,0.395017,1.29084,-0.0534814,0.441265,1.06204,0.0937789,0.284466,0.950253,0.136392,0.257749,0.959934,-0.192681,0.416186,0.820127,-0.188403,0.315195,0.438772,-0.173495,0.258128,0.121768,-0.175414,0.329438,0.0522197,-0.071188,0.403926,0.835629,0.110497,0.516884,0.50955,0.215358,0.67539,0.207864,0.220266,0.782444,0.186302
-0.110119,0.393553,0.822832,-0.170162,0.40782,1.10286,-0.217587,0.424915,1.30898,-0.216026,0.451974,1.49783,-0.359994,0.472784,1.24618,-0.41973,0.488152,1.02733,-0.421756,0.560825,0.782341,-0.407759,0.556047,0.709479,-0.0521384,0.408071,1.29002,-0.0120471,0.432402,1.0555,0.1482,0.272638,0.969612,0.138339,0.275999,0.978643,-0.188035,0.427717,0.816394,-0.188366,0.319225,0.438476,-0.173062,0.258464,0.122703,-0.176087,0.328463,0.0522299,-0.0651317,0.418812,0.833233,0.100779,0.530687,0.498632,0.187341,0.692316,0.185131,0.177256,0.804432,0.170006
-0.106905,0.404581,0.823841,-0.164947,0.419308,1.10162,-0.210785,0.436823,1.30589,-0.213292,0.466202,1.49439,-0.356517,0.480011,1.24473,-0.414683,0.493847,1.02456,-0.409954,0.558596,0.78005,-0.396353,0.558071,0.704814,-0.0477688,0.417301,1.29569,-0.0434593,0.475907,1.05179,0.122227,0.31901,0.97009,0.144786,0.293934,0.970297,-0.184428,0.439978,0.816655,-0.187257,0.325742,0.438873,-0.172297,0.259525,0.12578,-0.175432,0.328273,0.054575,-0.0624805,0.428466,0.834835,0.0887902,0.547221,0.487641,0.155165,0.69259,0.180154,0.151547,0.802299,0.159732
-0.103763,0.416771,0.821612,-0.160655,0.431432,1.09917,-0.205896,0.448548,1.30341,-0.212113,0.475221,1.49201,-0.353554,0.489034,1.2414,-0.403214,0.508398,1.01281,-0.400883,0.56033,0.778099,-0.383955,0.557875,0.697909,-0.035704,0.435211,1.29369,-0.0429129,0.481386,1.04969,0.125548,0.32449,0.972927,0.159271,0.297864,0.968164,-0.181399,0.450069,0.814784,-0.187029,0.329839,0.436432,-0.171781,0.259787,0.125677,-0.175493,0.32828,0.0542688,-0.0594795,0.442709,0.832315,0.076381,0.563166,0.471732,0.11607,0.698482,0.161997,0.10909,0.813924,0.142667
-0.0996915,0.433876,0.819137,-0.15673,0.446675,1.09619,-0.202171,0.462462,1.30014,-0.210311,0.490854,1.48924,-0.350286,0.498783,1.23951,-0.3969,0.513142,1.01733,-0.386901,0.562763,0.771897,-0.371725,0.561403,0.695404,-0.0334968,0.45846,1.29055,-0.0450305,0.494374,1.05226,0.129596,0.342909,0.977461,0.170182,0.318248,0.964835,-0.177983,0.466329,0.813352,-0.186609,0.33799,0.435381,-0.170288,0.260951,0.125161,-0.175842,0.328499,0.053083,-0.0549687,0.460351,0.828847,0.064022,0.57447,0.453662,0.0986967,0.699934,0.15279,0.0812014,0.802853,0.11507
-0.0949354,0.449003,0.816518,-0.149519,0.463235,1.09369,-0.192996,0.480139,1.29772,-0.203051,0.507601,1.48759,-0.344756,0.510931,1.23725,-0.387635,0.523269,1.01909,-0.372117,0.566538,0.772155,-0.357588,0.569098,0.693389,-0.0274531,0.471191,1.29124,0.103934,0.383048,1.1029,0.184649,0.322413,0.951409,0.203289,0.325595,0.919859,-0.173417,0.480055,0.811086,-0.186318,0.346603,0.434151,-0.168514,0.263534,0.123009,-0.176115,0.328948,0.0497798,-0.0502724,0.476756,0.825969,0.053366,0.585691,0.439487,0.0665717,0.702182,0.129448,0.061615,0.808518,0.10017
-0.0908894,0.469431,0.813513,-0.143324,0.479297,1.09136,-0.185568,0.493389,1.29578,-0.194525,0.52426,1.485,-0.337431,0.523791,1.23689,-0.379167,0.533175,1.01976,-0.361444,0.577133,0.773715,-0.342162,0.579773,0.700327,-0.0192854,0.503537,1.28626,0.107789,0.397973,1.10554,0.207186,0.360793,0.907406,0.220365,0.353119,0.881544,-0.170324,0.499398,0.810563,-0.185213,0.359831,0.434691,-0.168148,0.265421,0.123062,-0.176107,0.328558,0.0488265,-0.0454449,0.498306,0.820392,0.0424571,0.591833,0.42456,0.055937,0.696297,0.123117,0.0443002,0.803003,0.0819494
-0.085587,0.490248,0.808563,-0.135602,0.501028,1.08804,-0.175996,0.515248,1.29378,-0.182906,0.547931,1.4843,-0.331791,0.539814,1.23657,-0.369458,0.547309,1.02037,-0.350014,0.587365,0.774777,-0.330379,0.593278,0.704262,-0.0147698,0.519038,1.28476,0.118673,0.429349,1.09897,0.220561,0.369393,0.907966,0.228271,0.381302,0.871853,-0.164658,0.518402,0.804357,-0.184924,0.370587,0.433496,-0.168816,0.267543,0.123743,-0.175818,0.327777,0.0484338,-0.0409154,0.520588,0.817073,0.0336342,0.596044,0.419303,0.0259709,0.674204,0.118238,0.0236152,0.777454,0.0670325
-0.0810391,0.505659,0.80362,-0.127998,0.517902,1.08459,-0.165811,0.533467,1.29147,-0.170715,0.564243,1.48381,-0.321992,0.555446,1.23528,-0.362499,0.557007,1.02163,-0.33902,0.600405,0.788898,-0.31555,0.60685,0.713685,0.00547266,0.545926,1.2775,0.130641,0.44577,1.09188,0.2263,0.401668,0.916613,0.244689,0.401028,0.857221,-0.160072,0.529956,0.79699,-0.183747,0.380787,0.430774,-0.16789,0.270038,0.124497,-0.17605,0.327946,0.0481758,-0.036509,0.540965,0.815027,0.0293937,0.600304,0.418521,0.0196441,0.661062,0.121343,0.0108273,0.750339,0.0668402
-0.0748406,0.529595,0.79853,-0.116132,0.539437,1.08089,-0.149645,0.553519,1.28859,-0.150055,0.588298,1.4786,-0.309014,0.575211,1.23574,-0.354642,0.566055,1.02232,-0.330028,0.61457,0.7944,-0.307103,0.627098,0.720573,0.0177079,0.562609,1.27154,0.147815,0.478081,1.08051,0.241542,0.429886,0.896494,0.259987,0.429537,0.829241,-0.154244,0.552783,0.790092,-0.18276,0.397958,0.429859,-0.167635,0.27275,0.124516,-0.176201,0.328598,0.0474207,-0.0305661,0.564111,0.811788,0.023665,0.603379,0.418649,0.0174048,0.65669,0.120089,0.0101257,0.744979,0.0647406
-0.0712828,0.552171,0.798619,-0.107743,0.561508,1.08167,-0.13793,0.574751,1.28992,-0.139755,0.60562,1.48067,-0.297597,0.592919,1.23732,-0.344349,0.582432,1.02041,-0.321996,0.628311,0.798456,-0.29758,0.642091,0.725851,0.0301573,0.589445,1.26853,0.155678,0.503273,1.0751,0.258164,0.461378,0.882692,0.271067,0.462159,0.814845,-0.150608,0.575345,0.790551,-0.181232,0.42447,0.432777,-0.165834,0.280388,0.123943,-0.177472,0.330453,0.0450329,-0.0272626,0.586934,0.811368,0.0215874,0.606991,0.416202,0.0170787,0.65667,0.119832,0.00945428,0.746578,0.0659251
-0.0659957,0.577901,0.802363,-0.0968485,0.587571,1.08627,-0.122708,0.601101,1.29519,-0.118509,0.638026,1.49001,-0.282977,0.620329,1.24516,-0.335112,0.603188,1.02753,-0.318158,0.646675,0.802834,-0.297124,0.660613,0.732229,0.0447497,0.607981,1.26715,0.165592,0.532674,1.06517,0.261771,0.504095,0.882173,0.272916,0.509189,0.806836,-0.14552,0.602487,0.79747,-0.18151,0.441308,0.430193,-0.166003,0.284529,0.123983,-0.184121,0.349565,0.0501557,-0.0221162,0.611185,0.812061,0.0226571,0.61727,0.421263,0.0170908,0.656727,0.119774,0.010304,0.746845,0.0661109
-0.0611547,0.599963,0.80651,-0.0897677,0.607889,1.09145,-0.114439,0.619776,1.30097,-0.111247,0.655209,1.49579,-0.276337,0.639258,1.25215,-0.328082,0.624871,1.03539,-0.318593,0.667524,0.811304,-0.302914,0.680697,0.745559,0.0551699,0.632377,1.2708,0.168795,0.553607,1.06581,0.258582,0.544178,0.884395,0.272911,0.548737,0.803868,-0.141443,0.624209,0.803743,-0.179202,0.490748,0.436463,-0.168768,0.295544,0.127094,-0.181943,0.361389,0.0534998,-0.016864,0.633208,0.81385,0.0281339,0.630581,0.428535,0.0183573,0.65713,0.120324,0.0101041,0.74497,0.0641412
-0.0571879,0.619838,0.808373,-0.0820231,0.62847,1.09458,-0.103638,0.6411,1.30512,-0.0972371,0.677111,1.49974,-0.265277,0.663277,1.25946,-0.324368,0.641398,1.03732,-0.320682,0.683781,0.815411,-0.30821,0.697498,0.750061,0.067383,0.653812,1.26873,0.177957,0.582894,1.05849,0.259612,0.592936,0.871209,0.267767,0.597866,0.796884,-0.13786,0.645356,0.80752,-0.155384,0.549306,0.437189,-0.171121,0.336267,0.139734,-0.182686,0.359094,0.0581386,-0.012824,0.651697,0.813852,0.0313277,0.639464,0.428254,0.0186184,0.658046,0.120091,0.0105294,0.74641,0.0643423
-0.0548911,0.641852,0.811829,-0.0754046,0.650316,1.09812,-0.0939499,0.662748,1.30864,-0.0880085,0.697741,1.50344,-0.25399,0.685366,1.26372,-0.323239,0.665949,1.04002,-0.331402,0.708641,0.818938,-0.320944,0.716011,0.753115,0.0736648,0.673422,1.27038,0.18272,0.608699,1.05678,0.258272,0.625086,0.872466,0.265432,0.642077,0.797359,-0.136234,0.667147,0.814212,-0.170992,0.606093,0.456311,-0.176436,0.380736,0.168359,-0.187999,0.408188,0.0858695,-0.01012,0.673973,0.813983,0.0362674,0.654627,0.433268,0.0202803,0.658985,0.118608,0.0113853,0.747728,0.0630634
-0.05204,0.662833,0.812286,-0.0695287,0.669893,1.0993,-0.0860767,0.681181,1.31026,-0.0750714,0.721507,1.5022,-0.245013,0.703551,1.26454,-0.321721,0.685953,1.03395,-0.338206,0.727655,0.814421,-0.336638,0.737651,0.754126,0.084506,0.69165,1.26805,0.191971,0.632611,1.05154,0.262755,0.672414,0.855707,0.264476,0.679446,0.785856,-0.133402,0.68492,0.817505,-0.18088,0.651487,0.465245,-0.183439,0.427608,0.176051,-0.1934,0.551763,0.137776,-0.00758204,0.698194,0.811076,0.0416143,0.670343,0.440176,0.0204875,0.659116,0.118458,0.0117712,0.747242,0.0622679
-0.0500082,0.68256,0.812199,-0.0659298,0.689984,1.10056,-0.0813818,0.701339,1.31249,-0.0684208,0.734508,1.50375,-0.239,0.724366,1.26483,-0.318456,0.704789,1.03046,-0.351421,0.758582,0.798268,-0.350409,0.758174,0.74651,0.0917938,0.706538,1.26722,0.19913,0.654179,1.04845,0.262574,0.690372,0.857514,0.265933,0.715966,0.78709,-0.130726,0.707694,0.819428,-0.189193,0.688054,0.464657,-0.187572,0.477436,0.16524,-0.202915,0.510718,0.0835373,-0.00637534,0.714396,0.809554,0.043883,0.679073,0.437876,0.0204451,0.659335,0.118109,0.0139428,0.746184,0.0609808
-0.0438034,0.701829,0.812545,-0.0603229,0.710523,1.10049,-0.0763272,0.722788,1.31207,-0.051398,0.76741,1.49991,-0.233204,0.744111,1.26505,-0.318731,0.725124,1.0288,-0.354642,0.770961,0.797307,-0.359087,0.775458,0.744546,0.0973833,0.727515,1.26644,0.202138,0.673222,1.04689,0.261117,0.721088,0.861252,0.265281,0.746706,0.789048,-0.124861,0.726918,0.820604,-0.200531,0.732959,0.456651,-0.198119,0.542204,0.147285,-0.214897,0.603603,0.0722095,-0.000262475,0.733169,0.809,0.0479124,0.686825,0.431446,0.0203095,0.660778,0.116198,0.0141784,0.747182,0.0586757
-0.0354877,0.720933,0.812706,-0.0538222,0.731873,1.10094,-0.0712904,0.746013,1.31273,-0.055834,0.778613,1.5015,-0.230091,0.763838,1.26709,-0.319291,0.746689,1.02681,-0.359174,0.783918,0.800372,-0.371009,0.797065,0.746221,0.100574,0.749952,1.26564,0.204779,0.693782,1.04641,0.261135,0.741853,0.861722,0.268276,0.769263,0.791601,-0.117311,0.745436,0.820341,-0.214449,0.780539,0.436893,-0.205872,0.614564,0.131472,-0.232774,0.694813,0.0679843,0.00848639,0.752681,0.809576,0.0500951,0.693767,0.42956,0.0193693,0.661072,0.114008,0.0155146,0.748364,0.0576923
-0.0300178,0.737045,0.813246,-0.048756,0.750602,1.1008,-0.0666067,0.766574,1.31202,-0.0476788,0.808199,1.50077,-0.228379,0.786236,1.26602,-0.322475,0.768377,1.02745,-0.369974,0.803976,0.803269,-0.376752,0.812462,0.747463,0.0989472,0.774485,1.266,0.204053,0.717254,1.04759,0.265095,0.757908,0.858729,0.269933,0.79157,0.791295,-0.111739,0.762324,0.821075,-0.211887,0.831497,0.431353,-0.209364,0.695336,0.117035,-0.236575,0.787419,0.064375,0.0135493,0.767815,0.809914,0.0523309,0.703229,0.425039,0.018314,0.661449,0.112749,0.0184842,0.744754,0.053839
-0.0290275,0.752899,0.812404,-0.0487497,0.770717,1.10006,-0.067468,0.790048,1.31141,-0.0526732,0.822384,1.50155,-0.228341,0.809886,1.26511,-0.3244,0.786134,1.02733,-0.374078,0.818107,0.8006,-0.379114,0.824343,0.74702,0.0997353,0.790939,1.26611,0.204951,0.741191,1.04539,0.265467,0.778722,0.856533,0.269367,0.808426,0.787296,-0.111406,0.779497,0.821398,-0.211597,0.862615,0.425393,-0.205267,0.801074,0.106624,-0.243646,0.889922,0.0543734,0.0149417,0.782351,0.808024,0.0576607,0.715433,0.40788,0.0161043,0.665768,0.111236,-0.0072528,0.747372,0.0488971
-0.0308623,0.776912,0.809785,-0.0499177,0.793324,1.09779,-0.0680689,0.811208,1.30937,-0.0571232,0.846492,1.50023,-0.227658,0.835031,1.25966,-0.327008,0.807569,1.02381,-0.376772,0.834355,0.799897,-0.380296,0.83782,0.744085,0.10119,0.815267,1.26214,0.205999,0.758156,1.04354,0.263605,0.795805,0.857817,0.271767,0.824714,0.783416,-0.113724,0.803122,0.819114,-0.207281,0.899336,0.422677,-0.20679,0.890926,0.107354,-0.231985,0.977641,0.050649,0.0133653,0.806367,0.805115,0.0633169,0.724849,0.402535,0.0298612,0.681181,0.125313,0.0244333,0.757675,0.0600878
-0.0314985,0.79694,0.807378,-0.0511747,0.816453,1.09504,-0.0698292,0.83689,1.30632,-0.0532873,0.877855,1.49652,-0.227754,0.854718,1.25776,-0.329182,0.830786,1.02092,-0.381111,0.849986,0.795429,-0.384711,0.852404,0.740114,0.0993359,0.836779,1.25895,0.204714,0.77638,1.0418,0.264339,0.807997,0.854683,0.271767,0.835376,0.780153,-0.114586,0.823083,0.816104,-0.205876,0.928914,0.410997,-0.203156,0.972702,0.099495,-0.221422,1.07712,0.0546518,0.0127199,0.826377,0.803372,0.0697305,0.738704,0.405065,0.034884,0.686684,0.126828,-0.000814043,0.816524,0.071955
-0.035541,0.824805,0.804502,-0.054972,0.84537,1.09215,-0.0734091,0.866318,1.30342,-0.0538366,0.899166,1.49193,-0.230864,0.880779,1.25307,-0.329407,0.85057,1.01533,-0.384356,0.866139,0.790625,-0.387021,0.868448,0.732125,0.0976503,0.854453,1.25765,0.202475,0.796015,1.03953,0.262609,0.823688,0.85154,0.272424,0.848295,0.777922,-0.117758,0.850459,0.814218,-0.19434,0.956668,0.417825,-0.192605,1.04876,0.100979,-0.208238,1.17129,0.0596121,0.00751134,0.854544,0.799602,0.0788754,0.769845,0.431808,0.0558869,0.715792,0.164804,-0.0195204,0.847093,0.143578
-0.0362489,0.847657,0.803003,-0.057947,0.864004,1.09019,-0.0778588,0.882393,1.30112,-0.0632257,0.920111,1.48904,-0.235838,0.90383,1.24652,-0.332621,0.876131,1.00764,-0.385833,0.888028,0.779549,-0.389982,0.884498,0.726919,0.0909202,0.87884,1.25418,0.197337,0.817639,1.03789,0.262857,0.83695,0.850536,0.271083,0.86051,0.777189,-0.118426,0.874193,0.811701,-0.188548,0.990856,0.406142,-0.180421,1.09469,0.0937362,-0.201145,1.19981,0.0618619,0.00651688,0.876323,0.799165,0.0831563,0.780577,0.437137,-0.0181964,0.655552,0.102043,-0.0728263,0.799264,0.0992867
-0.0436419,0.881298,0.800441,-0.0678326,0.8955,1.08768,-0.0896598,0.911819,1.29858,-0.0688189,0.942408,1.48812,-0.244947,0.93142,1.24002,-0.33556,0.900492,0.99947,-0.386868,0.905941,0.771294,-0.388026,0.904159,0.716469,0.0845213,0.895192,1.25326,0.192102,0.838794,1.03594,0.257586,0.853643,0.856646,0.267167,0.873823,0.780289,-0.126448,0.908041,0.808216,-0.183417,1.00928,0.416885,-0.178216,1.09781,0.0955502,-0.189051,1.21705,0.0577474,-0.000544939,0.90949,0.797684,0.0860073,0.821572,0.463206,-0.00358464,0.677341,0.133214,-0.0599405,0.819465,0.122533
-0.0538015,0.912648,0.797143,-0.0780287,0.921177,1.0839,-0.0999533,0.933768,1.29445,-0.0792999,0.96051,1.47816,-0.253598,0.956834,1.23446,-0.342786,0.936097,0.99172,-0.386646,0.935093,0.761003,-0.386167,0.927029,0.706576,0.0646988,0.93172,1.24912,0.179312,0.867221,1.03875,0.252684,0.867444,0.85883,0.264902,0.887183,0.781124,-0.139931,0.945627,0.804654,-0.178172,1.03773,0.420057,-0.172796,1.10978,0.0933637,-0.185802,1.21558,0.0567367,-0.00800836,0.935038,0.794815,0.0879084,0.838528,0.471616,0.00238094,0.688084,0.143554,-0.053186,0.829566,0.127874
-0.0448298,0.939484,0.796939,-0.0799367,0.945815,1.08479,-0.110124,0.958799,1.29614,-0.106369,0.98616,1.48588,-0.262092,0.982942,1.2326,-0.344232,0.958249,0.988132,-0.386473,0.958232,0.758338,-0.384337,0.953331,0.699488,0.0492712,0.952553,1.25347,0.168792,0.888868,1.04577,0.244908,0.886156,0.859115,0.257368,0.903842,0.785886,-0.130203,0.965713,0.802125,-0.175026,1.07037,0.417404,-0.171013,1.11306,0.0926736,-0.185067,1.21511,0.0557777,-0.000364896,0.968945,0.797573,0.0917941,0.869222,0.494165,0.00935317,0.706993,0.171236,-0.0487072,0.845753,0.147656
-0.0568559,0.970996,0.804606,-0.093547,0.975794,1.09152,-0.124032,0.984295,1.30172,-0.117324,1.00236,1.49052,-0.27496,1.01357,1.23405,-0.345474,0.98465,0.99261,-0.383857,1.00134,0.76207,-0.38342,0.991789,0.702326,0.0275263,0.98815,1.26512,0.150673,0.919688,1.06155,0.235135,0.906113,0.864536,0.245733,0.925942,0.794449,-0.142985,0.999876,0.807015,-0.175396,1.08931,0.419647,-0.168853,1.11744,0.0942125,-0.182127,1.216,0.0522847,-0.0111698,0.995932,0.806936,0.095237,0.877481,0.491084,0.0115007,0.713969,0.16913,-0.0463075,0.852623,0.1449
-0.0803608,0.993608,0.810935,-0.111539,0.997897,1.09834,-0.139486,1.00755,1.30925,-0.13181,1.02292,1.49532,-0.284863,1.03298,1.23722,-0.348403,1.01749,0.9937,-0.380235,1.0299,0.766281,-0.378014,1.02966,0.707046,0.0171146,1.00462,1.27104,0.141325,0.938388,1.06719,0.225557,0.92481,0.869049,0.236221,0.941842,0.800826,-0.165056,1.0195,0.809755,-0.175948,1.09822,0.4158,-0.167341,1.12163,0.0954082,-0.181703,1.21766,0.0500818,-0.0367242,1.02277,0.817634,0.100261,0.891793,0.488533,0.0172683,0.726914,0.167124,-0.0427876,0.864651,0.142609
-0.0883593,1.00845,0.81471,-0.121764,1.01528,1.10441,-0.150715,1.02603,1.31686,-0.153499,1.04813,1.50849,-0.293981,1.06548,1.24381,-0.354613,1.04472,0.997579,-0.373899,1.0769,0.777438,-0.374133,1.06932,0.712516,0.00206169,1.02838,1.29003,0.125385,0.966467,1.08366,0.208806,0.9511,0.87946,0.22034,0.961384,0.811559,-0.172848,1.03575,0.811817,-0.175969,1.10468,0.415552,-0.167166,1.12182,0.0954437,-0.176982,1.21516,0.0473662,-0.0445062,1.03554,0.822543,0.101567,0.915305,0.487314,0.0192269,0.722285,0.18269,-0.0401416,0.859251,0.154495
-0.0950346,1.0293,0.816016,-0.131726,1.03791,1.10646,-0.163375,1.05034,1.3194,-0.161832,1.06245,1.5107,-0.294571,1.06585,1.24379,-0.36189,1.07465,1.00279,-0.374667,1.10717,0.780046,-0.36918,1.11033,0.717371,0.000242079,1.03859,1.29273,0.119303,0.987246,1.07991,0.20016,0.967047,0.888677,0.207207,0.982096,0.819534,-0.180755,1.05812,0.812429,-0.176848,1.11046,0.416816,-0.167523,1.12289,0.0959093,-0.176819,1.21529,0.046829,-0.0501679,1.05477,0.824461,0.108138,0.926384,0.474522,0.0167316,0.727272,0.176387,-0.0423916,0.864627,0.149142
-0.0915221,1.04891,0.818885,-0.13369,1.05737,1.10944,-0.169409,1.07032,1.32249,-0.174256,1.08053,1.5127,-0.312959,1.11593,1.24944,-0.368573,1.10324,1.00858,-0.379582,1.15195,0.780893,-0.370323,1.15001,0.716072,-0.0149949,1.0725,1.29123,0.110393,1.00559,1.08815,0.195018,0.984676,0.889018,0.201835,0.999295,0.819958,-0.177339,1.0791,0.813687,-0.177736,1.11774,0.42267,-0.167533,1.12278,0.0960041,-0.174525,1.2146,0.0466213,-0.0468412,1.07288,0.828833,0.114103,0.946757,0.465986,0.0161362,0.745798,0.170991,-0.0340651,0.884222,0.1387
-0.0901393,1.06865,0.820254,-0.137437,1.07713,1.11062,-0.176947,1.08986,1.32343,-0.181398,1.10213,1.51358,-0.31661,1.12441,1.24994,-0.377752,1.12738,1.01153,-0.379942,1.17597,0.784968,-0.374845,1.1917,0.721367,-0.019048,1.08087,1.29186,0.108643,1.0155,1.08973,0.189922,1.00162,0.891672,0.197969,1.01664,0.822417,-0.175484,1.09876,0.813839,-0.178588,1.12134,0.423161,-0.16752,1.12291,0.0959964,-0.174626,1.21423,0.046006,-0.0462303,1.09234,0.831467,0.113038,0.963217,0.468605,0.0135039,0.764108,0.172706,-0.0422449,0.900291,0.1391
-0.0813799,1.08875,0.814938,-0.136712,1.09516,1.10892,-0.181511,1.10778,1.324,-0.185878,1.11838,1.51621,-0.322941,1.14687,1.2513,-0.389441,1.15959,1.01321,-0.387559,1.22822,0.785726,-0.378546,1.23622,0.721592,-0.0309358,1.10065,1.29413,0.0938908,1.04717,1.08559,0.187493,1.01536,0.89118,0.195997,1.03248,0.826837,-0.169064,1.12403,0.814455,-0.179935,1.12504,0.42199,-0.167474,1.12338,0.0961416,-0.175357,1.21429,0.0455836,-0.0348882,1.10912,0.820304,0.110557,0.97672,0.451854,0.133886,0.880524,0.114383,0.179343,0.939101,0.0698681
-0.0717993,1.10432,0.812615,-0.134837,1.10997,1.108,-0.184974,1.12206,1.32414,-0.190454,1.13459,1.51566,-0.328825,1.16454,1.25025,-0.393895,1.18171,1.01079,-0.392799,1.26067,0.786866,-0.385383,1.27907,0.727362,-0.0406816,1.11678,1.29219,0.0894545,1.0527,1.09119,0.185306,1.02509,0.890945,0.197153,1.04101,0.827861,-0.160187,1.13963,0.813615,-0.181036,1.12886,0.423493,-0.167289,1.1237,0.0969795,-0.175996,1.21375,0.0453837,-0.0260182,1.12206,0.816887,0.111304,0.990163,0.444091,0.15274,0.899209,0.105588,0.198574,0.976946,0.0808595
-0.0658583,1.11587,0.811058,-0.133803,1.12257,1.1073,-0.188093,1.13499,1.32422,-0.193221,1.1461,1.51499,-0.333906,1.18148,1.24934,-0.398288,1.20297,1.01187,-0.398145,1.29473,0.795239,-0.392259,1.31873,0.733946,-0.0411435,1.12092,1.29314,0.0907822,1.05628,1.09367,0.180171,1.03973,0.890913,0.193006,1.0525,0.831279,-0.153324,1.15341,0.813432,-0.182035,1.13391,0.424588,-0.167275,1.12441,0.0988422,-0.176073,1.21255,0.045316,-0.0209036,1.1316,0.814124,0.115216,1.01081,0.435657,0.190169,0.943786,0.102693,0.243286,1.03014,0.0933958
