HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.126091,-0.347637,0.909397,-0.161188,-0.338657,1.22322,-0.189747,-0.32499,1.45443,-0.192871,-0.294506,1.6716,-0.370527,-0.324176,1.40583,-0.422459,-0.331512,1.16218,-0.419838,-0.282959,0.89615,-0.42335,-0.270673,0.827919,-0.00819684,-0.319099,1.42406,0.0763843,-0.359208,1.14609,0.111668,-0.309916,0.927719,0.120357,-0.30111,0.861561,-0.216777,-0.317976,0.903217,-0.225052,-0.402348,0.520924,-0.185974,-0.474406,0.175436,-0.195997,-0.397329,0.0949008,-0.0648838,-0.308057,0.917204,-0.00784951,-0.220389,0.52605,-0.00127931,-0.213359,0.180377,-0.00866177,-0.123128,0.101657
-0.125614,-0.333526,0.902664,-0.158003,-0.322532,1.21802,-0.184454,-0.30713,1.45039,-0.185323,-0.278292,1.67245,-0.360855,-0.299284,1.40058,-0.416278,-0.312144,1.15502,-0.413547,-0.266701,0.894595,-0.415922,-0.254794,0.821655,-0.00342944,-0.296435,1.42024,0.0808817,-0.337555,1.14307,0.117406,-0.295476,0.923721,0.124949,-0.284386,0.85129,-0.216135,-0.30492,0.898229,-0.226522,-0.388858,0.518069,-0.185073,-0.470701,0.171614,-0.197164,-0.395851,0.0931752,-0.0646968,-0.292882,0.908714,-0.01122,-0.22226,0.51845,-0.00153443,-0.209001,0.17879,-0.00751448,-0.0987049,0.102405
-0.124171,-0.313556,0.900697,-0.152132,-0.308048,1.21721,-0.175764,-0.295729,1.4502,-0.175961,-0.259129,1.66972,-0.352837,-0.283696,1.40178,-0.413246,-0.303361,1.15574,-0.406779,-0.256489,0.889567,-0.410585,-0.247473,0.822469,0.00165112,-0.281258,1.41687,0.0859678,-0.322378,1.14203,0.122895,-0.276401,0.923277,0.132001,-0.265731,0.845123,-0.214563,-0.283507,0.896425,-0.22562,-0.376738,0.515828,-0.185184,-0.468466,0.171843,-0.19622,-0.397898,0.0946689,-0.0635314,-0.274512,0.906769,-0.0125152,-0.2222,0.517481,-0.00354192,-0.201789,0.17785,-0.00845928,-0.0943738,0.098968
-0.120447,-0.29839,0.895787,-0.14673,-0.291046,1.2141,-0.169184,-0.278752,1.44868,-0.16713,-0.24408,1.66879,-0.34358,-0.265953,1.3991,-0.404265,-0.284584,1.15471,-0.401946,-0.242356,0.893649,-0.406255,-0.227168,0.826416,0.0109889,-0.261751,1.41083,0.0939544,-0.299505,1.13662,0.123498,-0.261474,0.915395,0.133378,-0.239906,0.846943,-0.211524,-0.270098,0.892452,-0.224026,-0.360093,0.511384,-0.182903,-0.46466,0.169571,-0.19757,-0.395857,0.0935274,-0.0592576,-0.257596,0.900994,-0.0134182,-0.221802,0.516718,-0.00644571,-0.200817,0.176021,-0.00952101,-0.0932119,0.0975011
-0.114004,-0.281759,0.894929,-0.138484,-0.274154,1.21397,-0.159418,-0.261636,1.44901,-0.156588,-0.228688,1.67137,-0.337595,-0.255087,1.40036,-0.400071,-0.27337,1.15314,-0.397542,-0.225862,0.897448,-0.399624,-0.215698,0.826725,0.0184684,-0.248108,1.40959,0.101708,-0.282995,1.13222,0.130901,-0.22946,0.913334,0.138643,-0.215356,0.845994,-0.2056,-0.254593,0.89156,-0.220164,-0.348443,0.496983,-0.180653,-0.459781,0.165492,-0.199088,-0.3975,0.0919343,-0.0525805,-0.240035,0.90026,-0.0137613,-0.220286,0.5157,-0.00830487,-0.199853,0.175057,-0.0112934,-0.0938203,0.096633
-0.106742,-0.260683,0.896815,-0.130397,-0.255431,1.21819,-0.150749,-0.244528,1.45481,-0.142724,-0.211426,1.6748,-0.327909,-0.235226,1.40218,-0.390695,-0.249995,1.1589,-0.394369,-0.212072,0.901237,-0.396885,-0.201789,0.832542,0.0311532,-0.2277,1.40824,0.107041,-0.262784,1.13298,0.139342,-0.211958,0.914055,0.143633,-0.189594,0.838745,-0.19788,-0.228303,0.894752,-0.216579,-0.323399,0.488772,-0.180273,-0.454858,0.166602,-0.199365,-0.397108,0.0929645,-0.0461004,-0.223667,0.901054,-0.0124497,-0.215339,0.51463,-0.00865741,-0.198112,0.173631,-0.0134725,-0.097614,0.0961375
-0.101748,-0.240119,0.897383,-0.123346,-0.233383,1.21829,-0.142172,-0.221653,1.45455,-0.130289,-0.188583,1.67408,-0.319006,-0.21638,1.40598,-0.384988,-0.234248,1.16245,-0.386073,-0.196898,0.899242,-0.38698,-0.185826,0.829753,0.0394622,-0.208569,1.40754,0.112664,-0.240486,1.13527,0.152715,-0.191468,0.917472,0.15094,-0.164523,0.83945,-0.194278,-0.211742,0.895814,-0.203067,-0.277119,0.493254,-0.181447,-0.448493,0.1652,-0.202029,-0.388454,0.0924935,-0.0398859,-0.199655,0.900849,-0.00877895,-0.206949,0.513231,-0.00763082,-0.194269,0.171735,-0.0132565,-0.0971833,0.0950831
-0.0943468,-0.223371,0.898783,-0.113869,-0.218124,1.21949,-0.131129,-0.207357,1.45561,-0.11796,-0.172519,1.67533,-0.310643,-0.203258,1.40951,-0.377906,-0.224145,1.16626,-0.38218,-0.180861,0.911055,-0.384495,-0.165559,0.845934,0.0455655,-0.191678,1.40706,0.119986,-0.221052,1.13048,0.163194,-0.150352,0.918323,0.153317,-0.138824,0.843577,-0.186761,-0.191163,0.898181,-0.198534,-0.250969,0.492213,-0.184061,-0.433689,0.166042,-0.203197,-0.378302,0.0919322,-0.0330053,-0.186589,0.901442,-0.0041972,-0.199025,0.510544,-0.00517072,-0.192002,0.168992,-0.0158946,-0.100398,0.0942959
-0.0880976,-0.208507,0.900458,-0.106923,-0.203613,1.22132,-0.123811,-0.19332,1.45751,-0.109084,-0.153386,1.67811,-0.300774,-0.181987,1.40938,-0.372003,-0.206979,1.1696,-0.378208,-0.1589,0.917321,-0.378628,-0.149116,0.847002,0.0551517,-0.174685,1.40881,0.127445,-0.198408,1.13173,0.161824,-0.141105,0.914374,0.154767,-0.112927,0.843735,-0.181108,-0.179415,0.901106,-0.216883,-0.19683,0.499011,-0.185947,-0.420182,0.160224,-0.211626,-0.358404,0.0890735,-0.0263787,-0.168692,0.901481,-0.00234931,-0.19327,0.512732,-0.00625369,-0.190817,0.168362,-0.0166491,-0.100836,0.0945242
-0.0829677,-0.191281,0.901684,-0.0993538,-0.184887,1.2215,-0.114249,-0.173308,1.45684,-0.102004,-0.135597,1.67481,-0.293774,-0.166861,1.41184,-0.366196,-0.191336,1.17392,-0.376168,-0.140916,0.909376,-0.373622,-0.129933,0.844723,0.0614261,-0.160346,1.41037,0.13307,-0.181722,1.13522,0.168209,-0.10417,0.923364,0.157705,-0.0845784,0.846877,-0.176313,-0.161406,0.90391,-0.213349,-0.166627,0.505102,-0.189667,-0.391452,0.165502,-0.21453,-0.322609,0.0972512,-0.0211838,-0.152765,0.901324,0.000741548,-0.184196,0.513469,-0.00704074,-0.188063,0.1664,-0.0162846,-0.0996883,0.0939766
-0.0756604,-0.175153,0.902083,-0.0929318,-0.169958,1.2216,-0.108654,-0.159479,1.45676,-0.0960531,-0.12134,1.67848,-0.289101,-0.153067,1.4121,-0.361301,-0.176837,1.17628,-0.371506,-0.125296,0.904446,-0.367102,-0.114518,0.847975,0.0695419,-0.144965,1.41185,0.139658,-0.161138,1.13656,0.169643,-0.0958789,0.920285,0.164567,-0.0632909,0.843653,-0.169603,-0.146478,0.904835,-0.215041,-0.13227,0.511828,-0.183927,-0.341374,0.184598,-0.213317,-0.289297,0.108984,-0.0134875,-0.135589,0.901167,0.00243076,-0.178471,0.515356,-0.00709989,-0.188088,0.166278,-0.0162297,-0.100314,0.0938801
-0.0723762,-0.166056,0.902355,-0.08926,-0.158625,1.22213,-0.104756,-0.146306,1.45751,-0.091327,-0.099376,1.67792,-0.286471,-0.14196,1.41364,-0.354267,-0.153096,1.17798,-0.366626,-0.108519,0.904395,-0.364076,-0.0950145,0.847401,0.0751555,-0.124281,1.40972,0.144336,-0.135139,1.13749,0.172751,-0.0636537,0.92072,0.168767,-0.0393024,0.845787,-0.16565,-0.137819,0.905021,-0.215196,-0.11281,0.50664,-0.180235,-0.289644,0.168355,-0.22602,-0.221824,0.0982762,-0.0109946,-0.126094,0.901546,0.00474763,-0.169552,0.519534,-0.0074049,-0.18775,0.165885,-0.0146418,-0.0981913,0.0926795
-0.0695154,-0.153046,0.903786,-0.0853754,-0.138746,1.22313,-0.100118,-0.120542,1.45799,-0.0896835,-0.0723698,1.67674,-0.283289,-0.120792,1.41434,-0.352613,-0.142793,1.18512,-0.361155,-0.0906305,0.904089,-0.358999,-0.0819648,0.848152,0.0755941,-0.10178,1.40857,0.148132,-0.119943,1.13813,0.174252,-0.0400251,0.925597,0.17267,-0.0100827,0.853683,-0.162621,-0.126436,0.906307,-0.212386,-0.0828511,0.507482,-0.17148,-0.223103,0.166099,-0.220437,-0.161244,0.101755,-0.0085111,-0.111491,0.903112,0.00770153,-0.162718,0.518693,-0.00722152,-0.185774,0.164217,-0.0147899,-0.0978522,0.092438
-0.0696276,-0.143429,0.903926,-0.0853162,-0.126609,1.2226,-0.0999837,-0.107274,1.45698,-0.0902465,-0.0608185,1.67708,-0.28268,-0.104954,1.4155,-0.351216,-0.130618,1.18138,-0.359475,-0.0786376,0.90686,-0.356066,-0.0665221,0.851512,0.0767678,-0.0870793,1.41149,0.150492,-0.0997739,1.13888,0.180517,-0.0204616,0.926796,0.17308,0.0137575,0.857543,-0.16193,-0.117223,0.90596,-0.208806,-0.0685261,0.508449,-0.175004,-0.149272,0.162854,-0.222903,-0.0716368,0.0895872,-0.00951716,-0.101519,0.903765,0.00906673,-0.156516,0.516659,-0.00736258,-0.18572,0.164127,-0.011629,-0.0915455,0.0903209
-0.0690705,-0.128901,0.90304,-0.0846102,-0.110136,1.22171,-0.0992306,-0.089481,1.45617,-0.091991,-0.0357581,1.6761,-0.281712,-0.0893507,1.41611,-0.350404,-0.115921,1.185,-0.357176,-0.066556,0.905863,-0.350436,-0.058991,0.848072,0.0757497,-0.0656884,1.40986,0.152036,-0.0773305,1.14168,0.178754,-0.00319103,0.927493,0.175248,0.0291721,0.853451,-0.161681,-0.104246,0.905211,-0.203716,-0.050418,0.5111,-0.18193,-0.0793747,0.166293,-0.204615,-0.00471434,0.076965,-0.0087261,-0.085547,0.902755,0.0128531,-0.147561,0.508644,-0.00931832,-0.179959,0.163805,-0.0130532,-0.0919925,0.0903588
-0.0699153,-0.111077,0.902366,-0.0874195,-0.0908551,1.22156,-0.103666,-0.0690024,1.45646,-0.0960911,-0.015439,1.6743,-0.282179,-0.069814,1.41345,-0.352216,-0.0951863,1.1834,-0.356211,-0.0540824,0.907317,-0.350483,-0.0393657,0.85535,0.0713489,-0.0416067,1.41002,0.152958,-0.0557366,1.14049,0.180218,0.0206428,0.926225,0.173979,0.0533699,0.849026,-0.163914,-0.0869139,0.904883,-0.204717,-0.0284517,0.516526,-0.180393,-0.0290925,0.16474,-0.200904,0.0788644,0.0870263,-0.00829235,-0.0672747,0.901749,0.0118963,-0.137052,0.498793,-0.0104955,-0.172115,0.158512,-0.00976146,-0.0833849,0.0879591
-0.0703641,-0.0984259,0.900326,-0.0890654,-0.0768818,1.2194,-0.106225,-0.0541022,1.45421,-0.101284,-0.00191872,1.66881,-0.283918,-0.054245,1.41067,-0.352127,-0.0813111,1.17695,-0.357527,-0.0382287,0.907843,-0.351893,-0.0268943,0.848492,0.0708211,-0.028162,1.40885,0.150693,-0.0337279,1.14208,0.178218,0.0446833,0.927161,0.172156,0.0725603,0.849598,-0.164094,-0.0745295,0.903868,-0.208503,-0.0063011,0.525942,-0.186502,0.0259099,0.174551,-0.215256,0.133434,0.0973097,-0.00913374,-0.0544249,0.898705,0.0144914,-0.130891,0.498279,-0.0150139,-0.154612,0.1553,-0.0079179,-0.0768032,0.088362
-0.0682677,-0.0802914,0.898031,-0.091607,-0.0590496,1.21745,-0.112328,-0.0358868,1.45243,-0.106501,0.0143757,1.67066,-0.287499,-0.0363119,1.40732,-0.353921,-0.0687437,1.17415,-0.358649,-0.027824,0.905663,-0.35108,-0.0179891,0.848686,0.067876,-0.0102304,1.41068,0.150537,-0.0195785,1.14113,0.178906,0.059017,0.925891,0.170405,0.0909261,0.850533,-0.16146,-0.056741,0.901818,-0.208784,0.00874826,0.526252,-0.188599,0.0674431,0.161792,-0.219897,0.18852,0.0992472,-0.00778198,-0.0361091,0.896249,0.0163764,-0.124064,0.495429,-0.00811024,-0.143163,0.141605,-0.00393514,-0.0691584,0.0788672
-0.0697781,-0.0564604,0.895997,-0.0954072,-0.0369536,1.21485,-0.117516,-0.0157416,1.44949,-0.121007,0.0406724,1.66738,-0.292138,-0.0194725,1.40492,-0.358389,-0.051125,1.1706,-0.360431,-0.009787,0.898367,-0.355716,-0.000870794,0.839618,0.0555897,0.0174699,1.40985,0.144899,0.00502421,1.1415,0.17231,0.0857256,0.924904,0.166289,0.110082,0.851216,-0.164414,-0.0313201,0.899981,-0.203755,0.0207905,0.529792,-0.184525,0.0815915,0.160222,-0.219823,0.198547,0.0938139,-0.00811831,-0.0138596,0.894099,0.01829,-0.108346,0.495794,-0.00711561,-0.134741,0.13935,0.00319466,-0.0594537,0.0794184
-0.0733344,-0.029381,0.895716,-0.10201,-0.0171658,1.21401,-0.126027,-0.000155666,1.44825,-0.129857,0.0530653,1.66824,-0.300505,-0.00606497,1.40131,-0.362649,-0.0333353,1.15964,-0.36332,0.00400152,0.897532,-0.360938,0.0135997,0.836852,0.0514835,0.0285686,1.40974,0.140368,0.0227109,1.14012,0.168207,0.0977227,0.924577,0.159784,0.128369,0.855409,-0.169625,-0.00529747,0.899552,-0.205137,0.0411186,0.528973,-0.185128,0.093891,0.161715,-0.21932,0.206374,0.090243,-0.010089,0.0141439,0.893989,0.0148782,-0.0820477,0.506079,-0.00167412,-0.133592,0.163383,-0.00461254,-0.0655329,0.0956428
-0.0829471,-0.00186823,0.894572,-0.111479,0.00492015,1.21165,-0.135326,0.0171013,1.44513,-0.141166,0.0682862,1.66475,-0.310685,0.0117066,1.39683,-0.368775,-0.0163068,1.15364,-0.369867,0.0231837,0.896985,-0.36161,0.0293301,0.828007,0.0453218,0.0456632,1.41002,0.13532,0.034605,1.14191,0.164906,0.114314,0.928792,0.155843,0.145553,0.856998,-0.178145,0.0194345,0.897872,-0.206383,0.0568825,0.52988,-0.186125,0.0952905,0.163675,-0.213975,0.208156,0.0911189,-0.0209399,0.0444794,0.89349,0.0165991,-0.0636984,0.511784,0.000111219,-0.128214,0.16724,0.002617,-0.0613052,0.0953271
-0.0904895,0.0226406,0.893017,-0.120213,0.0257933,1.21004,-0.145077,0.0351826,1.44328,-0.153155,0.0843633,1.66277,-0.319788,0.0239834,1.39384,-0.373984,0.000921139,1.14752,-0.371998,0.0420398,0.886974,-0.366704,0.0466685,0.821307,0.0370474,0.0610843,1.40994,0.127081,0.0506362,1.14223,0.160645,0.129336,0.930653,0.152402,0.159824,0.859388,-0.186815,0.0467397,0.895759,-0.208749,0.0711873,0.52561,-0.184519,0.0964617,0.164075,-0.212227,0.208153,0.0901697,-0.0274449,0.0661231,0.892447,0.0147843,-0.0404383,0.505986,0.00020755,-0.127849,0.167321,0.0025737,-0.061367,0.0953006
-0.0925274,0.0402319,0.89266,-0.125922,0.0402937,1.21083,-0.153683,0.0478995,1.44479,-0.161521,0.0967677,1.66172,-0.32989,0.0441007,1.39103,-0.37837,0.0171267,1.14803,-0.376688,0.0589647,0.884018,-0.373007,0.0644762,0.81664,0.0285659,0.0765652,1.41167,0.121142,0.064903,1.14561,0.15305,0.147387,0.931855,0.147301,0.171614,0.864731,-0.188581,0.06481,0.895628,-0.211501,0.0851436,0.520958,-0.185069,0.0981764,0.164088,-0.211613,0.208964,0.0889888,-0.0298247,0.0830559,0.891908,0.0124089,-0.00908767,0.5032,0.000939062,-0.124059,0.169273,0.00294875,-0.0614785,0.0951646
-0.0985374,0.0607935,0.89367,-0.135111,0.0607654,1.21189,-0.165247,0.0675156,1.44583,-0.173237,0.113862,1.6617,-0.336244,0.0615945,1.39137,-0.384797,0.0363781,1.14652,-0.382398,0.0755582,0.881723,-0.3798,0.0803991,0.814517,0.0187747,0.0940232,1.41384,0.112633,0.0806369,1.14954,0.150181,0.15456,0.934019,0.144745,0.17985,0.864246,-0.194806,0.0846377,0.895418,-0.214225,0.0949779,0.516585,-0.185348,0.100322,0.165096,-0.211382,0.209696,0.0885266,-0.0357049,0.1044,0.894175,0.00916872,0.0217696,0.498585,-0.00178672,-0.107654,0.165135,0.00412566,-0.0584053,0.0926523
-0.101491,0.0724636,0.896235,-0.139124,0.0742622,1.21359,-0.170178,0.0824942,1.44678,-0.181541,0.125209,1.66338,-0.34498,0.0767527,1.3935,-0.388271,0.0515235,1.14436,-0.386246,0.0907051,0.881573,-0.384278,0.0992448,0.813266,0.0131155,0.105939,1.41839,0.10898,0.0892612,1.15167,0.147032,0.16569,0.937854,0.140245,0.186872,0.866129,-0.197311,0.0952974,0.89572,-0.216434,0.101087,0.51386,-0.185161,0.101912,0.165685,-0.209676,0.210157,0.0878629,-0.0392703,0.117339,0.899289,0.00773897,0.0691031,0.500798,-0.00748283,-0.0890539,0.164241,0.00568887,-0.0428776,0.0934816
-0.106767,0.0892212,0.899561,-0.144718,0.0899892,1.21649,-0.175919,0.0973019,1.44939,-0.189229,0.141216,1.66514,-0.354128,0.0971808,1.39511,-0.394403,0.0736459,1.14352,-0.39349,0.112364,0.88223,-0.389894,0.11872,0.811781,0.0073237,0.120023,1.42039,0.10648,0.0969394,1.15314,0.145171,0.170395,0.939149,0.134499,0.199708,0.87315,-0.201981,0.111695,0.896799,-0.218446,0.106391,0.509353,-0.185131,0.103531,0.165542,-0.20893,0.211793,0.0875458,-0.0451481,0.134178,0.904648,0.0116012,0.108726,0.509766,-0.00904965,-0.0714675,0.159254,0.00434724,-0.00340304,0.0938733
-0.114984,0.144993,0.907008,-0.156201,0.153413,1.22588,-0.189939,0.166446,1.46016,-0.190245,0.208939,1.6753,-0.365214,0.179532,1.40247,-0.427547,0.168859,1.16047,-0.414539,0.200058,0.898866,-0.42671,0.214909,0.824868,-0.00615752,0.170362,1.41956,0.085805,0.141091,1.14903,0.1309,0.209761,0.936616,0.135417,0.233346,0.880114,-0.209365,0.174435,0.898239,-0.224089,0.131458,0.510528,-0.185025,0.115198,0.158167,-0.205403,0.21655,0.0761255,-0.0545143,0.182974,0.917456,0.00711081,0.26854,0.578865,-0.0286415,0.0645476,0.273166,-0.0082929,0.13491,0.186098
-0.114999,0.156441,0.908113,-0.156671,0.16638,1.22667,-0.190783,0.180617,1.46066,-0.187329,0.220787,1.67586,-0.365954,0.192005,1.40352,-0.430299,0.182053,1.16251,-0.429942,0.233919,0.902658,-0.431578,0.235815,0.830691,-0.00906509,0.183631,1.42079,0.0820202,0.149842,1.14885,0.127954,0.217468,0.936326,0.131348,0.240555,0.885352,-0.20904,0.185541,0.898263,-0.223257,0.137801,0.510677,-0.185512,0.116469,0.157783,-0.205152,0.21667,0.0761535,-0.0549973,0.194558,0.919781,0.0176905,0.327061,0.612868,-0.0248866,0.0943652,0.267934,-0.0168527,0.175572,0.207574
-0.116008,0.168828,0.908456,-0.15726,0.178068,1.22741,-0.191061,0.191734,1.46166,-0.184902,0.232422,1.67581,-0.365763,0.205384,1.40462,-0.437231,0.201255,1.16728,-0.430871,0.242331,0.903748,-0.438332,0.255229,0.832157,-0.011312,0.193517,1.42,0.0794393,0.155918,1.14874,0.124693,0.224432,0.936273,0.126676,0.246956,0.892389,-0.209231,0.198174,0.897975,-0.22388,0.14481,0.509921,-0.185336,0.116856,0.157548,-0.203794,0.217313,0.0759052,-0.0569095,0.206599,0.920795,0.0175518,0.340608,0.614883,-0.0308674,0.119616,0.288363,-0.0165388,0.193369,0.210747
-0.115386,0.177995,0.909333,-0.156784,0.187311,1.22733,-0.190683,0.201063,1.46088,-0.182091,0.244646,1.67686,-0.366548,0.217483,1.40573,-0.438871,0.212526,1.16878,-0.431459,0.254799,0.90407,-0.441198,0.272144,0.830309,-0.0119049,0.202551,1.41998,0.0756664,0.16429,1.14786,0.11854,0.23383,0.935109,0.124555,0.249333,0.902196,-0.208798,0.209481,0.898591,-0.22428,0.151602,0.512459,-0.183836,0.120852,0.157771,-0.203428,0.218037,0.0760719,-0.0562463,0.213753,0.921866,0.0169072,0.35936,0.619479,-0.0338948,0.149014,0.299881,-0.0192299,0.219192,0.212533
-0.115687,0.1924,0.908455,-0.156496,0.201084,1.22752,-0.189978,0.214361,1.46181,-0.180777,0.256268,1.67788,-0.366247,0.231053,1.40508,-0.439256,0.225935,1.16697,-0.437565,0.276519,0.90787,-0.444406,0.290433,0.835335,-0.0120406,0.215918,1.41688,0.0719703,0.176584,1.14261,0.117093,0.239606,0.928667,0.116803,0.2477,0.918328,-0.209619,0.224893,0.897804,-0.224937,0.157436,0.512751,-0.183756,0.121862,0.156953,-0.203278,0.218221,0.0761815,-0.056179,0.226837,0.921,0.017987,0.380261,0.62189,-0.0337454,0.176444,0.292143,-0.0203614,0.251482,0.20931
-0.118035,0.206509,0.907731,-0.157966,0.213022,1.22694,-0.190865,0.224739,1.46133,-0.177818,0.266679,1.67642,-0.365937,0.241977,1.40572,-0.440511,0.242437,1.16878,-0.437581,0.28681,0.906628,-0.445558,0.30376,0.831552,-0.0111861,0.225335,1.41682,0.070283,0.184548,1.14024,0.113284,0.247897,0.925859,0.115576,0.252009,0.921726,-0.213048,0.240786,0.897293,-0.225258,0.1658,0.515852,-0.182404,0.123042,0.158523,-0.203064,0.218692,0.0762346,-0.0576287,0.239213,0.920138,0.0197239,0.404114,0.626829,-0.0260579,0.229623,0.246489,-0.0161735,0.294644,0.180251
-0.119301,0.219632,0.905911,-0.157869,0.225904,1.22517,-0.189744,0.23739,1.45959,-0.176128,0.27922,1.67499,-0.364814,0.253683,1.40525,-0.440369,0.251534,1.16868,-0.435191,0.294609,0.906473,-0.446332,0.317567,0.833223,-0.0115512,0.239577,1.41508,0.0690986,0.197611,1.1349,0.115585,0.252815,0.919483,0.118692,0.255362,0.917427,-0.214575,0.252171,0.896279,-0.225832,0.173599,0.516863,-0.178546,0.128077,0.163051,-0.197122,0.221772,0.0800372,-0.0586235,0.254022,0.917469,0.0135157,0.398119,0.614331,-0.033621,0.246855,0.242725,-0.0167889,0.325509,0.170957
-0.120998,0.232561,0.903759,-0.15794,0.236998,1.2239,-0.18875,0.24725,1.45886,-0.173001,0.293275,1.67327,-0.364608,0.266236,1.40438,-0.438867,0.263418,1.16984,-0.441242,0.32501,0.906967,-0.446247,0.331647,0.832564,-0.0088066,0.251099,1.41463,0.0699171,0.20862,1.13457,0.110537,0.264462,0.917912,0.109553,0.269341,0.91552,-0.216845,0.265583,0.895155,-0.227162,0.183342,0.519839,-0.178691,0.128824,0.162208,-0.195358,0.22226,0.0810165,-0.059855,0.266367,0.914426,0.0128733,0.404731,0.609811,-0.031011,0.27849,0.2165,-0.00591028,0.373098,0.136799
-0.12108,0.244378,0.900396,-0.15714,0.249809,1.22162,-0.18718,0.260699,1.45747,-0.170434,0.303415,1.6719,-0.362754,0.276987,1.40258,-0.439233,0.277653,1.16773,-0.44044,0.330662,0.905906,-0.446105,0.346179,0.834155,-0.00857669,0.267825,1.4102,0.0699247,0.221905,1.13026,0.111625,0.269792,0.91231,0.113015,0.271141,0.909892,-0.21723,0.274882,0.892671,-0.226662,0.191065,0.520809,-0.179068,0.130199,0.161651,-0.194219,0.223946,0.0799995,-0.0596724,0.280844,0.910176,0.010504,0.408022,0.562033,-0.0157702,0.333364,0.168485,-0.00538505,0.411217,0.111302
-0.121813,0.256306,0.896594,-0.156586,0.263874,1.21846,-0.185544,0.276464,1.45484,-0.167462,0.319374,1.67158,-0.360688,0.288547,1.4021,-0.438221,0.289457,1.16637,-0.438539,0.345696,0.902439,-0.442121,0.360263,0.825856,-0.00602258,0.282733,1.40666,0.0725078,0.233094,1.12728,0.111199,0.277913,0.908162,0.109823,0.286564,0.895212,-0.217796,0.287318,0.88989,-0.227093,0.197911,0.517815,-0.178876,0.13214,0.161949,-0.194267,0.224411,0.0795522,-0.060695,0.292011,0.905555,0.00803276,0.409269,0.550962,-0.0170436,0.350352,0.170238,-0.00413153,0.460924,0.0999494
-0.121582,0.272635,0.892771,-0.154316,0.278928,1.21568,-0.181932,0.290531,1.45272,-0.163915,0.333394,1.66994,-0.357655,0.301379,1.39996,-0.434053,0.301948,1.16468,-0.432769,0.35594,0.900693,-0.438533,0.374356,0.825177,-0.00201371,0.295981,1.40578,0.0762939,0.250318,1.12308,0.116474,0.287134,0.903158,0.112476,0.303807,0.879788,-0.217913,0.302993,0.887306,-0.226903,0.204714,0.511775,-0.17909,0.133276,0.161334,-0.195253,0.224183,0.0793536,-0.0602982,0.308857,0.900549,0.00314672,0.409631,0.538842,-0.00680741,0.387254,0.162542,-0.0023546,0.484799,0.0939552
-0.119244,0.286429,0.888101,-0.150172,0.294142,1.21246,-0.176327,0.30682,1.45064,-0.158274,0.349312,1.66559,-0.349216,0.323041,1.39553,-0.428364,0.316616,1.15939,-0.429813,0.369503,0.899087,-0.434528,0.387567,0.828159,0.00561027,0.312212,1.40311,0.0821133,0.265615,1.11652,0.124109,0.311632,0.898263,0.11491,0.31735,0.863776,-0.21576,0.315674,0.883942,-0.226219,0.211162,0.50399,-0.178983,0.13481,0.159299,-0.196097,0.223331,0.0789882,-0.0579789,0.323678,0.894629,0.000511716,0.407825,0.533075,0.00110565,0.414149,0.154481,0.00300947,0.530153,0.0869809
-0.116014,0.300021,0.882561,-0.145145,0.310261,1.20829,-0.16992,0.324877,1.44759,-0.152937,0.366682,1.66152,-0.343616,0.335608,1.39327,-0.424902,0.33354,1.15812,-0.427342,0.387564,0.900045,-0.431113,0.400245,0.826038,0.0139279,0.331455,1.39932,0.0874164,0.284269,1.11354,0.12337,0.318043,0.892362,0.119334,0.331151,0.853424,-0.212015,0.327793,0.879396,-0.224608,0.222831,0.502283,-0.179378,0.137359,0.158139,-0.196262,0.223053,0.0789573,-0.0555533,0.33867,0.888248,-0.00350098,0.404531,0.520015,0.00302011,0.422738,0.152351,0.00157966,0.541499,0.0871382
-0.114618,0.316106,0.877506,-0.140449,0.327079,1.20381,-0.162746,0.342232,1.44338,-0.146434,0.383158,1.65883,-0.335988,0.354527,1.3908,-0.415744,0.346781,1.15154,-0.420206,0.396348,0.896675,-0.426218,0.413028,0.82324,0.0185716,0.351576,1.39538,0.0949682,0.304459,1.10744,0.127558,0.338177,0.885594,0.127543,0.34809,0.827227,-0.209863,0.342721,0.875569,-0.224157,0.233354,0.490804,-0.179601,0.140698,0.157204,-0.19726,0.222579,0.0785906,-0.0551347,0.355777,0.882102,-0.00534605,0.403251,0.511085,0.00386148,0.434469,0.151162,0.000318323,0.54983,0.0817083
