HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.0811878,0.286885,0.905176,-0.095977,0.255233,1.22269,-0.109393,0.24118,1.4564,-0.114337,0.231382,1.67713,-0.287887,0.230248,1.40016,-0.352578,0.213656,1.15625,-0.390345,0.263851,0.88755,-0.404342,0.271499,0.822369,0.0512429,0.311106,1.41698,0.109658,0.372941,1.17335,0.132096,0.493394,0.951303,0.114555,0.528937,0.882814,-0.170492,0.299674,0.907586,-0.181037,0.288388,0.490134,-0.160016,0.27506,0.146918,-0.194612,0.371908,0.0703917,-0.0260303,0.343727,0.906284,0.00978266,0.277167,0.467447,-0.00684303,0.226632,0.141277,-0.0166796,0.311935,0.0774933
-0.0831944,0.294226,0.906175,-0.100895,0.257959,1.22272,-0.119273,0.240057,1.4556,-0.121737,0.227403,1.67585,-0.296046,0.229238,1.39839,-0.359371,0.217291,1.15612,-0.399164,0.271619,0.888616,-0.415944,0.287689,0.822513,0.0453626,0.310297,1.41814,0.106845,0.374705,1.17443,0.126235,0.502065,0.952698,0.107255,0.534404,0.885409,-0.174402,0.311807,0.907647,-0.183826,0.292839,0.491485,-0.160549,0.276333,0.147665,-0.194997,0.371884,0.0708321,-0.0266477,0.347229,0.90755,0.00638661,0.292208,0.46791,-0.00896769,0.229172,0.138933,-0.017394,0.313444,0.0745844
-0.090159,0.305479,0.905858,-0.10718,0.261138,1.22168,-0.125099,0.238681,1.45409,-0.131979,0.222026,1.67318,-0.305468,0.230431,1.39329,-0.368405,0.220521,1.15163,-0.409039,0.279241,0.881814,-0.424272,0.290315,0.81977,0.0368559,0.312067,1.4172,0.102469,0.378893,1.17217,0.123457,0.505683,0.958219,0.107776,0.538505,0.894407,-0.181223,0.321255,0.905839,-0.191081,0.30048,0.490929,-0.161194,0.277973,0.149027,-0.195334,0.371852,0.0711931,-0.0329391,0.358973,0.90903,0.000162016,0.315464,0.469969,-0.0132681,0.234949,0.135682,-0.0164423,0.317176,0.070726
-0.0972993,0.31558,0.905175,-0.117746,0.268195,1.22064,-0.136354,0.241302,1.45283,-0.141016,0.218834,1.67222,-0.312174,0.228586,1.38979,-0.37522,0.222833,1.15066,-0.420218,0.286979,0.880075,-0.434121,0.298779,0.813073,0.0264932,0.314338,1.41738,0.0967272,0.385487,1.16969,0.118018,0.515238,0.957058,0.0987442,0.554852,0.892864,-0.188576,0.330802,0.903783,-0.195843,0.306932,0.49102,-0.162042,0.279691,0.147559,-0.198931,0.376546,0.0707475,-0.0398365,0.369551,0.909792,-0.00432367,0.342646,0.479439,-0.0132672,0.242702,0.135691,-0.010207,0.336377,0.0736627
-0.102163,0.322533,0.904604,-0.121998,0.270055,1.21983,-0.140955,0.240174,1.45168,-0.147439,0.212807,1.67004,-0.320287,0.229212,1.38446,-0.380679,0.226723,1.15181,-0.43007,0.29763,0.881273,-0.444944,0.315066,0.815914,0.0192217,0.315594,1.41578,0.090995,0.391015,1.17051,0.115146,0.520304,0.963521,0.102752,0.554045,0.893751,-0.192313,0.33589,0.902426,-0.198437,0.31003,0.49029,-0.162406,0.281482,0.148391,-0.198313,0.374265,0.0711075,-0.0459704,0.378648,0.910287,-0.00664431,0.358468,0.48401,-0.0126565,0.265043,0.139853,-0.0142987,0.347568,0.0755841
-0.107171,0.32977,0.903852,-0.127954,0.274592,1.21868,-0.146681,0.241927,1.45036,-0.151177,0.210664,1.66888,-0.327481,0.233818,1.38078,-0.389814,0.232458,1.14879,-0.439735,0.305835,0.87886,-0.453291,0.317207,0.813987,0.0149449,0.316316,1.41497,0.0867963,0.391698,1.17134,0.113955,0.522059,0.963683,0.100521,0.558573,0.894989,-0.198207,0.344682,0.900794,-0.202459,0.315422,0.488178,-0.162461,0.281829,0.147953,-0.197955,0.373503,0.0714853,-0.0499863,0.38422,0.910194,-0.00995459,0.37693,0.484575,-0.0114227,0.292682,0.139011,-0.026041,0.411122,0.0795686
-0.10928,0.331487,0.904625,-0.129995,0.274613,1.21898,-0.149304,0.240197,1.45038,-0.156973,0.205387,1.66945,-0.328579,0.233534,1.3808,-0.392699,0.232035,1.1489,-0.44205,0.30713,0.879237,-0.459147,0.324161,0.817714,0.01182,0.314649,1.41509,0.084843,0.392067,1.17134,0.112795,0.523405,0.962304,0.10338,0.551925,0.893262,-0.200061,0.346383,0.901173,-0.203338,0.316863,0.487976,-0.162417,0.282293,0.1472,-0.197608,0.372847,0.0720873,-0.0522995,0.385873,0.91137,-0.0130055,0.395999,0.484971,-0.0060889,0.344381,0.148533,-0.0255699,0.464512,0.0827724
-0.114793,0.340294,0.905889,-0.135805,0.279413,1.21937,-0.154709,0.242223,1.45021,-0.159969,0.20431,1.66908,-0.333559,0.236778,1.38045,-0.402851,0.24124,1.1501,-0.459647,0.331794,0.885929,-0.472262,0.34894,0.828084,0.00760757,0.314908,1.4151,0.0816997,0.393706,1.17055,0.111569,0.525197,0.962769,0.0961704,0.560309,0.893781,-0.205589,0.35615,0.901852,-0.207191,0.321559,0.487389,-0.162413,0.28431,0.148156,-0.194464,0.381448,0.0719254,-0.0577013,0.393646,0.91313,-0.0199011,0.432543,0.486872,-0.0107199,0.405942,0.15774,-0.0323143,0.522494,0.0895781
-0.118079,0.345345,0.906328,-0.139245,0.281546,1.21958,-0.158314,0.242438,1.45023,-0.161865,0.203131,1.66915,-0.337013,0.238693,1.37979,-0.412831,0.253435,1.14785,-0.464137,0.337863,0.885212,-0.477284,0.36022,0.830315,-8.205e-05,0.317932,1.41221,0.0776143,0.394615,1.17106,0.110842,0.525832,0.963389,0.09632,0.560171,0.894882,-0.207869,0.359312,0.901686,-0.209137,0.325851,0.488371,-0.162829,0.285043,0.148045,-0.195853,0.379945,0.0731357,-0.0621618,0.401011,0.914441,-0.0236987,0.459849,0.498338,-0.0121619,0.46268,0.163385,-0.0368546,0.586397,0.100341
-0.119048,0.346978,0.906586,-0.141269,0.282339,1.22007,-0.161467,0.242102,1.45093,-0.165152,0.201979,1.66918,-0.339168,0.238519,1.37973,-0.41584,0.25542,1.149,-0.465408,0.340387,0.886744,-0.478508,0.360198,0.830496,-0.0019357,0.317098,1.41197,0.0752384,0.394489,1.17076,0.10866,0.522173,0.970078,0.0977658,0.555548,0.897782,-0.208908,0.361062,0.901365,-0.2094,0.326807,0.488829,-0.16287,0.286588,0.148265,-0.189225,0.403928,0.0709163,-0.0630456,0.402466,0.915202,-0.0223489,0.479097,0.497973,-0.0116241,0.523326,0.156706,-0.0364294,0.646702,0.103157
-0.122584,0.355587,0.906517,-0.145147,0.286355,1.21949,-0.165174,0.243471,1.45002,-0.166801,0.201229,1.66896,-0.34753,0.246772,1.37791,-0.430222,0.27818,1.15736,-0.483136,0.381027,0.896318,-0.491971,0.397106,0.837575,-0.00415495,0.316558,1.41069,0.0707202,0.392434,1.17207,0.106772,0.529926,0.956271,0.0957026,0.553009,0.890749,-0.213051,0.37187,0.900443,-0.210922,0.330195,0.489736,-0.162911,0.287079,0.148471,-0.197423,0.394777,0.070896,-0.0659054,0.40882,0.915743,-0.0215641,0.526432,0.501336,-0.0161931,0.594104,0.168979,-0.0378283,0.712364,0.123173
-0.124814,0.359781,0.907243,-0.146783,0.287281,1.21944,-0.166881,0.242741,1.44952,-0.168329,0.198479,1.66718,-0.351876,0.250545,1.37643,-0.430621,0.280059,1.16029,-0.486029,0.392399,0.903312,-0.499304,0.418113,0.842841,-0.00721215,0.314794,1.40958,0.0676378,0.390382,1.17002,0.10384,0.51294,0.973688,0.0977624,0.544571,0.895533,-0.216429,0.379452,0.90153,-0.21137,0.332357,0.490458,-0.162873,0.288887,0.147967,-0.199174,0.392052,0.071004,-0.0671501,0.410495,0.91617,-0.0192505,0.538194,0.508847,-0.0145258,0.636875,0.186538,-0.040555,0.761046,0.141501
-0.125291,0.360507,0.907617,-0.149251,0.286982,1.21941,-0.172577,0.239456,1.44853,-0.170805,0.192722,1.66629,-0.351943,0.250487,1.37636,-0.43323,0.282208,1.16308,-0.486654,0.397575,0.906931,-0.499429,0.427517,0.841422,-0.00759041,0.309335,1.40881,0.0665621,0.387235,1.16458,0.113732,0.512984,0.942548,0.104861,0.525523,0.894653,-0.217067,0.380458,0.901859,-0.211736,0.333733,0.491295,-0.163125,0.289278,0.147638,-0.200333,0.39088,0.0709804,-0.0674166,0.410789,0.916506,-0.0167991,0.556858,0.513109,-0.0146845,0.674644,0.194986,-0.0358315,0.814407,0.161241
-0.127856,0.365544,0.907898,-0.151201,0.288094,1.21934,-0.173757,0.239055,1.44835,-0.172806,0.191806,1.66527,-0.351976,0.250299,1.37629,-0.435188,0.283639,1.16688,-0.488736,0.412727,0.916824,-0.504106,0.449957,0.847134,-0.012469,0.308948,1.40612,0.0636419,0.386549,1.15583,0.110293,0.514813,0.939104,0.0940239,0.534731,0.886848,-0.218847,0.384134,0.901946,-0.212571,0.338301,0.492423,-0.163267,0.290113,0.147336,-0.200721,0.389507,0.0711963,-0.0706358,0.416621,0.917035,-0.0180349,0.588362,0.518283,-0.0153595,0.7346,0.209164,-0.0334384,0.875837,0.168926
-0.130546,0.370603,0.908235,-0.153426,0.288885,1.2186,-0.176072,0.23728,1.44666,-0.176374,0.189238,1.65955,-0.352241,0.250228,1.37598,-0.439632,0.288564,1.17391,-0.494971,0.445206,0.939372,-0.511821,0.484102,0.857167,-0.0144673,0.30732,1.40423,0.06203,0.385324,1.15277,0.109632,0.513772,0.937479,0.0993364,0.52797,0.881808,-0.22073,0.38836,0.902074,-0.213968,0.341877,0.492802,-0.163192,0.290423,0.145896,-0.200859,0.389366,0.0711432,-0.0741323,0.42224,0.917615,-0.0184945,0.599921,0.521574,-0.0133021,0.748739,0.216262,-0.0317583,0.893528,0.180186
-0.131213,0.372484,0.907098,-0.155035,0.28959,1.21681,-0.17789,0.236362,1.44416,-0.178114,0.186258,1.65649,-0.354792,0.249869,1.37032,-0.440232,0.290236,1.17297,-0.49294,0.444976,0.936711,-0.506176,0.482147,0.853575,-0.0159058,0.30402,1.40137,0.0621042,0.383606,1.15054,0.11023,0.510792,0.934602,0.104602,0.515636,0.881245,-0.221083,0.390368,0.900382,-0.214625,0.343586,0.491079,-0.163115,0.289832,0.145932,-0.201174,0.388391,0.0710925,-0.0750824,0.423988,0.916975,-0.0172353,0.611553,0.526999,-0.0091496,0.779528,0.224028,-0.025378,0.92472,0.191643
-0.131269,0.372904,0.907102,-0.155389,0.289461,1.21623,-0.178392,0.234759,1.4423,-0.179311,0.182251,1.65327,-0.354386,0.249469,1.37048,-0.440183,0.290229,1.17294,-0.491158,0.444957,0.936326,-0.499606,0.483822,0.855813,-0.0153939,0.301371,1.40059,0.0628772,0.38159,1.14586,0.110289,0.508994,0.932892,0.107774,0.515139,0.876071,-0.220817,0.391353,0.900118,-0.21432,0.344698,0.489896,-0.163003,0.289748,0.145895,-0.200532,0.385266,0.0714691,-0.075332,0.424152,0.917138,-0.0154674,0.620467,0.531517,-0.00580186,0.805471,0.231869,-0.02022,0.94328,0.205509
-0.133627,0.376651,0.9067,-0.156765,0.290917,1.21497,-0.178837,0.235011,1.44099,-0.180766,0.182519,1.65043,-0.354364,0.249463,1.37045,-0.440102,0.292542,1.1735,-0.486081,0.452867,0.939471,-0.497514,0.502473,0.855653,-0.0175848,0.302913,1.39857,0.0625185,0.38179,1.14537,0.109216,0.508858,0.931442,0.107392,0.52349,0.872293,-0.222333,0.394343,0.898991,-0.215147,0.346995,0.487826,-0.16303,0.292182,0.14612,-0.200729,0.385056,0.0713785,-0.0787477,0.428625,0.917737,-0.0148398,0.638986,0.542252,-0.00447227,0.822069,0.236532,-0.019082,0.955947,0.20989
-0.135814,0.381687,0.905039,-0.160892,0.295511,1.21258,-0.183242,0.238376,1.43849,-0.18198,0.182913,1.64982,-0.357868,0.252352,1.36628,-0.440152,0.293518,1.17227,-0.482554,0.455717,0.938876,-0.489588,0.500369,0.853993,-0.0210587,0.306342,1.3971,0.0625249,0.385636,1.14285,0.109422,0.509603,0.930962,0.106913,0.527277,0.874288,-0.223912,0.398536,0.896535,-0.216173,0.350402,0.487466,-0.163421,0.293235,0.146242,-0.200943,0.385016,0.0716058,-0.0815706,0.4344,0.916998,-0.0150081,0.643026,0.543423,-0.00339678,0.824312,0.238291,-0.0190563,0.960975,0.210274
-0.136918,0.383616,0.90474,-0.16166,0.296565,1.21197,-0.18363,0.23887,1.43781,-0.183615,0.184666,1.64822,-0.359371,0.251908,1.36501,-0.439013,0.294671,1.17022,-0.480433,0.458332,0.937662,-0.483521,0.507381,0.854272,-0.0231719,0.309883,1.3959,0.0628755,0.389041,1.14068,0.109646,0.510648,0.931068,0.10622,0.534705,0.873038,-0.224417,0.39966,0.895959,-0.216185,0.351921,0.487502,-0.163017,0.293533,0.146248,-0.201058,0.385002,0.0715671,-0.0834447,0.43726,0.917145,-0.0146761,0.646582,0.543798,-0.00228469,0.826044,0.239336,-0.0183133,0.962702,0.209539
-0.137655,0.386934,0.904418,-0.162642,0.299091,1.21139,-0.184476,0.240657,1.43712,-0.185877,0.187685,1.64697,-0.35865,0.258442,1.3618,-0.43919,0.298241,1.16701,-0.476372,0.465621,0.936355,-0.479268,0.513438,0.861107,-0.0229065,0.310657,1.39596,0.0636776,0.390592,1.14057,0.113845,0.51429,0.931113,0.114868,0.535033,0.878578,-0.224951,0.40294,0.895279,-0.217058,0.353803,0.48725,-0.162934,0.29378,0.146292,-0.201253,0.384786,0.0714263,-0.0842813,0.44034,0.917113,-0.0151833,0.648267,0.545581,-0.000913374,0.82432,0.238955,-0.016791,0.967142,0.205419
-0.139837,0.394226,0.904335,-0.163599,0.305429,1.21121,-0.184413,0.246152,1.43686,-0.185702,0.198624,1.64436,-0.361346,0.263176,1.36391,-0.438472,0.305633,1.1682,-0.472889,0.46825,0.93402,-0.475226,0.50837,0.857238,-0.0245098,0.321242,1.39481,0.0628381,0.396545,1.14246,0.114017,0.522948,0.930325,0.1091,0.548785,0.875188,-0.226863,0.409647,0.894712,-0.217967,0.355653,0.487877,-0.162918,0.294089,0.147059,-0.201278,0.384522,0.0714123,-0.0866469,0.447985,0.917463,-0.0152662,0.648742,0.545259,0.000217057,0.821587,0.23577,-0.0168308,0.96536,0.199419
-0.141012,0.396807,0.903986,-0.164556,0.311009,1.21109,-0.184725,0.254674,1.43702,-0.185867,0.205552,1.64492,-0.362255,0.269593,1.36416,-0.435677,0.311027,1.16702,-0.468814,0.469087,0.929781,-0.470297,0.503206,0.854106,-0.0229803,0.328058,1.3958,0.0654476,0.40531,1.14103,0.114777,0.533002,0.932687,0.109149,0.558184,0.878184,-0.228005,0.411833,0.894445,-0.218828,0.35741,0.487868,-0.162902,0.294097,0.147055,-0.201362,0.384425,0.0713532,-0.0878132,0.450948,0.916994,-0.0155581,0.648985,0.543482,0.00341969,0.818067,0.221176,-0.015593,0.960696,0.190785
-0.143339,0.40147,0.903359,-0.167081,0.322285,1.21062,-0.186959,0.271927,1.43677,-0.185805,0.226084,1.65176,-0.363044,0.282659,1.36747,-0.432558,0.320932,1.16668,-0.467573,0.471339,0.925067,-0.466126,0.501228,0.84585,-0.0218652,0.340706,1.39814,0.0649833,0.415881,1.14431,0.114628,0.541732,0.935445,0.109125,0.566618,0.87732,-0.230702,0.416761,0.894248,-0.220293,0.359776,0.48817,-0.162664,0.294485,0.146717,-0.201488,0.384076,0.0713437,-0.0897765,0.455345,0.915944,-0.0173852,0.646909,0.537513,0.00639431,0.797357,0.207711,-0.0185781,0.927608,0.165419
-0.143413,0.404096,0.902258,-0.166311,0.328676,1.21086,-0.185438,0.280959,1.43862,-0.184089,0.236252,1.65165,-0.363821,0.287717,1.36849,-0.431004,0.324193,1.16461,-0.462948,0.467123,0.918533,-0.461014,0.488254,0.839945,-0.0213032,0.350117,1.39876,0.0652622,0.422588,1.14799,0.115283,0.543124,0.946474,0.110273,0.569564,0.874278,-0.231452,0.420043,0.893589,-0.220915,0.360987,0.489577,-0.163249,0.29554,0.149,-0.201578,0.381805,0.0723895,-0.0892622,0.457552,0.914372,-0.0186884,0.640223,0.529883,0.00502352,0.783617,0.200653,-0.0190342,0.914419,0.151754
-0.144234,0.40921,0.90081,-0.166371,0.341351,1.21082,-0.184809,0.299648,1.43998,-0.18162,0.260897,1.65168,-0.362637,0.302258,1.3707,-0.429427,0.330687,1.16303,-0.459499,0.46587,0.912965,-0.460157,0.489803,0.839458,-0.0196472,0.373407,1.39902,0.0662147,0.435539,1.14712,0.115365,0.546056,0.948933,0.106901,0.5777,0.876375,-0.233516,0.425901,0.892812,-0.221829,0.36283,0.490726,-0.163063,0.295687,0.148952,-0.20164,0.381828,0.0723661,-0.0890001,0.462043,0.912309,-0.0190263,0.634681,0.512791,-0.00206204,0.761824,0.187142,-0.0225126,0.897766,0.137114
-0.144048,0.413431,0.899716,-0.165099,0.348065,1.21077,-0.182953,0.307022,1.44047,-0.177552,0.27137,1.65414,-0.359819,0.31447,1.37182,-0.427903,0.335653,1.16045,-0.457961,0.462488,0.908554,-0.458673,0.475542,0.835758,-0.0175571,0.378032,1.40025,0.066494,0.437754,1.14776,0.114602,0.554756,0.942256,0.107789,0.582508,0.869092,-0.233748,0.429664,0.892529,-0.223001,0.364592,0.492245,-0.164101,0.295579,0.151257,-0.201129,0.379085,0.0736105,-0.0882981,0.466626,0.910292,-0.0157303,0.627745,0.501268,-0.00431641,0.742202,0.167372,-0.0243215,0.863101,0.114097
-0.147703,0.428339,0.899352,-0.166823,0.37142,1.21175,-0.18303,0.33674,1.44195,-0.172224,0.307884,1.6572,-0.358202,0.324802,1.3767,-0.425335,0.34451,1.16127,-0.457913,0.463072,0.907003,-0.458274,0.480524,0.831657,-0.0120913,0.416183,1.39577,0.0645293,0.467278,1.14499,0.108458,0.564894,0.943948,0.0992279,0.598719,0.869598,-0.237581,0.440991,0.893326,-0.223145,0.365907,0.492517,-0.164121,0.295668,0.151189,-0.201966,0.380861,0.0733638,-0.0916133,0.485281,0.90855,-0.0173071,0.625863,0.501951,-0.00915457,0.718797,0.166645,-0.0283685,0.854386,0.112014
-0.146768,0.429433,0.899247,-0.164535,0.374466,1.21209,-0.179889,0.341179,1.44263,-0.170147,0.315483,1.65748,-0.355863,0.33939,1.37932,-0.423467,0.35396,1.16229,-0.458629,0.463801,0.904291,-0.465471,0.478399,0.830054,-0.00931829,0.415704,1.39676,0.0660885,0.467013,1.14465,0.108741,0.564437,0.94396,0.106162,0.582525,0.866561,-0.237248,0.444511,0.894089,-0.222959,0.366662,0.492959,-0.164258,0.295701,0.151321,-0.202018,0.379779,0.0736901,-0.0896619,0.485147,0.907787,-0.0135299,0.601673,0.47004,-0.00360339,0.705926,0.154941,-0.0240655,0.81717,0.0915208
-0.145343,0.436368,0.898128,-0.160381,0.390763,1.21175,-0.173545,0.365697,1.44306,-0.164618,0.343603,1.6589,-0.349826,0.359317,1.38542,-0.421326,0.366904,1.15881,-0.458335,0.462415,0.900218,-0.459519,0.469453,0.825004,-0.00367808,0.431173,1.39877,0.0680327,0.479551,1.14132,0.104766,0.580343,0.916494,0.100716,0.597786,0.853241,-0.237328,0.453568,0.894328,-0.222928,0.369196,0.493351,-0.16425,0.295697,0.151299,-0.20209,0.379974,0.0735546,-0.0873954,0.489606,0.905727,-0.0145431,0.600887,0.469413,-0.00804829,0.680213,0.154968,-0.030772,0.792751,0.0868776
-0.143496,0.447291,0.895404,-0.156118,0.409243,1.20974,-0.167998,0.388167,1.44157,-0.160964,0.370547,1.65703,-0.346401,0.386533,1.38699,-0.420642,0.384695,1.15839,-0.457774,0.464067,0.897939,-0.461927,0.47516,0.824805,-0.000827054,0.458314,1.39725,0.0704898,0.493104,1.13738,0.103991,0.58235,0.915569,0.0978022,0.603067,0.850366,-0.236272,0.46361,0.892887,-0.223268,0.373696,0.494467,-0.164254,0.296051,0.151262,-0.202269,0.380411,0.073379,-0.0849263,0.500195,0.901704,-0.0161692,0.598445,0.467067,-0.00857649,0.667455,0.146087,-0.0344359,0.768791,0.0850436
-0.14052,0.4579,0.894337,-0.152744,0.425103,1.20962,-0.164793,0.40795,1.44192,-0.156024,0.401585,1.6577,-0.343388,0.402745,1.38873,-0.418558,0.398145,1.15832,-0.455925,0.465734,0.895404,-0.458069,0.47437,0.823821,0.00181962,0.479468,1.39549,0.0701654,0.504477,1.13904,0.101212,0.588217,0.91011,0.0972908,0.609653,0.84083,-0.23347,0.475402,0.892742,-0.222889,0.377652,0.495337,-0.164286,0.296776,0.151218,-0.202392,0.380767,0.0732831,-0.0819487,0.509437,0.899763,-0.0180874,0.595548,0.467902,-0.0117082,0.648353,0.153815,-0.0371206,0.756594,0.0831
-0.137876,0.467689,0.894096,-0.149096,0.442032,1.20971,-0.16052,0.430718,1.44202,-0.15023,0.425903,1.65777,-0.340217,0.423733,1.39269,-0.411919,0.417051,1.15287,-0.452945,0.471563,0.893042,-0.456155,0.48319,0.826318,0.00917069,0.495785,1.39527,0.0719509,0.516265,1.13998,0.103791,0.591115,0.907019,0.102412,0.605844,0.835291,-0.231263,0.485934,0.893376,-0.222586,0.383374,0.495017,-0.164357,0.296939,0.151099,-0.202473,0.382317,0.0732913,-0.0790137,0.518357,0.89863,-0.0204439,0.588849,0.468358,-0.0125919,0.640332,0.153115,-0.0378616,0.749598,0.081966
-0.131787,0.479488,0.892526,-0.142199,0.46245,1.20913,-0.153479,0.457804,1.44236,-0.142245,0.454342,1.65811,-0.332851,0.454697,1.39441,-0.408907,0.434921,1.15434,-0.446723,0.484489,0.886594,-0.451923,0.491096,0.82174,0.0153357,0.517255,1.39634,0.0791989,0.535216,1.12745,0.105719,0.601999,0.900456,0.10161,0.618039,0.83585,-0.224163,0.498054,0.891723,-0.221043,0.393384,0.497021,-0.165266,0.29803,0.150997,-0.20252,0.382427,0.0732901,-0.0740813,0.529618,0.897103,-0.0217967,0.586094,0.471224,-0.0142167,0.634557,0.150799,-0.0381719,0.747725,0.0814069
-0.121517,0.495016,0.891076,-0.135242,0.47998,1.20784,-0.148917,0.475824,1.44093,-0.135129,0.484447,1.65561,-0.325654,0.476111,1.39521,-0.40631,0.457821,1.15461,-0.446334,0.49795,0.886057,-0.449515,0.507563,0.821365,0.0193809,0.534773,1.39562,0.0856824,0.550128,1.12234,0.107712,0.612563,0.894551,0.106358,0.626062,0.829136,-0.21389,0.514987,0.890407,-0.219027,0.404272,0.494928,-0.164846,0.299375,0.150185,-0.2027,0.383287,0.073361,-0.0641986,0.543568,0.895528,-0.0199274,0.586168,0.479274,-0.0142114,0.633029,0.150317,-0.0382436,0.747213,0.0812255
-0.117218,0.513131,0.891244,-0.127683,0.506709,1.20801,-0.138312,0.509636,1.44089,-0.129477,0.517121,1.65716,-0.321194,0.498601,1.39839,-0.402862,0.490802,1.15969,-0.442305,0.535288,0.894128,-0.447392,0.537656,0.822294,0.0249631,0.560892,1.39295,0.0901591,0.562511,1.12118,0.113729,0.618317,0.894004,0.113044,0.634378,0.825828,-0.210856,0.531118,0.890998,-0.218577,0.419163,0.495258,-0.164463,0.301639,0.150459,-0.202793,0.383641,0.0737616,-0.0587773,0.563574,0.895203,-0.0187198,0.591162,0.487303,-0.014032,0.633392,0.14987,-0.0382489,0.747129,0.0812904
-0.112604,0.519796,0.891549,-0.122242,0.514908,1.20852,-0.132732,0.518199,1.44154,-0.123668,0.532567,1.65807,-0.308573,0.523897,1.39999,-0.398505,0.498447,1.16312,-0.437755,0.539974,0.893377,-0.44062,0.544531,0.826407,0.0327964,0.568631,1.39558,0.0976691,0.570492,1.1225,0.126144,0.627895,0.889326,0.124907,0.638997,0.824016,-0.205459,0.540623,0.891564,-0.21795,0.433622,0.493895,-0.163007,0.304447,0.151602,-0.20288,0.38389,0.0740148,-0.0550954,0.567794,0.895316,-0.0160941,0.593754,0.487764,-0.0128946,0.633099,0.147917,-0.0380324,0.746526,0.0809743
-0.108136,0.543249,0.893175,-0.11692,0.540561,1.20948,-0.126838,0.545232,1.44194,-0.11608,0.563717,1.65841,-0.305165,0.542289,1.4022,-0.39254,0.523536,1.16859,-0.434251,0.563425,0.894273,-0.436221,0.568856,0.827811,0.0443477,0.598776,1.39804,0.103492,0.597807,1.12341,0.133372,0.64885,0.896391,0.129551,0.659495,0.82153,-0.202087,0.562615,0.894517,-0.219024,0.467553,0.494879,-0.163433,0.309722,0.151926,-0.204362,0.387092,0.0757913,-0.0499435,0.591834,0.895487,-0.0145043,0.604626,0.489872,-0.0129856,0.633248,0.147772,-0.0382285,0.746674,0.0808886
-0.103108,0.557308,0.895177,-0.111538,0.555761,1.211,-0.121221,0.561329,1.44309,-0.110538,0.582023,1.65851,-0.300793,0.555276,1.40469,-0.388305,0.534695,1.16826,-0.428743,0.575366,0.895223,-0.428885,0.583372,0.829509,0.0473846,0.614226,1.39826,0.109077,0.613879,1.12518,0.142744,0.674173,0.893367,0.139647,0.677813,0.825102,-0.197449,0.576774,0.897325,-0.224596,0.504277,0.498084,-0.165692,0.320611,0.157969,-0.206288,0.389989,0.0769122,-0.0447372,0.605809,0.896705,-0.0113189,0.614533,0.498399,-0.0132752,0.634788,0.147954,-0.0378321,0.74681,0.0804973
-0.099448,0.573258,0.896093,-0.106436,0.574048,1.21194,-0.114996,0.581418,1.44404,-0.102313,0.613017,1.65751,-0.293557,0.574651,1.40497,-0.378797,0.556258,1.16956,-0.419711,0.600416,0.899013,-0.422271,0.608733,0.837271,0.0536852,0.633938,1.39785,0.115514,0.630163,1.12865,0.148957,0.688424,0.896409,0.143671,0.698253,0.826689,-0.194075,0.59194,0.899723,-0.229556,0.548583,0.499805,-0.171372,0.345571,0.171566,-0.210475,0.398765,0.0811049,-0.0410122,0.622515,0.89608,-0.00941851,0.62026,0.502377,-0.0135146,0.635954,0.14737,-0.0374202,0.747602,0.079967
-0.09419,0.583683,0.897485,-0.101884,0.584789,1.21339,-0.111067,0.592291,1.44553,-0.100173,0.619372,1.65942,-0.288327,0.588813,1.40542,-0.374706,0.568222,1.17056,-0.411097,0.613735,0.901897,-0.412993,0.626235,0.838619,0.056975,0.641429,1.39808,0.121783,0.642182,1.13342,0.155468,0.698829,0.897131,0.158898,0.709145,0.829244,-0.188975,0.602544,0.901914,-0.228698,0.56562,0.502366,-0.167545,0.371462,0.16901,-0.213287,0.414737,0.0895315,-0.035833,0.632562,0.896698,-0.00763418,0.621061,0.502658,-0.0123046,0.636243,0.145582,-0.0371123,0.747104,0.0797056
