HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
-0.153203,0.297632,0.796914,-0.18453,0.362311,1.07153,-0.211132,0.417085,1.27391,-0.210265,0.471323,1.46336,-0.34827,0.455962,1.20988,-0.42816,0.450925,0.972712,-0.448682,0.515789,0.761831,-0.448212,0.534326,0.700955,-0.0366108,0.373518,1.2636,0.0802133,0.25379,1.03738,0.149301,0.256173,0.83654,0.139877,0.261566,0.805361,-0.232894,0.336209,0.793541,-0.237305,0.415882,0.460297,-0.228093,0.432887,0.122697,-0.223421,0.517621,0.0601698,-0.105517,0.320316,0.804726,0.0241095,0.169607,0.500222,-0.0841143,-0.0286192,0.196741,-0.129996,0.119338,0.172118
-0.139537,0.32074,0.795149,-0.18086,0.381064,1.07163,-0.213308,0.434327,1.2751,-0.211334,0.49159,1.46876,-0.352153,0.47289,1.2132,-0.43383,0.486365,0.99429,-0.450804,0.568113,0.77121,-0.443745,0.580385,0.710877,-0.0413874,0.391254,1.26528,0.0754231,0.271634,1.03861,0.146917,0.269581,0.838707,0.134379,0.282559,0.807693,-0.217347,0.359382,0.790522,-0.239731,0.424451,0.463132,-0.228319,0.433095,0.123247,-0.223382,0.517292,0.0602517,-0.0939375,0.343428,0.804222,0.0242604,0.172119,0.496012,-0.0655438,-0.00657119,0.174669,-0.117504,0.140704,0.154423
-0.133376,0.32672,0.796751,-0.179151,0.390727,1.07424,-0.216592,0.447622,1.27909,-0.211091,0.505976,1.47131,-0.354414,0.489015,1.21545,-0.435755,0.500322,0.999661,-0.448795,0.602433,0.788338,-0.441615,0.626264,0.727842,-0.0430611,0.403327,1.26807,0.0735734,0.28318,1.04126,0.14327,0.28338,0.840324,0.133795,0.293483,0.807721,-0.210256,0.365679,0.791793,-0.241056,0.428869,0.466805,-0.228874,0.433214,0.124411,-0.223355,0.516442,0.060707,-0.0889089,0.348887,0.806095,0.0230584,0.181157,0.486176,-0.0669948,-0.00284132,0.168134,-0.119002,0.144754,0.148876
-0.122919,0.340909,0.799285,-0.174679,0.404727,1.07641,-0.216003,0.459594,1.28075,-0.212477,0.5209,1.47202,-0.355954,0.506126,1.22042,-0.435876,0.52049,1.00398,-0.448314,0.634071,0.795809,-0.437308,0.663449,0.742062,-0.0469568,0.418834,1.27299,0.0697554,0.297723,1.04641,0.138397,0.296346,0.844926,0.132035,0.306706,0.810161,-0.201016,0.385011,0.798005,-0.242788,0.43467,0.469256,-0.229206,0.434443,0.126605,-0.223651,0.515505,0.0613299,-0.077441,0.359134,0.80569,0.0215441,0.202904,0.471042,0.0531046,0.0802285,0.22557,0.00704323,0.231716,0.246497
-0.120078,0.361726,0.804833,-0.174569,0.423505,1.08042,-0.218005,0.476119,1.28354,-0.208361,0.53405,1.47311,-0.35507,0.519475,1.2221,-0.435577,0.540793,1.0128,-0.444132,0.658929,0.807329,-0.431173,0.697185,0.75295,-0.0473938,0.426178,1.27582,0.0688533,0.311306,1.045,0.136404,0.304677,0.843362,0.128586,0.319531,0.815719,-0.199623,0.403861,0.801315,-0.243914,0.441399,0.473817,-0.229204,0.435338,0.128124,-0.224109,0.515534,0.0621047,-0.0736111,0.379993,0.812829,0.0170555,0.22036,0.467196,0.0304037,0.110371,0.213109,-0.0497274,0.240492,0.179391
-0.114902,0.368074,0.806625,-0.171149,0.431031,1.08224,-0.216066,0.484692,1.28538,-0.210244,0.543641,1.47632,-0.353743,0.533317,1.22524,-0.433009,0.554062,1.01511,-0.439521,0.685139,0.820996,-0.426643,0.725095,0.762421,-0.0494296,0.438636,1.27662,0.0666819,0.318791,1.04833,0.1368,0.313213,0.847359,0.129818,0.326359,0.815973,-0.193443,0.410897,0.802173,-0.245317,0.444655,0.476929,-0.230824,0.435431,0.129948,-0.222757,0.51221,0.0625121,-0.0694106,0.385862,0.815402,0.0128356,0.24304,0.467528,0.0173116,0.140115,0.209632,-0.0627086,0.269045,0.173161
-0.111076,0.37239,0.809033,-0.16825,0.437711,1.08513,-0.21416,0.493464,1.28868,-0.209308,0.551924,1.47759,-0.352865,0.542464,1.22735,-0.429833,0.575569,1.01703,-0.435192,0.70606,0.826698,-0.420421,0.746166,0.768909,-0.0487856,0.446247,1.28139,0.0640252,0.32984,1.0492,0.136172,0.317321,0.849688,0.129474,0.3316,0.817372,-0.188134,0.415988,0.803651,-0.246623,0.44639,0.477203,-0.230854,0.435289,0.130472,-0.223239,0.511915,0.0628022,-0.0669181,0.389576,0.818619,-0.000195068,0.268756,0.448295,0.00750115,0.172647,0.187729,-0.0177767,0.258284,0.0829187
-0.11,0.382437,0.810221,-0.167738,0.447936,1.08749,-0.214098,0.503302,1.29175,-0.204694,0.565176,1.47976,-0.351958,0.555515,1.23129,-0.433593,0.599424,1.0252,-0.431241,0.718343,0.830462,-0.418043,0.765571,0.774846,-0.0477492,0.453044,1.28421,0.0653213,0.336332,1.05232,0.133702,0.327402,0.850968,0.127948,0.337419,0.81883,-0.187237,0.426322,0.804145,-0.247996,0.449686,0.474804,-0.230966,0.435537,0.130812,-0.223542,0.505839,0.0595184,-0.0660127,0.399078,0.820463,-0.00529031,0.288849,0.440238,-0.0381937,0.238757,0.137534,-0.0444658,0.306136,0.0616124
-0.111203,0.386999,0.810993,-0.167262,0.454652,1.08914,-0.211898,0.512143,1.29428,-0.205108,0.570261,1.48317,-0.349685,0.567807,1.23379,-0.430366,0.61159,1.02867,-0.426577,0.725546,0.833892,-0.413159,0.777736,0.777011,-0.0458567,0.459171,1.28606,0.0648479,0.346562,1.05056,0.135231,0.328406,0.851088,0.127701,0.341975,0.818379,-0.187457,0.431019,0.805126,-0.250873,0.452436,0.470393,-0.231084,0.435189,0.13078,-0.22196,0.503275,0.0588503,-0.0684061,0.403671,0.821055,-0.0100805,0.314654,0.434434,-0.0551193,0.28722,0.129079,-0.0316923,0.328441,0.053952
-0.111908,0.399219,0.81154,-0.165325,0.464635,1.09072,-0.208477,0.520445,1.29638,-0.20237,0.575336,1.48507,-0.347013,0.578276,1.23658,-0.42674,0.62223,1.02918,-0.423643,0.737994,0.836165,-0.408385,0.785946,0.776926,-0.0447041,0.468269,1.28604,0.0652759,0.353094,1.0516,0.133801,0.33143,0.851953,0.126241,0.344038,0.817767,-0.187254,0.446914,0.806982,-0.251719,0.454476,0.468373,-0.231473,0.435133,0.131501,-0.219416,0.500087,0.0590262,-0.0698976,0.412569,0.820604,-0.0185274,0.341764,0.427782,-0.0584592,0.309116,0.123487,-0.0275618,0.387593,0.0686436
-0.11422,0.40826,0.811541,-0.164521,0.472333,1.0928,-0.205417,0.527619,1.30007,-0.197761,0.580614,1.48743,-0.342631,0.586816,1.23962,-0.420917,0.631635,1.03173,-0.420352,0.745783,0.834784,-0.403305,0.789248,0.775907,-0.0446769,0.476338,1.28654,0.0662479,0.362803,1.05165,0.131579,0.338313,0.851309,0.127629,0.349383,0.814826,-0.188803,0.454221,0.806939,-0.252814,0.458362,0.463095,-0.232151,0.434657,0.130039,-0.218454,0.500714,0.0586274,-0.0732177,0.422934,0.820531,-0.0247515,0.365171,0.425337,-0.0628926,0.339962,0.119375,-0.0250606,0.412134,0.065604
-0.113631,0.420907,0.809807,-0.160954,0.482016,1.09425,-0.199627,0.535456,1.30362,-0.182935,0.592632,1.49235,-0.334673,0.598138,1.24182,-0.415821,0.640208,1.03163,-0.414703,0.75199,0.836197,-0.401317,0.789392,0.776388,-0.0376142,0.481138,1.28364,0.0752139,0.369531,1.04871,0.130398,0.344862,0.845051,0.126542,0.357504,0.815875,-0.18811,0.468059,0.80687,-0.251492,0.461865,0.460824,-0.230584,0.432664,0.128961,-0.216326,0.501048,0.0588677,-0.0729093,0.434307,0.817225,-0.0272049,0.387522,0.42735,-0.0615183,0.367944,0.120532,-0.0296812,0.450611,0.0704622
-0.111169,0.43492,0.80943,-0.156116,0.492201,1.09619,-0.193199,0.542742,1.30705,-0.171171,0.594938,1.49426,-0.328725,0.605806,1.24376,-0.409892,0.651109,1.03064,-0.411839,0.754811,0.835606,-0.39821,0.7868,0.774244,-0.0423836,0.492905,1.29755,0.0695016,0.380096,1.06266,0.125165,0.360592,0.858263,0.128186,0.365121,0.813461,-0.185565,0.485121,0.806302,-0.249954,0.467435,0.45404,-0.230472,0.432877,0.128681,-0.210679,0.499304,0.0598588,-0.070795,0.445196,0.816939,-0.0281989,0.408429,0.429784,-0.057608,0.402799,0.118214,-0.0231634,0.472182,0.0604927
-0.108787,0.448415,0.810887,-0.151575,0.500951,1.09802,-0.187302,0.548225,1.30919,-0.167965,0.595545,1.49538,-0.321188,0.614289,1.24613,-0.407241,0.660882,1.03262,-0.408587,0.755088,0.833999,-0.395278,0.781854,0.770875,-0.0362005,0.49173,1.30683,0.0755873,0.378787,1.07191,0.122712,0.367991,0.864,0.128063,0.375282,0.80834,-0.180865,0.498909,0.806631,-0.246458,0.474724,0.437704,-0.230805,0.433281,0.127838,-0.210106,0.499737,0.0594438,-0.0707836,0.458391,0.819449,-0.027915,0.433536,0.430491,-0.0582982,0.420383,0.121364,-0.0261797,0.491976,0.0634312
-0.0993148,0.475919,0.807591,-0.142886,0.514377,1.09811,-0.179246,0.553964,1.31078,-0.149773,0.601863,1.49485,-0.315702,0.619879,1.24944,-0.403693,0.667517,1.03053,-0.40411,0.756642,0.829824,-0.395713,0.775609,0.770299,-0.0312496,0.492577,1.3088,0.0804088,0.379579,1.07384,0.123601,0.383483,0.854621,0.130639,0.388092,0.802746,-0.171504,0.525551,0.804911,-0.229209,0.484061,0.423319,-0.230229,0.436153,0.123369,-0.208833,0.5033,0.0557096,-0.0618451,0.485926,0.81467,-0.0274316,0.449295,0.428943,-0.056959,0.441418,0.122309,-0.0257135,0.50244,0.0582066
-0.0933094,0.494143,0.79932,-0.135732,0.525797,1.09605,-0.171667,0.559415,1.31235,-0.141294,0.602072,1.4968,-0.309202,0.624663,1.25069,-0.394802,0.671198,1.02998,-0.403084,0.756835,0.827919,-0.394717,0.769182,0.766693,-0.0226219,0.515793,1.28662,0.0888523,0.402645,1.0518,0.132145,0.402262,0.790485,0.133778,0.403033,0.784406,-0.167546,0.541134,0.798725,-0.227354,0.491862,0.413616,-0.230362,0.438175,0.122118,-0.207593,0.503819,0.054412,-0.0537352,0.507052,0.804212,-0.0258209,0.467972,0.428345,-0.0559539,0.450554,0.119684,-0.0249549,0.510167,0.0549123
-0.0842633,0.514208,0.795696,-0.125862,0.538296,1.09472,-0.161136,0.565581,1.31327,-0.139493,0.602101,1.49732,-0.300086,0.631158,1.25121,-0.390272,0.674677,1.02748,-0.398412,0.753435,0.822967,-0.396988,0.763282,0.76685,-0.0180489,0.518703,1.28483,0.0934028,0.40557,1.05002,0.133915,0.405244,0.788625,0.134894,0.422832,0.767375,-0.15817,0.56145,0.795461,-0.227465,0.510963,0.408929,-0.229406,0.441585,0.119196,-0.206828,0.507569,0.0516248,-0.0456937,0.526189,0.8006,-0.0238498,0.479895,0.426336,-0.056519,0.453585,0.119684,-0.0244275,0.509379,0.0541128
-0.078298,0.529632,0.794026,-0.117854,0.547397,1.09459,-0.150922,0.569975,1.31469,-0.106428,0.606092,1.49891,-0.29239,0.636743,1.25282,-0.384705,0.678125,1.02742,-0.398539,0.753249,0.821878,-0.40168,0.756988,0.76943,-0.00927517,0.521576,1.28439,0.102121,0.408429,1.04957,0.132491,0.428206,0.785096,0.138865,0.434864,0.76152,-0.151625,0.578755,0.795209,-0.229581,0.54012,0.413962,-0.227847,0.446114,0.115994,-0.209329,0.515767,0.0484917,-0.0404803,0.53993,0.797732,-0.0180241,0.493812,0.408126,-0.0563726,0.454941,0.119769,-0.0298058,0.511772,0.0512926
-0.0738002,0.544458,0.794012,-0.11023,0.557719,1.09483,-0.141083,0.576059,1.31553,-0.0991409,0.608433,1.49834,-0.283529,0.642003,1.25542,-0.378465,0.67918,1.02937,-0.398634,0.752316,0.823584,-0.402278,0.752445,0.768231,0.000926481,0.526569,1.2841,0.112258,0.413395,1.04928,0.136187,0.437982,0.779779,0.143005,0.448701,0.753539,-0.147444,0.593378,0.797244,-0.228489,0.571899,0.4191,-0.226248,0.450572,0.114238,-0.208176,0.516395,0.0446887,-0.0359316,0.554814,0.79561,-0.0104905,0.502197,0.40166,-0.0565161,0.455867,0.119162,-0.0313886,0.512351,0.0497895
-0.0714679,0.562358,0.795144,-0.104045,0.56899,1.096,-0.132272,0.582831,1.31697,-0.0924078,0.611743,1.49851,-0.276539,0.649817,1.25824,-0.375836,0.681908,1.02903,-0.398548,0.75192,0.8225,-0.402732,0.748859,0.770352,0.0104562,0.532106,1.28496,0.121725,0.418897,1.05013,0.13355,0.456376,0.779109,0.145081,0.461114,0.750685,-0.145997,0.610438,0.800817,-0.226232,0.631558,0.446908,-0.227875,0.472005,0.1184,-0.219517,0.549367,0.0517724,-0.0329547,0.573508,0.794198,0.00314868,0.508831,0.396743,-0.057392,0.456665,0.119531,-0.0318364,0.513027,0.0503272
-0.0712686,0.576376,0.795792,-0.100064,0.579997,1.09692,-0.125707,0.590612,1.31813,-0.0818773,0.620176,1.49625,-0.266882,0.659281,1.26091,-0.371185,0.685472,1.02762,-0.399086,0.752066,0.820644,-0.403267,0.748261,0.77383,0.0176807,0.53887,1.28583,0.128896,0.425629,1.05099,0.136439,0.464785,0.799873,0.147692,0.474218,0.743353,-0.145814,0.621896,0.802392,-0.228194,0.666767,0.447115,-0.228224,0.496491,0.123312,-0.217927,0.557182,0.0489702,-0.0329667,0.589954,0.793776,0.00966703,0.515262,0.397592,-0.0606819,0.459642,0.11955,-0.0557094,0.523481,0.0452996
-0.0726648,0.588876,0.795823,-0.0960786,0.593579,1.097,-0.116617,0.604562,1.31832,-0.0727121,0.629966,1.49822,-0.258884,0.671178,1.26312,-0.366714,0.690013,1.02705,-0.399482,0.75209,0.819475,-0.402063,0.74639,0.77126,0.0285254,0.552825,1.28578,0.139648,0.439528,1.05093,0.128027,0.481784,0.80158,0.149516,0.48494,0.748712,-0.14745,0.634006,0.803663,-0.228259,0.697493,0.446528,-0.230509,0.536052,0.13757,-0.220369,0.584911,0.059607,-0.0342438,0.602592,0.792678,0.0236576,0.522233,0.400996,-0.0616794,0.462389,0.118515,-0.0455669,0.523698,0.0468523
-0.0726343,0.598897,0.79675,-0.0928929,0.60682,1.09725,-0.110935,0.619304,1.31795,-0.0657345,0.644767,1.49789,-0.253983,0.685732,1.26292,-0.362622,0.700061,1.02538,-0.401148,0.754804,0.816923,-0.406175,0.754182,0.771841,0.0348461,0.567881,1.28506,0.145894,0.454537,1.0502,0.149191,0.496874,0.777661,0.152389,0.497832,0.742825,-0.148015,0.646225,0.804743,-0.228254,0.730955,0.452678,-0.24115,0.583874,0.136317,-0.234114,0.659313,0.0685423,-0.033845,0.610502,0.793507,0.0476888,0.532658,0.421417,-0.0589271,0.471716,0.117654,-0.0384545,0.53453,0.0485964
-0.0762872,0.61543,0.799627,-0.0917363,0.623333,1.09878,-0.106576,0.635976,1.31859,-0.0584599,0.660069,1.49851,-0.248804,0.701084,1.26367,-0.360089,0.708901,1.02462,-0.401701,0.75833,0.815593,-0.408473,0.760528,0.771808,0.0401759,0.58468,1.28535,0.151146,0.471289,1.05047,0.151213,0.501045,0.779046,0.152788,0.510476,0.738138,-0.151084,0.660504,0.806358,-0.225876,0.758013,0.451208,-0.237462,0.645014,0.116349,-0.240152,0.730406,0.0538601,-0.0381909,0.629109,0.797786,0.0533198,0.553551,0.470416,-0.0589332,0.499458,0.109622,-0.0194003,0.53447,0.0447007
-0.0755192,0.624891,0.800765,-0.0900108,0.639065,1.09941,-0.104211,0.656465,1.31861,-0.0692053,0.67351,1.49962,-0.243822,0.718447,1.26166,-0.357513,0.726327,1.02497,-0.400798,0.765376,0.814494,-0.407233,0.768241,0.765437,0.0426336,0.606728,1.28509,0.153525,0.493288,1.05018,0.142985,0.518717,0.759,0.158858,0.51776,0.740466,-0.150644,0.669603,0.807051,-0.218242,0.784236,0.452587,-0.230548,0.702006,0.119064,-0.231083,0.789125,0.0588174,-0.0371915,0.638763,0.799314,0.054893,0.555175,0.470935,-0.101878,0.604958,0.122555,-0.0338615,0.563624,0.0678046
-0.0784504,0.638981,0.800425,-0.0909386,0.657443,1.09808,-0.103536,0.677526,1.31658,-0.0580548,0.712388,1.5027,-0.242363,0.737222,1.25947,-0.355968,0.741502,1.02524,-0.398436,0.776337,0.81406,-0.405221,0.781996,0.762374,0.0438033,0.628597,1.2828,0.15462,0.515113,1.04788,0.148348,0.526659,0.762766,0.160466,0.533059,0.73636,-0.154,0.683376,0.806021,-0.213049,0.806725,0.452912,-0.219638,0.774225,0.109068,-0.223931,0.8653,0.0523159,-0.0397957,0.653111,0.799666,0.0515338,0.572305,0.47541,-0.106987,0.616524,0.127138,-0.0279214,0.589652,0.0740272
-0.0799583,0.65476,0.793902,-0.0914437,0.678776,1.09288,-0.103504,0.703313,1.31283,-0.058953,0.729689,1.50073,-0.24095,0.761191,1.25286,-0.353261,0.753124,1.02085,-0.397608,0.791764,0.810508,-0.404011,0.798039,0.754762,0.0341941,0.687927,1.23961,0.144833,0.574405,1.00488,0.157316,0.531384,0.747928,0.169996,0.53688,0.727231,-0.158034,0.697037,0.799937,-0.211217,0.829162,0.445563,-0.212764,0.837552,0.115956,-0.205101,0.922198,0.0572296,-0.0386631,0.671446,0.792705,0.0554033,0.580993,0.478056,-0.0743432,0.463502,0.140318,-0.0637373,0.585836,0.0991479
-0.0964671,0.694451,0.793715,-0.0976178,0.710142,1.08885,-0.103916,0.729351,1.30631,-0.0684429,0.756801,1.49188,-0.241925,0.786589,1.24671,-0.352637,0.779596,1.00832,-0.394141,0.81507,0.797084,-0.404697,0.820102,0.749299,0.0360188,0.695629,1.23897,0.146622,0.582086,1.00424,0.169474,0.542769,0.737448,0.175509,0.555055,0.736344,-0.177642,0.739141,0.797076,-0.206213,0.849189,0.440576,-0.201769,0.898911,0.110503,-0.196492,0.991653,0.0591469,-0.0525961,0.708019,0.795186,0.0286922,0.636511,0.517104,-0.066167,0.487284,0.181983,-0.0503546,0.608235,0.141061
-0.0969673,0.704302,0.790933,-0.0999426,0.730173,1.0846,-0.106929,0.756876,1.30057,-0.0792309,0.781947,1.48769,-0.246625,0.806834,1.23969,-0.354474,0.800422,0.99894,-0.39464,0.830128,0.786872,-0.398949,0.839901,0.735208,0.0381032,0.71525,1.23919,0.148634,0.601657,1.00443,0.179879,0.571108,0.780239,0.180599,0.570983,0.737446,-0.177857,0.747626,0.794774,-0.205089,0.854202,0.442443,-0.196184,0.931402,0.106578,-0.18483,1.05075,0.0622064,-0.0534913,0.71927,0.792095,0.0259398,0.645453,0.507756,-0.0647487,0.489865,0.174742,-0.049661,0.610344,0.13265
-0.10117,0.733831,0.783626,-0.105583,0.765557,1.07563,-0.112862,0.794279,1.29037,-0.0862875,0.817007,1.48142,-0.250156,0.844417,1.22721,-0.3569,0.828194,0.984825,-0.38862,0.867397,0.772118,-0.396748,0.863661,0.720907,0.033265,0.753579,1.23219,0.14369,0.639921,0.997419,0.180129,0.580618,0.779932,0.189145,0.58929,0.738865,-0.182005,0.77722,0.787043,-0.202494,0.870846,0.440599,-0.193443,0.941993,0.1053,-0.182554,1.0476,0.0621307,-0.0579317,0.748411,0.785593,0.0119763,0.678911,0.499821,-0.0642036,0.500566,0.175876,-0.0492961,0.620723,0.133234
-0.108456,0.753454,0.780624,-0.113287,0.788845,1.07089,-0.121108,0.82176,1.28385,-0.0936897,0.846,1.47482,-0.253326,0.870358,1.22055,-0.358086,0.861727,0.972335,-0.388641,0.879197,0.758189,-0.395275,0.890823,0.706906,0.027661,0.772991,1.24213,0.13806,0.65929,1.00726,0.185657,0.603615,0.787466,0.192294,0.613145,0.74414,-0.186553,0.792131,0.784102,-0.197002,0.897415,0.439991,-0.189647,0.947668,0.104688,-0.181808,1.04604,0.0618454,-0.0686544,0.773483,0.782775,-0.00574091,0.696906,0.496497,-0.0644492,0.506736,0.176604,-0.0472136,0.625648,0.133322
-0.12166,0.785548,0.77377,-0.125067,0.824748,1.06361,-0.131514,0.859572,1.27653,-0.104101,0.887845,1.47008,-0.258063,0.896799,1.21217,-0.358788,0.89051,0.959825,-0.384429,0.919951,0.745958,-0.392714,0.919838,0.694528,0.0125942,0.822475,1.23649,0.122898,0.708708,1.00157,0.187637,0.629903,0.795315,0.197846,0.634887,0.753162,-0.200351,0.823417,0.776884,-0.190953,0.937022,0.436574,-0.187197,0.954709,0.106319,-0.179849,1.04866,0.0580014,-0.0806251,0.804988,0.776592,-0.0354682,0.730593,0.487135,-0.0664686,0.517583,0.179683,-0.055244,0.63812,0.135841
-0.122569,0.801058,0.772613,-0.127746,0.842637,1.06087,-0.135932,0.879879,1.27235,-0.095587,0.91945,1.46251,-0.263518,0.924389,1.20706,-0.360929,0.927771,0.957754,-0.383545,0.944341,0.742815,-0.390006,0.949491,0.68577,0.0128813,0.834044,1.23542,0.123145,0.720247,1.00049,0.187904,0.665035,0.808078,0.196935,0.659108,0.761116,-0.20178,0.840425,0.774928,-0.191036,0.950485,0.435461,-0.185944,0.959733,0.105443,-0.178186,1.04998,0.0534563,-0.0813226,0.819558,0.776129,-0.0780078,0.612667,0.438456,-0.0688882,0.535591,0.171964,-0.053216,0.654354,0.127926
-0.115871,0.825385,0.775217,-0.127041,0.869523,1.06071,-0.13999,0.909332,1.27011,-0.116075,0.947746,1.46523,-0.268946,0.952283,1.20205,-0.360563,0.951687,0.954081,-0.381523,0.989386,0.740729,-0.387315,0.987924,0.684346,0.0147819,0.854015,1.25138,0.124988,0.740135,1.01631,0.187733,0.681135,0.798189,0.194419,0.681149,0.761834,-0.193806,0.863337,0.776205,-0.192195,0.960266,0.436011,-0.185802,0.963544,0.105365,-0.176961,1.051,0.0511799,-0.0763854,0.845015,0.780096,-0.0774906,0.627569,0.449695,-0.0643048,0.554388,0.182166,-0.0466752,0.672195,0.137904
-0.11067,0.844348,0.77711,-0.1271,0.890696,1.06128,-0.144026,0.931813,1.2698,-0.125579,0.969305,1.46299,-0.272242,0.974711,1.20027,-0.360931,0.977633,0.953073,-0.378374,1.02032,0.7402,-0.382335,1.02806,0.684412,0.00264872,0.892568,1.26035,0.112795,0.77861,1.02514,0.184234,0.703049,0.796916,0.1865,0.7074,0.761639,-0.189398,0.881372,0.776645,-0.193548,0.968539,0.434968,-0.185732,0.965542,0.105424,-0.176629,1.0515,0.050036,-0.0706722,0.864596,0.783459,-0.0765133,0.641194,0.457184,-0.0636821,0.567421,0.189774,-0.049667,0.686355,0.145313
-0.103592,0.865194,0.783056,-0.126299,0.911275,1.0639,-0.147434,0.952631,1.27022,-0.132467,0.993635,1.46384,-0.276877,0.998706,1.20115,-0.361093,1.00334,0.956021,-0.373059,1.0566,0.744805,-0.376728,1.06885,0.687238,0.00342351,0.900508,1.26634,0.113546,0.786516,1.03108,0.172794,0.722388,0.801846,0.177916,0.738585,0.771883,-0.182795,0.905708,0.780076,-0.19429,0.97423,0.432758,-0.185785,0.968447,0.105629,-0.175887,1.05148,0.0481052,-0.0634878,0.882236,0.791544,-0.0752584,0.656775,0.466305,-0.061253,0.58585,0.198048,-0.0431349,0.703387,0.153939
-0.0954396,0.8788,0.787021,-0.12427,0.928339,1.06685,-0.150504,0.972991,1.27242,-0.136984,1.01425,1.46486,-0.282179,1.01877,1.20187,-0.362057,1.02572,0.961965,-0.362286,1.08828,0.74866,-0.370184,1.11153,0.695804,-0.00106669,0.928706,1.27283,0.108988,0.81464,1.03747,0.180266,0.768256,0.807694,0.174186,0.759969,0.773831,-0.176486,0.917742,0.781512,-0.194474,0.976976,0.434804,-0.185691,0.969574,0.106028,-0.175561,1.05121,0.04748,-0.0536657,0.896899,0.798414,-0.0737098,0.669642,0.474067,-0.0599324,0.602553,0.204603,-0.0440905,0.720625,0.160068
-0.0978698,0.884749,0.789574,-0.12707,0.941784,1.06999,-0.152938,0.991995,1.2756,-0.133147,1.04533,1.46874,-0.286062,1.03591,1.20504,-0.36439,1.0486,0.970903,-0.36039,1.12253,0.754086,-0.360884,1.1483,0.703233,-0.00174023,0.950383,1.26132,0.108231,0.836273,1.02601,0.175766,0.775165,0.8097,0.174272,0.783333,0.778109,-0.180383,0.925665,0.782486,-0.195066,0.98002,0.436724,-0.185862,0.971565,0.105895,-0.17532,1.05111,0.045939,-0.0550985,0.901332,0.80219,-0.0758564,0.677422,0.475059,-0.0621537,0.620816,0.202754,-0.0481833,0.738685,0.157021
-0.10071,0.893802,0.792132,-0.129349,0.953911,1.07234,-0.154692,1.00502,1.27774,-0.136749,1.04957,1.46927,-0.288705,1.0494,1.2079,-0.363319,1.06561,0.97811,-0.358721,1.14666,0.773549,-0.352713,1.18314,0.71181,0.00109293,0.965742,1.25028,0.110984,0.851591,1.01503,0.171314,0.788602,0.811943,0.172767,0.800493,0.779997,-0.184099,0.935163,0.784979,-0.195278,0.98266,0.438214,-0.18588,0.97187,0.105883,-0.175166,1.05092,0.045634,-0.0570116,0.909256,0.804648,-0.0791306,0.697261,0.468315,-0.0676481,0.629962,0.198764,-0.0551527,0.748021,0.152644
-0.100438,0.905955,0.800549,-0.130318,0.968851,1.07722,-0.156932,1.02258,1.2801,-0.137933,1.07075,1.47258,-0.29075,1.06365,1.21067,-0.364307,1.08919,0.985611,-0.358239,1.18816,0.780347,-0.347485,1.21742,0.721562,-0.00495338,0.980039,1.28201,0.104957,0.865816,1.04649,0.167857,0.811628,0.813801,0.171411,0.820644,0.783598,-0.183041,0.948923,0.791723,-0.195846,0.987102,0.440684,-0.186182,0.973307,0.107384,-0.175171,1.05025,0.0457259,-0.0576136,0.919874,0.814687,-0.0801287,0.709026,0.477273,-0.0717081,0.6639,0.201991,-0.0577807,0.78106,0.15549
-0.0964263,0.916271,0.80444,-0.129235,0.979094,1.08011,-0.157896,1.03241,1.28241,-0.138501,1.07864,1.47478,-0.290931,1.07702,1.21364,-0.364322,1.10742,0.992191,-0.356047,1.2104,0.782897,-0.343598,1.24811,0.726689,-0.0040141,0.983951,1.28299,0.105879,0.869711,1.04746,0.171174,0.839478,0.813154,0.173786,0.836792,0.782409,-0.178731,0.959289,0.794647,-0.196304,0.989766,0.441114,-0.186695,0.973903,0.107822,-0.175552,1.05037,0.0458623,-0.05413,0.929742,0.819371,-0.0743065,0.719709,0.481249,-0.0801192,0.693516,0.202304,-0.0638478,0.80995,0.156236
