HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
0.000283571,0.861359,0.837224,-0.0419925,0.908526,1.14359,-0.0789848,0.952316,1.36783,-0.0664225,1.01979,1.58553,-0.237264,0.941178,1.31557,-0.324321,0.863147,1.07461,-0.379705,0.88974,0.817355,-0.378565,0.887475,0.754042,0.107195,0.95961,1.33723,0.19802,0.886764,1.07686,0.225116,0.947871,0.864336,0.229216,0.959063,0.807887,-0.0939059,0.879176,0.841058,-0.147548,1.05583,0.500132,-0.129536,1.08213,0.123531,-0.155838,1.18648,0.0749758,0.04599,0.911412,0.838325,-0.121303,0.952052,0.535835,-0.0433315,0.66277,0.263762,-0.067652,0.793905,0.219287
-0.0063883,0.893779,0.844601,-0.051345,0.940385,1.15236,-0.089522,0.981392,1.37696,-0.0753828,1.04763,1.59507,-0.245692,0.966752,1.3194,-0.325121,0.897915,1.07777,-0.377525,0.923487,0.832942,-0.376803,0.924172,0.758664,0.100729,0.993964,1.34951,0.195795,0.910221,1.08584,0.221619,0.979831,0.875224,0.221798,0.994354,0.817566,-0.100855,0.911314,0.847565,-0.15048,1.06455,0.500112,-0.130285,1.08432,0.124459,-0.15514,1.18704,0.0735226,0.0394855,0.943075,0.846235,-0.0988475,0.94369,0.53379,-0.0283477,0.657248,0.256224,-0.055098,0.788327,0.212052
-0.00892632,0.913577,0.850392,-0.0545526,0.961873,1.15887,-0.0935849,1.00534,1.38433,-0.0841532,1.0766,1.59997,-0.252169,0.992223,1.326,-0.324166,0.928103,1.08664,-0.374019,0.970619,0.836294,-0.371938,0.9713,0.769705,0.0873847,1.02917,1.3573,0.189811,0.946888,1.09708,0.21424,1.01399,0.885447,0.213452,1.02756,0.827756,-0.104056,0.930879,0.8531,-0.153417,1.06939,0.502635,-0.130997,1.08618,0.126875,-0.155055,1.18715,0.0733586,0.037303,0.963339,0.852239,-0.086366,0.947848,0.537123,-0.0235978,0.679097,0.239436,-0.0533124,0.809543,0.194993
-0.00961398,0.933906,0.860955,-0.055849,0.982855,1.16911,-0.0953187,1.02627,1.39405,-0.086158,1.09727,1.61008,-0.255606,1.0198,1.33299,-0.324221,0.959826,1.09987,-0.367277,1.01892,0.859094,-0.367364,1.02186,0.77935,0.0881127,1.04182,1.36275,0.186257,0.96562,1.10596,0.210175,1.04072,0.896492,0.207833,1.05793,0.841866,-0.103848,0.949409,0.860513,-0.155598,1.07579,0.502408,-0.130443,1.0873,0.128155,-0.153427,1.18863,0.0723096,0.0352668,0.985375,0.866007,0.0843941,0.923791,0.55851,0.0463336,0.674381,0.235159,0.0203091,0.804823,0.190729
-0.0121757,0.95481,0.862786,-0.0586457,1.00566,1.17406,-0.0983851,1.05089,1.40157,-0.0870349,1.11993,1.61785,-0.25959,1.04555,1.3395,-0.331103,0.993488,1.11063,-0.362169,1.06596,0.856786,-0.357293,1.0776,0.779917,0.0871992,1.06701,1.37116,0.180612,0.991031,1.11771,0.203782,1.07113,0.909684,0.20151,1.09185,0.852735,-0.104998,0.971874,0.862511,-0.155923,1.0804,0.500402,-0.129937,1.08867,0.129311,-0.15181,1.18857,0.0708164,0.031234,1.0044,0.867394,0.0772395,0.942157,0.559261,0.0367529,0.707074,0.224927,0.0109818,0.837283,0.180428
-0.0143301,0.98413,0.868843,-0.0609322,1.02836,1.1804,-0.100673,1.06884,1.40765,-0.0884094,1.14254,1.62278,-0.262144,1.07025,1.3454,-0.336324,1.02495,1.12121,-0.351199,1.10243,0.873941,-0.347833,1.12832,0.797849,0.0862795,1.08497,1.3793,0.179602,1.00979,1.12216,0.199884,1.09824,0.916701,0.197977,1.11938,0.863866,-0.108302,1.00614,0.871082,-0.155736,1.08276,0.499832,-0.129433,1.08897,0.130253,-0.151144,1.18516,0.0707386,0.0296391,1.02878,0.871006,0.0741725,0.9711,0.535297,0.0251681,0.749261,0.192406,0.00111791,0.879906,0.1495
-0.00796949,1.00613,0.872098,-0.0596554,1.05237,1.18524,-0.103544,1.0945,1.41384,-0.0880939,1.16152,1.63032,-0.26248,1.09122,1.34998,-0.342373,1.05148,1.13413,-0.348961,1.15023,0.892868,-0.342206,1.18128,0.811209,0.083978,1.10222,1.38391,0.179853,1.02824,1.12894,0.198561,1.11599,0.922968,0.196321,1.14283,0.869673,-0.102499,1.02565,0.873265,-0.156427,1.08704,0.502419,-0.1289,1.08839,0.13072,-0.150469,1.18343,0.0701173,0.0360609,1.05246,0.875027,0.0675967,0.993944,0.522506,0.0165505,0.794894,0.165315,0.0642874,0.825819,0.0682329
0.00207439,1.02866,0.876399,-0.0543899,1.07014,1.1896,-0.101061,1.10866,1.41799,-0.0857376,1.18039,1.63466,-0.261116,1.11195,1.35407,-0.346661,1.07941,1.14279,-0.344853,1.19683,0.90095,-0.340306,1.23742,0.825936,0.0858944,1.11162,1.38676,0.178717,1.04635,1.1331,0.195812,1.13733,0.928178,0.193432,1.16375,0.872556,-0.0922658,1.05287,0.875578,-0.156607,1.09069,0.505527,-0.127568,1.08606,0.13234,-0.149409,1.17822,0.0682872,0.0454801,1.07062,0.880799,0.0625072,1.02323,0.512038,0.0126852,0.82348,0.155145,0.0595964,0.935072,0.0926993
0.00619564,1.04164,0.877256,-0.0513142,1.08591,1.19196,-0.0992822,1.12618,1.42158,-0.0828226,1.19508,1.63735,-0.25979,1.13507,1.35894,-0.350079,1.11119,1.14565,-0.351819,1.23831,0.930777,-0.333525,1.28473,0.847101,0.0820778,1.13271,1.3925,0.17818,1.06072,1.13415,0.19493,1.15279,0.929633,0.191184,1.18171,0.87655,-0.0885491,1.06748,0.875136,-0.156305,1.09346,0.504237,-0.126971,1.08545,0.132594,-0.149721,1.17687,0.0678305,0.0495747,1.08134,0.882865,0.0563113,1.04847,0.490613,0.0536131,0.975094,0.111317,0.0984263,1.02275,0.0598499
0.00489425,1.05748,0.876892,-0.0507654,1.10106,1.19325,-0.0974505,1.14077,1.42395,-0.0780859,1.21194,1.64199,-0.25687,1.15127,1.36159,-0.350755,1.13808,1.15158,-0.34405,1.26894,0.94229,-0.326192,1.33094,0.859707,0.0839043,1.14302,1.39467,0.17828,1.07896,1.13503,0.194737,1.16342,0.927572,0.192141,1.19399,0.876862,-0.090424,1.0838,0.874934,-0.147084,1.0965,0.492064,-0.126232,1.08502,0.132954,-0.149431,1.17507,0.0678764,0.0486583,1.09615,0.882543,0.0535057,1.07392,0.47515,0.0487017,0.998106,0.110891,0.0883236,1.07117,0.0667946
0.00113873,1.07306,0.878425,-0.0514281,1.11714,1.19569,-0.0958073,1.15735,1.42704,-0.0728479,1.23006,1.6447,-0.25471,1.16972,1.3647,-0.345605,1.16393,1.15445,-0.341433,1.30774,0.958673,-0.322338,1.37285,0.874783,0.0849675,1.15832,1.39852,0.178425,1.09405,1.13305,0.193806,1.17727,0.925045,0.189766,1.20737,0.876632,-0.0947444,1.10162,0.877563,-0.133603,1.09665,0.457182,-0.126068,1.08505,0.132764,-0.150201,1.17443,0.0685926,0.0452751,1.10956,0.883155,0.0472136,1.10881,0.475321,0.0508245,1.05247,0.11362,0.0845058,1.13195,0.0693287
-0.000338617,1.08631,0.879674,-0.0514778,1.13292,1.1977,-0.0947083,1.17478,1.42959,-0.0679959,1.24459,1.64521,-0.251418,1.18936,1.36681,-0.345917,1.1983,1.15698,-0.336746,1.34138,0.968842,-0.316304,1.40975,0.885554,0.0870198,1.17058,1.3997,0.179972,1.10459,1.13094,0.193484,1.18695,0.92245,0.190747,1.21544,0.875476,-0.0964395,1.1153,0.878168,-0.141658,1.10512,0.477317,-0.125662,1.08594,0.134242,-0.149181,1.1722,0.0688038,0.0438585,1.12207,0.884948,0.0477159,1.14718,0.489935,0.0511819,1.09254,0.125741,0.0597066,1.18342,0.0727766
-0.00356064,1.1045,0.880324,-0.0507546,1.14875,1.19834,-0.0914907,1.18922,1.43012,-0.0619258,1.25857,1.64621,-0.247633,1.20887,1.36704,-0.345024,1.21955,1.1583,-0.329321,1.37882,0.968183,-0.306552,1.44517,0.890704,0.0893215,1.18957,1.39757,0.181321,1.12013,1.1287,0.193733,1.19825,0.91868,0.190665,1.22406,0.871831,-0.0997574,1.1359,0.879223,-0.141536,1.10629,0.478646,-0.124827,1.08648,0.134843,-0.148563,1.17182,0.0692922,0.0405398,1.13779,0.885236,0.0488797,1.1676,0.483316,0.0540008,1.12537,0.126249,0.0622596,1.21416,0.0727061
-0.00229237,1.11932,0.881245,-0.0476322,1.16365,1.1997,-0.0869193,1.20367,1.43172,-0.0535002,1.27396,1.64517,-0.242025,1.22779,1.36768,-0.341917,1.24269,1.1599,-0.318317,1.42747,0.962291,-0.295445,1.47976,0.891875,0.0913339,1.20325,1.3977,0.183492,1.14372,1.12298,0.193862,1.20484,0.907975,0.191715,1.22989,0.867065,-0.0983238,1.15267,0.88066,-0.141901,1.11242,0.483943,-0.1236,1.08783,0.137802,-0.138801,1.17267,0.0716572,0.0413799,1.15041,0.885659,0.0520557,1.19781,0.481716,0.0540837,1.15776,0.128675,0.0672968,1.23283,0.0677377
0.000173429,1.14002,0.881188,-0.0423306,1.18098,1.20032,-0.0796063,1.2189,1.43275,-0.0452854,1.28826,1.64497,-0.235581,1.2427,1.36782,-0.336658,1.26067,1.16053,-0.315506,1.43549,0.966191,-0.287496,1.5022,0.900786,0.0961353,1.21646,1.40019,0.185421,1.15051,1.12619,0.198443,1.21989,0.913581,0.196868,1.24019,0.861085,-0.0946455,1.1742,0.88172,-0.144241,1.12167,0.488845,-0.122521,1.08835,0.139207,-0.140092,1.17193,0.072644,0.0422882,1.16992,0.884518,0.0578813,1.22182,0.482106,0.0565221,1.19027,0.122709,0.068528,1.27212,0.0663346
0.0056306,1.16402,0.877774,-0.0359213,1.20231,1.19892,-0.072585,1.23775,1.43266,-0.0357977,1.30274,1.64541,-0.229192,1.26087,1.36765,-0.333878,1.28162,1.16199,-0.306987,1.46294,0.969916,-0.27823,1.52417,0.902524,0.099482,1.23731,1.39516,0.191016,1.17494,1.12096,0.200958,1.22562,0.903683,0.201083,1.25142,0.855333,-0.0886942,1.19743,0.879043,-0.144936,1.1413,0.491624,-0.121487,1.09077,0.142703,-0.126916,1.17594,0.073437,0.0466517,1.19412,0.880445,0.0604289,1.24089,0.482198,0.0536444,1.20306,0.127403,0.067196,1.27851,0.0675389
0.0123954,1.18475,0.873999,-0.0283542,1.21871,1.19699,-0.064418,1.25132,1.43191,-0.0235134,1.31897,1.64363,-0.222332,1.27412,1.36656,-0.327139,1.30287,1.16134,-0.301536,1.47209,0.970968,-0.270984,1.53795,0.9055,0.106859,1.2517,1.39329,0.195521,1.18533,1.11916,0.20585,1.23649,0.901998,0.207673,1.26244,0.847261,-0.0822599,1.21639,0.876189,-0.141739,1.17347,0.488328,-0.120376,1.09363,0.141429,-0.128674,1.17679,0.0730685,0.0532439,1.21628,0.875828,0.0610535,1.25946,0.473316,0.0537691,1.21685,0.124392,0.0715612,1.28127,0.0609777
0.010058,1.20353,0.871279,-0.0243164,1.23705,1.19547,-0.0551699,1.27002,1.4313,-0.0114057,1.33341,1.64321,-0.212353,1.29508,1.36671,-0.320063,1.31725,1.16237,-0.292315,1.49184,0.966566,-0.26397,1.55037,0.900955,0.117379,1.26918,1.39071,0.205232,1.20251,1.11635,0.215167,1.26052,0.900591,0.214555,1.27732,0.84098,-0.0846072,1.23507,0.874587,-0.138051,1.2058,0.472437,-0.118755,1.10396,0.136313,-0.129202,1.18282,0.0686697,0.0506424,1.23487,0.872142,0.0622414,1.26847,0.469789,0.0527388,1.22296,0.123607,0.0717978,1.28138,0.0584389
0.025967,1.23957,0.868289,-0.0114113,1.26291,1.19454,-0.0449996,1.2878,1.43158,-0.00419148,1.34166,1.64312,-0.203397,1.31064,1.36578,-0.311479,1.33051,1.16145,-0.290176,1.49503,0.966667,-0.259937,1.55422,0.89646,0.120614,1.28667,1.39166,0.208266,1.22026,1.11707,0.224762,1.29256,0.863411,0.221903,1.29536,0.819781,-0.0701362,1.26724,0.870653,-0.13442,1.25368,0.469988,-0.117242,1.11846,0.126969,-0.131574,1.19379,0.0571301,0.0670744,1.27411,0.870363,0.0648985,1.277,0.462711,0.0531572,1.22662,0.11886,0.0736028,1.28473,0.0544728
0.0303068,1.2639,0.868326,-0.00273883,1.2837,1.19502,-0.0331287,1.30583,1.43253,0.016059,1.3667,1.6436,-0.193324,1.3254,1.3674,-0.302088,1.34037,1.1632,-0.284678,1.5022,0.962347,-0.257384,1.55365,0.888495,0.130841,1.30084,1.39401,0.218106,1.23389,1.11939,0.225168,1.29644,0.862726,0.22743,1.31096,0.816314,-0.0657993,1.29413,0.871773,-0.141973,1.3102,0.474712,-0.121852,1.13486,0.122677,-0.143422,1.21113,0.0531339,0.0708621,1.29535,0.869395,0.0702266,1.28957,0.465116,0.0530221,1.22745,0.118435,0.072291,1.28913,0.0548274
0.0406498,1.2905,0.869034,0.00906099,1.30604,1.19452,-0.0204268,1.32452,1.43129,0.0270426,1.3805,1.64451,-0.18483,1.34062,1.36812,-0.29319,1.34781,1.16332,-0.280404,1.50435,0.956124,-0.25706,1.54838,0.880321,0.152401,1.31978,1.39086,0.239434,1.25256,1.11625,0.228562,1.31005,0.86359,0.233369,1.32682,0.812799,-0.0577294,1.32071,0.872565,-0.142602,1.36024,0.486078,-0.127278,1.17205,0.129496,-0.140323,1.21907,0.0502336,0.0828316,1.32128,0.869901,0.0801093,1.31124,0.465639,0.0531149,1.22859,0.116978,0.0728789,1.28972,0.0534209
0.0608964,1.31489,0.868484,0.0241495,1.3271,1.19516,-0.00862872,1.34297,1.4326,0.0358665,1.39503,1.64294,-0.176226,1.35878,1.36711,-0.285095,1.355,1.15978,-0.276081,1.49526,0.951649,-0.25694,1.53762,0.872582,0.161943,1.33738,1.38663,0.248901,1.2701,1.11202,0.244767,1.33759,0.84475,0.239018,1.34453,0.800325,-0.0395385,1.34318,0.871138,-0.147842,1.41342,0.505649,-0.129207,1.21264,0.148469,-0.0854284,1.28583,0.074043,0.104322,1.34678,0.870289,0.0939692,1.32926,0.468221,0.0523106,1.22981,0.116209,0.072539,1.29033,0.0527531
0.064682,1.3388,0.869289,0.0322722,1.35239,1.19521,0.00273428,1.36921,1.43208,0.0574719,1.42998,1.63962,-0.168887,1.37932,1.36746,-0.279696,1.36191,1.15815,-0.273711,1.49155,0.943932,-0.258608,1.52503,0.862041,0.173813,1.36397,1.38337,0.260606,1.29648,1.10872,0.244878,1.34832,0.87643,0.24623,1.36176,0.803615,-0.0355937,1.36567,0.871535,-0.143355,1.45237,0.508901,-0.11391,1.27247,0.140823,-0.117384,1.33115,0.0667851,0.107377,1.37162,0.871467,0.111762,1.3509,0.4805,0.0523235,1.23815,0.116406,0.0747084,1.3091,0.059679
0.0607446,1.37165,0.871696,0.0349624,1.37884,1.19655,0.00927733,1.3918,1.43274,0.0656897,1.45023,1.63686,-0.162109,1.40373,1.36858,-0.273599,1.37482,1.15219,-0.27176,1.4916,0.919603,-0.246866,1.50695,0.855273,0.181298,1.38533,1.38326,0.267984,1.31769,1.10854,0.253456,1.37239,0.85485,0.252964,1.38249,0.797625,-0.0394668,1.3972,0.873451,-0.140013,1.49776,0.4987,-0.110947,1.33938,0.130724,-0.111466,1.40504,0.0608925,0.102847,1.40525,0.874306,0.113276,1.37345,0.502079,0.0647699,1.26559,0.118238,0.0751997,1.31876,0.0475969
0.0653671,1.38988,0.868695,0.0409832,1.40354,1.19454,0.0166349,1.42019,1.43161,0.0759385,1.47922,1.63475,-0.157456,1.42709,1.36849,-0.270168,1.38738,1.14929,-0.274441,1.49099,0.917939,-0.246272,1.49716,0.851406,0.188972,1.41467,1.38218,0.275512,1.34682,1.10736,0.254573,1.38426,0.866083,0.259331,1.40604,0.794362,-0.0344217,1.41234,0.870841,-0.131441,1.54349,0.511656,-0.0998283,1.42832,0.118687,-0.135804,1.50621,0.0535562,0.106504,1.4265,0.870996,0.116217,1.38226,0.500235,0.0699535,1.27712,0.113284,0.0741823,1.32164,0.0383293
0.0600081,1.40748,0.862121,0.0401262,1.42684,1.18923,0.0198446,1.44886,1.42702,0.0759501,1.49874,1.63264,-0.154431,1.4559,1.36534,-0.271021,1.40774,1.1439,-0.283835,1.4926,0.91499,-0.291944,1.50042,0.841284,0.1936,1.44535,1.37772,0.244114,1.40178,1.0857,0.25879,1.42102,0.852403,0.261902,1.43313,0.791296,-0.037812,1.42843,0.866483,-0.127996,1.56984,0.510417,-0.104149,1.51835,0.108457,-0.126882,1.60464,0.049818,0.0988113,1.44519,0.862272,0.0404998,1.29791,0.448473,0.0423366,1.24105,0.148518,0.0432873,1.29537,0.0532073
0.0556187,1.42646,0.853478,0.038712,1.45448,1.18053,0.0205719,1.4822,1.4185,0.0816601,1.55371,1.62256,-0.154618,1.48381,1.35885,-0.272849,1.43234,1.13509,-0.299145,1.49993,0.902425,-0.308808,1.50557,0.829323,0.177091,1.49081,1.35507,0.24219,1.42016,1.07388,0.259067,1.44387,0.845416,0.261458,1.4614,0.786875,-0.0422539,1.44663,0.858825,-0.123118,1.61474,0.493075,-0.099542,1.61731,0.102251,-0.138617,1.71185,0.0535212,0.0944416,1.4644,0.853216,0.0429581,1.3082,0.443321,0.0446565,1.24798,0.144225,0.0187757,1.37598,0.105888
0.0538,1.44435,0.849008,0.0370331,1.48163,1.17384,0.018327,1.51632,1.40968,0.0809338,1.58051,1.61631,-0.154528,1.51626,1.35092,-0.274694,1.45623,1.12255,-0.317311,1.51376,0.891238,-0.324987,1.51674,0.817722,0.172613,1.51427,1.35379,0.240194,1.45169,1.07091,0.260266,1.47057,0.851172,0.258499,1.49033,0.782819,-0.0449925,1.46612,0.855159,-0.113656,1.65275,0.470524,-0.0956561,1.69067,0.105042,-0.127931,1.78911,0.0581249,0.0932123,1.48063,0.848202,0.0473146,1.31997,0.44031,0.045778,1.2526,0.142985,0.0446689,1.29738,0.0657846
0.0559244,1.47915,0.846019,0.0362608,1.51896,1.16771,0.0148998,1.55419,1.40131,0.0778583,1.62676,1.60281,-0.155794,1.55041,1.34089,-0.278332,1.47999,1.1163,-0.329971,1.52888,0.880973,-0.34097,1.53425,0.807892,0.172153,1.55586,1.34538,0.239356,1.48875,1.06366,0.256831,1.50095,0.843414,0.255601,1.51889,0.777532,-0.0451092,1.497,0.854339,-0.111885,1.66429,0.482619,-0.10273,1.77056,0.122571,-0.130409,1.89334,0.0859449,0.0971695,1.51875,0.842963,0.0513742,1.33834,0.444959,0.0467128,1.2631,0.149764,0.0626889,1.30817,0.0635614
0.0585716,1.50596,0.840313,0.0351684,1.55169,1.1588,0.0103389,1.59258,1.3896,0.0668966,1.66989,1.59223,-0.160222,1.5839,1.33147,-0.285038,1.50873,1.11018,-0.345512,1.55028,0.872513,-0.354702,1.5539,0.794418,0.166872,1.59391,1.33342,0.247044,1.5221,1.05747,0.255467,1.54383,0.836629,0.251825,1.55159,0.773377,-0.0430707,1.5246,0.85045,-0.127176,1.67977,0.543461,-0.108396,1.8315,0.14964,-0.138064,1.95304,0.111799,0.0997114,1.54385,0.835949,0.0530644,1.35029,0.445233,0.046718,1.26631,0.15263,0.0662117,1.3096,0.0632331
0.0628405,1.5297,0.826551,0.0336142,1.58493,1.14566,0.00370333,1.63316,1.37791,0.0567427,1.71077,1.58127,-0.168622,1.62107,1.32012,-0.293928,1.5392,1.10201,-0.356516,1.57185,0.862024,-0.367071,1.57914,0.787301,0.156458,1.64419,1.32336,0.242657,1.55586,1.05552,0.250401,1.57055,0.834309,0.249366,1.58408,0.768156,-0.0373181,1.54277,0.840407,-0.134991,1.71488,0.543883,-0.114977,1.85487,0.146062,-0.148603,1.97512,0.106873,0.101429,1.57359,0.818325,0.0544556,1.36804,0.435054,0.0453139,1.24221,0.106981,0.0823841,1.3121,0.0602685
0.0536023,1.5798,0.814851,0.0224882,1.63413,1.13339,-0.00775046,1.68014,1.36491,0.0394096,1.74675,1.57238,-0.176509,1.66077,1.30983,-0.300319,1.56767,1.0958,-0.367611,1.59959,0.851757,-0.377417,1.60563,0.780505,0.152042,1.67664,1.31883,0.235769,1.60041,1.04555,0.247617,1.61219,0.824704,0.244876,1.62199,0.766107,-0.0420169,1.59008,0.829033,-0.144591,1.76795,0.536783,-0.119828,1.88762,0.133396,-0.151158,2.00765,0.0948866,0.0875296,1.62345,0.807832,0.0542152,1.39659,0.438717,0.0466773,1.24878,0.109701,0.0835224,1.31271,0.0601498
0.0463724,1.60961,0.812775,0.0154152,1.66615,1.12909,-0.0149095,1.71434,1.35868,0.0268845,1.79645,1.55625,-0.181596,1.69306,1.30217,-0.304796,1.59814,1.08783,-0.373883,1.61893,0.842795,-0.382543,1.63013,0.772875,0.141248,1.72896,1.30587,0.234788,1.63569,1.043,0.245992,1.64883,0.822108,0.244484,1.65811,0.763379,-0.0517214,1.6169,0.827855,-0.137487,1.7975,0.533351,-0.116993,1.90118,0.125622,-0.0962253,1.93629,0.0625675,0.0821899,1.65793,0.804653,0.0572346,1.42416,0.440553,0.0468045,1.25196,0.111132,0.0839929,1.31325,0.0598263
0.0108602,1.66619,0.815333,-0.0082175,1.71844,1.12778,-0.0297795,1.76289,1.35441,0.0118272,1.83609,1.5538,-0.190085,1.73426,1.29752,-0.309032,1.63155,1.07668,-0.381231,1.65238,0.82766,-0.386277,1.65727,0.769169,0.130739,1.77276,1.29937,0.226829,1.67821,1.03807,0.244662,1.6974,0.818171,0.241434,1.69764,0.760857,-0.0953554,1.67363,0.833889,-0.132007,1.83426,0.525058,-0.108634,1.917,0.113433,-0.0863369,1.93129,0.0509666,0.0542628,1.71265,0.803973,0.0560883,1.46784,0.450285,0.0483301,1.2559,0.111729,0.0845103,1.31398,0.0592536
0.00332437,1.69083,0.815202,-0.0162697,1.7469,1.12739,-0.0383307,1.79432,1.35373,-0.0028606,1.883,1.54812,-0.195543,1.76699,1.29774,-0.312325,1.66891,1.07355,-0.384938,1.68229,0.824343,-0.388281,1.68614,0.765484,0.114172,1.82108,1.29893,0.213468,1.72389,1.04004,0.239993,1.73638,0.821218,0.24067,1.73932,0.762011,-0.102144,1.69408,0.834344,-0.140191,1.86394,0.529579,-0.110863,1.92636,0.11539,-0.0830115,1.9331,0.0579226,0.0455498,1.74139,0.803245,0.0602107,1.49829,0.44996,0.0524072,1.26405,0.110468,0.0883933,1.3158,0.0554717
-0.0481506,1.72339,0.826231,-0.0447402,1.78239,1.13496,-0.0498258,1.82765,1.35813,-0.00655757,1.9188,1.54614,-0.200874,1.80141,1.30045,-0.316483,1.70237,1.07059,-0.383472,1.72002,0.834917,-0.386572,1.72095,0.76817,0.111546,1.84465,1.30006,0.211886,1.75536,1.03823,0.239184,1.7787,0.820027,0.238552,1.78094,0.765924,-0.158333,1.72909,0.844932,-0.129772,1.90857,0.534341,-0.106813,1.90602,0.14754,-0.147487,2.02512,0.108852,-0.000963703,1.77141,0.814571,0.0651388,1.51832,0.4821,0.0518376,1.28189,0.114151,0.0893685,1.3236,0.0580022
-0.046685,1.73945,0.826334,-0.0468454,1.80249,1.13663,-0.0559545,1.85688,1.36172,-0.0142066,1.94922,1.54663,-0.206585,1.83269,1.30546,-0.320229,1.73639,1.07936,-0.382908,1.76192,0.840674,-0.385542,1.76226,0.776868,0.0943438,1.88729,1.30744,0.203417,1.79582,1.0505,0.237855,1.8208,0.833727,0.238022,1.823,0.761937,-0.156999,1.74238,0.844793,-0.130226,1.91805,0.528983,-0.108538,1.91016,0.144557,-0.102474,1.96022,0.0775078,0.000237756,1.79005,0.814991,0.0493184,1.56808,0.468035,0.0519385,1.33073,0.131858,0.085673,1.37727,0.0640187
-0.0448456,1.77065,0.82995,-0.0490778,1.83504,1.14247,-0.060241,1.88679,1.36837,-0.0167437,1.97599,1.54851,-0.210291,1.86058,1.31091,-0.327556,1.7753,1.08727,-0.37858,1.8043,0.850581,-0.383337,1.80772,0.781841,0.0895349,1.90896,1.30856,0.19993,1.82575,1.0489,0.234993,1.85396,0.832544,0.232696,1.86387,0.787148,-0.156008,1.77316,0.847513,-0.13496,1.92648,0.536028,-0.109831,1.91118,0.144509,-0.101795,1.96118,0.0782988,0.00223037,1.82051,0.819359,0.0445897,1.57025,0.477781,0.0485519,1.36765,0.118325,0.0979648,1.42093,0.057632
-0.0476494,1.79033,0.831998,-0.0519911,1.85546,1.14628,-0.0633269,1.90932,1.37373,-0.0205878,2.00071,1.55383,-0.215461,1.89132,1.31891,-0.332876,1.80677,1.09519,-0.381729,1.85221,0.861508,-0.384888,1.85686,0.791415,0.0802225,1.93843,1.31526,0.192008,1.8543,1.05645,0.231052,1.8887,0.841611,0.229838,1.89959,0.79757,-0.15793,1.78854,0.848585,-0.137618,1.93505,0.538634,-0.110604,1.91266,0.143711,-0.103288,1.96574,0.0783026,-0.00202505,1.84469,0.822552,0.0355589,1.62485,0.479268,0.0499334,1.42359,0.119584,0.0834615,1.49609,0.0554382
-0.0466455,1.81785,0.833975,-0.052539,1.88149,1.15086,-0.0649458,1.93378,1.37986,-0.0213502,2.02085,1.5564,-0.2179,1.91521,1.32379,-0.338569,1.8447,1.10065,-0.385165,1.90361,0.865625,-0.381269,1.90712,0.787592,0.0777012,1.95874,1.3207,0.191243,1.88205,1.05991,0.231769,1.90866,0.844607,0.229251,1.92733,0.810628,-0.156454,1.81839,0.849656,-0.137447,1.9396,0.531446,-0.110684,1.91275,0.143641,-0.105101,1.96927,0.0788541,-0.00188999,1.86852,0.825142,0.0394234,1.65776,0.452379,0.0511292,1.4734,0.109235,0.0893177,1.52956,0.0567445
-0.0458382,1.84908,0.838611,-0.0540852,1.90627,1.15679,-0.0679699,1.95439,1.38645,-0.0222737,2.04014,1.5599,-0.221165,1.94022,1.32775,-0.342159,1.88023,1.10572,-0.382226,1.94707,0.872649,-0.378004,1.96024,0.798956,0.065386,1.9845,1.32886,0.186021,1.9051,1.07267,0.231095,1.9298,0.858284,0.230549,1.94917,0.81751,-0.156057,1.84874,0.854036,-0.137984,1.94413,0.529621,-0.110281,1.91312,0.14286,-0.104831,1.97005,0.0782188,-0.0013684,1.89983,0.829956,0.0343499,1.6886,0.455707,0.0558147,1.54056,0.0997052,0.0668829,1.61115,0.0404183
0.000801293,1.89463,0.843226,-0.0350481,1.93787,1.16262,-0.0649739,1.97432,1.39211,-0.0239734,2.05963,1.56386,-0.223331,1.96446,1.33163,-0.343732,1.91387,1.11036,-0.377994,1.99928,0.887631,-0.374293,2.01584,0.806855,0.0637314,1.99846,1.33322,0.185589,1.92263,1.07632,0.232413,1.94552,0.862259,0.229897,1.96814,0.825111,-0.110103,1.89642,0.847076,-0.141551,1.94876,0.512866,-0.109981,1.91339,0.142279,-0.100875,1.96074,0.0757877,0.0442531,1.94091,0.845878,0.0866557,1.73418,0.469089,0.0556048,1.60417,0.0960767,0.0180076,1.72645,0.0570536
