HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,Head X,Head Y,Head Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
0.0232195,0.46865,0.930392,-0.0107055,0.482505,1.23536,-0.039106,0.499199,1.46013,-0.015461,0.549269,1.66922,-0.210283,0.511561,1.41451,-0.253228,0.47664,1.15649,-0.253987,0.520827,0.909288,-0.232962,0.538304,0.834716,0.150498,0.516169,1.41449,0.204422,0.46159,1.13602,0.237351,0.524006,0.913688,0.23566,0.544519,0.850496,-0.064396,0.493279,0.930873,-0.118345,0.439314,0.528856,-0.12159,0.339114,0.161606,-0.156507,0.425132,0.0720082,0.0766664,0.505304,0.932428,0.105873,0.456469,0.523763,0.115155,0.415486,0.14971,0.106613,0.500872,0.0764487
0.031354,0.478182,0.927852,-0.00347524,0.492541,1.23427,-0.0325689,0.509508,1.46006,-0.00196604,0.561527,1.6701,-0.197922,0.524921,1.41468,-0.245036,0.487343,1.15806,-0.247381,0.533326,0.911642,-0.22678,0.550069,0.833547,0.156184,0.521239,1.41296,0.210224,0.466567,1.13852,0.247029,0.531112,0.917399,0.247079,0.54842,0.848117,-0.057535,0.503436,0.928688,-0.114222,0.460519,0.520556,-0.119952,0.348508,0.160073,-0.155977,0.425551,0.0720181,0.0859843,0.51416,0.929532,0.10851,0.459286,0.521879,0.11569,0.416119,0.149855,0.110234,0.502872,0.0747603
0.0387448,0.489135,0.925005,0.00798362,0.504608,1.23157,-0.0175475,0.522406,1.45751,0.00490473,0.572405,1.6686,-0.190283,0.536562,1.41388,-0.240068,0.502586,1.16156,-0.239183,0.548329,0.908371,-0.219867,0.565074,0.83693,0.161337,0.528313,1.41294,0.229295,0.475559,1.13339,0.26154,0.543711,0.912367,0.258766,0.558869,0.848171,-0.0499004,0.515481,0.927101,-0.113703,0.496021,0.512711,-0.115119,0.356474,0.15583,-0.133973,0.438282,0.0719125,0.092898,0.523949,0.925566,0.112495,0.46276,0.519746,0.115911,0.416806,0.149553,0.110353,0.503102,0.0743929
0.0468498,0.500169,0.926165,0.015593,0.51354,1.23301,-0.0107515,0.529666,1.45906,0.0138341,0.585573,1.66625,-0.181996,0.547434,1.41248,-0.232388,0.513537,1.1578,-0.236456,0.560396,0.906871,-0.218781,0.579285,0.837818,0.181927,0.532886,1.41181,0.239484,0.48358,1.13061,0.267837,0.548792,0.908187,0.271573,0.568563,0.84695,-0.0408519,0.52887,0.929912,-0.115353,0.535356,0.519674,-0.113901,0.366071,0.153616,-0.142001,0.439533,0.0718745,0.099853,0.53269,0.925304,0.11576,0.466957,0.518536,0.1167,0.417175,0.149999,0.110101,0.503466,0.0754023
0.052708,0.513925,0.926235,0.0224754,0.525407,1.23255,-0.00325808,0.540192,1.45825,0.0207888,0.598082,1.6636,-0.171756,0.56087,1.41277,-0.223391,0.526188,1.15523,-0.234424,0.572937,0.911398,-0.219574,0.590332,0.837736,0.186714,0.538578,1.41117,0.248421,0.492509,1.12547,0.27631,0.555559,0.902409,0.288259,0.582427,0.831924,-0.0356072,0.541736,0.931271,-0.123177,0.587557,0.551934,-0.113667,0.385617,0.159965,-0.15194,0.452805,0.0800804,0.106019,0.546964,0.923848,0.119069,0.470479,0.516626,0.118156,0.419639,0.151605,0.109908,0.503906,0.0751993
0.0585067,0.523677,0.92502,0.0292606,0.534632,1.23065,0.00423463,0.548933,1.45582,0.0290639,0.61707,1.65715,-0.164674,0.57,1.41217,-0.219215,0.535993,1.16179,-0.231315,0.582851,0.912306,-0.219274,0.601417,0.840249,0.196864,0.546005,1.4096,0.258761,0.500491,1.1276,0.285555,0.566718,0.905147,0.294454,0.590072,0.833563,-0.0295795,0.550584,0.929868,-0.120451,0.612516,0.560111,-0.117008,0.411287,0.167244,-0.155184,0.462245,0.0857328,0.111359,0.557485,0.922832,0.13002,0.478165,0.502363,0.118644,0.420367,0.150487,0.10912,0.504226,0.0742034
0.0632472,0.535561,0.924389,0.0354238,0.546552,1.22859,0.0115118,0.560898,1.45263,0.0346726,0.633523,1.65049,-0.159815,0.581298,1.41144,-0.219196,0.543707,1.16535,-0.231355,0.59169,0.911938,-0.222116,0.610663,0.840591,0.204622,0.557694,1.40606,0.266728,0.508558,1.12393,0.298302,0.577673,0.903001,0.302745,0.605301,0.831991,-0.0258276,0.563022,0.930022,-0.113873,0.65854,0.564198,-0.115521,0.444562,0.17813,-0.163573,0.501488,0.101579,0.116919,0.568759,0.921421,0.134053,0.48445,0.50065,0.118853,0.420459,0.150764,0.108439,0.505092,0.0741727
0.0647164,0.549092,0.924126,0.0394946,0.559443,1.22675,0.017581,0.57355,1.44958,0.0378792,0.648705,1.64709,-0.153727,0.594667,1.41123,-0.217508,0.554145,1.16485,-0.232717,0.603579,0.912096,-0.223631,0.622229,0.836116,0.208297,0.56845,1.40335,0.270374,0.517331,1.12711,0.304844,0.588049,0.90713,0.308465,0.618392,0.83272,-0.0257648,0.577538,0.929915,-0.115468,0.682804,0.567397,-0.119562,0.494763,0.166943,-0.16465,0.563589,0.089871,0.119548,0.581245,0.921011,0.136554,0.49204,0.500119,0.119285,0.42134,0.150571,0.110931,0.504649,0.0731396
0.0680588,0.559182,0.923079,0.0441784,0.573615,1.22451,0.0231575,0.590732,1.44636,0.0406984,0.669515,1.6411,-0.150859,0.608028,1.40944,-0.216536,0.563567,1.16594,-0.234316,0.609965,0.911282,-0.230636,0.62816,0.838315,0.216739,0.578453,1.4013,0.275059,0.528956,1.12833,0.311472,0.595733,0.907682,0.310366,0.633537,0.831226,-0.0229171,0.586714,0.928532,-0.117373,0.717764,0.56662,-0.116239,0.548371,0.175181,-0.0795314,0.582893,0.084864,0.123281,0.592076,0.920355,0.144737,0.503208,0.505132,0.119452,0.421342,0.149681,0.109599,0.506192,0.0730238
0.070032,0.574674,0.921108,0.0455365,0.589516,1.22264,0.0239209,0.606516,1.44469,0.0368241,0.691428,1.63941,-0.148513,0.625191,1.40848,-0.214397,0.573408,1.16278,-0.237479,0.616902,0.908708,-0.241047,0.629382,0.835079,0.218359,0.599037,1.39596,0.277104,0.546287,1.13061,0.313015,0.612391,0.909713,0.310966,0.652152,0.832119,-0.0212749,0.602382,0.926125,-0.119392,0.741939,0.556571,-0.115487,0.620808,0.165198,-0.165404,0.704211,0.0865378,0.125413,0.60721,0.91884,0.147904,0.512679,0.506335,0.118512,0.423212,0.1482,0.108701,0.505995,0.07252
0.0719017,0.589995,0.919547,0.0462881,0.606156,1.22052,0.0237235,0.624288,1.44217,0.0358297,0.706911,1.63512,-0.14813,0.640517,1.40702,-0.213631,0.583214,1.15208,-0.238699,0.619715,0.906877,-0.247402,0.628212,0.833865,0.219669,0.612764,1.39325,0.278698,0.558509,1.13117,0.314503,0.629828,0.911652,0.311886,0.666989,0.833091,-0.0194595,0.615981,0.924825,-0.116973,0.764354,0.55073,-0.118743,0.683551,0.163536,-0.173937,0.786795,0.0810287,0.127157,0.624235,0.917034,0.156891,0.521371,0.480014,0.112151,0.432322,0.167453,0.109739,0.50891,0.0731298
0.0681101,0.619125,0.9181,0.0407852,0.636419,1.21735,0.0169024,0.655341,1.43769,0.0267801,0.739148,1.62866,-0.149683,0.671168,1.40078,-0.216919,0.601619,1.14933,-0.243734,0.625272,0.90335,-0.253219,0.631404,0.832266,0.211298,0.641141,1.39396,0.277462,0.58077,1.13096,0.313345,0.650847,0.911101,0.307283,0.693899,0.836445,-0.0249294,0.64874,0.922486,-0.116359,0.783963,0.548394,-0.124484,0.763006,0.17,-0.17616,0.867443,0.0814791,0.12468,0.649719,0.91644,0.162114,0.542461,0.508394,0.120202,0.460406,0.142604,0.112273,0.530491,0.0661139
0.0661202,0.632108,0.917227,0.0380648,0.652437,1.21535,0.013587,0.673804,1.43475,0.0207558,0.754693,1.62776,-0.155475,0.687604,1.39832,-0.227365,0.623187,1.14729,-0.2526,0.632552,0.89564,-0.259702,0.629751,0.824657,0.20726,0.665266,1.39043,0.274331,0.607859,1.12857,0.308074,0.682378,0.909579,0.304399,0.716318,0.832371,-0.0259622,0.656911,0.921117,-0.114949,0.796344,0.551129,-0.133238,0.848069,0.156334,-0.185763,0.975689,0.0921494,0.121448,0.668375,0.916506,0.16248,0.553052,0.521568,0.132484,0.486618,0.201366,0.145806,0.55218,0.0898233
0.0657632,0.649375,0.914744,0.0343192,0.674871,1.21082,0.00675099,0.700468,1.42852,0.0115154,0.779165,1.62666,-0.161178,0.711745,1.39516,-0.234303,0.636823,1.13549,-0.255093,0.635452,0.895207,-0.263007,0.633686,0.82195,0.198003,0.688926,1.39421,0.272018,0.627479,1.12608,0.305475,0.700501,0.906533,0.300025,0.740286,0.827888,-0.0256634,0.673701,0.918577,-0.118533,0.82754,0.504548,-0.135954,0.920585,0.148832,-0.184509,1.05435,0.0920785,0.120494,0.68476,0.914058,0.161729,0.60117,0.601023,0.134035,0.527122,0.282246,0.123632,0.65568,0.239297
0.0487777,0.688923,0.91385,0.0179628,0.706903,1.21053,-0.00826399,0.726486,1.42885,-0.0042124,0.805597,1.62461,-0.17427,0.738338,1.3852,-0.242804,0.657124,1.12451,-0.262291,0.644373,0.887859,-0.269418,0.639257,0.811376,0.190577,0.715493,1.39017,0.260527,0.662533,1.12697,0.296749,0.736535,0.908153,0.294489,0.763168,0.828856,-0.0428358,0.713058,0.917696,-0.113539,0.83182,0.591481,-0.13764,0.94753,0.156237,-0.183212,1.08687,0.107519,0.103658,0.724634,0.913008,0.159205,0.615561,0.614366,0.133138,0.537752,0.296448,0.0546395,0.672618,0.263122
0.0538381,0.70354,0.909643,0.0142655,0.726826,1.20493,-0.0215668,0.753341,1.42152,-0.0130599,0.824327,1.62287,-0.181702,0.762745,1.37578,-0.2511,0.675692,1.1182,-0.270698,0.657938,0.884879,-0.273197,0.644884,0.80376,0.170385,0.758832,1.38235,0.252978,0.692575,1.12288,0.290353,0.758765,0.90207,0.285982,0.792312,0.82879,-0.0387504,0.726011,0.912982,-0.11013,0.86498,0.512315,-0.135494,0.964292,0.156129,-0.183645,1.10006,0.102303,0.109561,0.740892,0.909474,0.150908,0.644118,0.60185,0.121692,0.581256,0.280359,0.0412618,0.714914,0.247064
0.0460686,0.736396,0.906433,-0.00179132,0.760103,1.20015,-0.0403335,0.78202,1.41658,-0.0330164,0.849521,1.61912,-0.20112,0.789745,1.36788,-0.269764,0.708001,1.10654,-0.281703,0.677402,0.877956,-0.281426,0.661034,0.796686,0.154505,0.782803,1.38574,0.244084,0.720607,1.12278,0.285126,0.791173,0.903814,0.276051,0.822121,0.834808,-0.0454261,0.753904,0.908713,-0.111731,0.8839,0.511654,-0.139113,0.985874,0.149164,-0.181193,1.11799,0.0873021,0.100337,0.778806,0.907582,0.170845,0.667265,0.614599,0.146242,0.583038,0.298417,0.0645185,0.714254,0.260613
0.039155,0.76343,0.905428,-0.0109508,0.783518,1.19902,-0.0521382,0.805677,1.41514,-0.0466936,0.870055,1.61921,-0.214408,0.812656,1.36552,-0.277796,0.728612,1.10218,-0.291568,0.69732,0.873723,-0.292259,0.679501,0.788467,0.141511,0.813797,1.3833,0.230689,0.754285,1.12458,0.267034,0.83061,0.906252,0.271613,0.848949,0.832002,-0.0528807,0.78201,0.90621,-0.12607,0.925884,0.508331,-0.137544,0.996997,0.145173,-0.179712,1.12655,0.0797819,0.0938939,0.804214,0.907888,0.157157,0.69508,0.611458,0.148226,0.605652,0.296445,0.066136,0.735289,0.255584
0.0301687,0.795134,0.906296,-0.0251586,0.812087,1.20156,-0.0697272,0.831045,1.41882,-0.0641296,0.889912,1.62294,-0.232029,0.834383,1.36574,-0.290512,0.756003,1.09561,-0.308703,0.7389,0.864283,-0.304009,0.707555,0.781443,0.121237,0.84753,1.3869,0.213209,0.792243,1.12946,0.263306,0.845499,0.908303,0.260415,0.877811,0.835757,-0.0619372,0.811271,0.90695,-0.129634,0.941483,0.514371,-0.136878,1.00113,0.145672,-0.178943,1.12825,0.0777028,0.0847704,0.838506,0.908916,0.14645,0.732873,0.610303,0.116955,0.65703,0.291991,0.0354336,0.785086,0.247312
0.0221745,0.815989,0.912507,-0.0338406,0.831664,1.20611,-0.0789578,0.849629,1.4222,-0.0834157,0.912953,1.63065,-0.243764,0.850153,1.37135,-0.300708,0.784965,1.10634,-0.318962,0.762691,0.871962,-0.315658,0.74418,0.783893,0.111078,0.867492,1.39646,0.206587,0.81198,1.13429,0.251519,0.880025,0.915224,0.255408,0.89752,0.840274,-0.0716783,0.833453,0.913073,-0.132334,0.960779,0.517385,-0.136202,1.00625,0.143281,-0.177245,1.13063,0.0752971,0.0783305,0.857894,0.915058,0.135715,0.754836,0.59933,0.102025,0.52291,0.224583,0.0319913,0.6649,0.199388
0.0133544,0.839262,0.921129,-0.044184,0.852639,1.21371,-0.0904065,0.868951,1.42902,-0.0950072,0.930893,1.63994,-0.25808,0.870328,1.37884,-0.305541,0.799372,1.10702,-0.332702,0.79751,0.875505,-0.329634,0.78925,0.789744,0.100696,0.891234,1.40337,0.19615,0.843445,1.14924,0.244237,0.893543,0.926764,0.245037,0.92054,0.84998,-0.0791528,0.854202,0.919376,-0.136724,0.973604,0.50252,-0.135717,1.00952,0.142833,-0.176237,1.13106,0.0741574,0.0680042,0.883748,0.926082,0.136059,0.770674,0.596066,0.0772447,0.547272,0.218345,0.00999747,0.690224,0.192356
0.0113451,0.860834,0.924585,-0.0492881,0.870328,1.21881,-0.0977339,0.884296,1.43522,-0.101238,0.944438,1.64784,-0.265374,0.883951,1.38342,-0.314285,0.824855,1.11311,-0.339002,0.828419,0.871531,-0.336892,0.83072,0.793548,0.0935499,0.907482,1.40897,0.191112,0.856428,1.1548,0.240444,0.920968,0.935704,0.23914,0.94265,0.860681,-0.0802656,0.877236,0.923793,-0.139867,0.979462,0.49637,-0.135119,1.01105,0.14231,-0.175805,1.13114,0.0714328,0.0650618,0.90364,0.928419,0.13313,0.792063,0.592013,0.0757538,0.559014,0.22028,0.0082753,0.70143,0.192891
0.0017077,0.882911,0.928595,-0.0600937,0.891169,1.22396,-0.109331,0.903532,1.44107,-0.110052,0.961205,1.65196,-0.277119,0.90311,1.38797,-0.323546,0.845987,1.1228,-0.350095,0.870861,0.876665,-0.346257,0.871044,0.801801,0.0806186,0.931854,1.41547,0.182498,0.879859,1.16792,0.233279,0.945229,0.949343,0.234862,0.965928,0.867806,-0.0889592,0.897808,0.926711,-0.143493,0.982547,0.496049,-0.135122,1.01398,0.141776,-0.175554,1.13123,0.0711119,0.0543376,0.927175,0.933419,0.12615,0.806902,0.581155,0.0670135,0.580681,0.20528,-0.000472305,0.723642,0.179671
-0.00257636,0.895168,0.928642,-0.0639733,0.903472,1.22583,-0.113066,0.916046,1.44434,-0.116021,0.974557,1.65709,-0.283897,0.91833,1.39165,-0.333093,0.866351,1.12813,-0.353417,0.895333,0.87791,-0.349799,0.90751,0.803307,0.0781402,0.938926,1.4159,0.177429,0.892796,1.17011,0.232171,0.960266,0.953156,0.234347,0.98989,0.869835,-0.091747,0.910176,0.926662,-0.157971,0.992776,0.564442,-0.134722,1.01502,0.140806,-0.175614,1.13093,0.0712958,0.0484203,0.93937,0.933522,0.138822,0.797486,0.522324,0.0769934,0.560309,0.154277,0.00889398,0.705798,0.141044
-0.0111942,0.916298,0.926959,-0.0712887,0.920896,1.22723,-0.119567,0.930994,1.44763,-0.120797,0.986324,1.66109,-0.290581,0.932262,1.39486,-0.339573,0.885083,1.13462,-0.360843,0.924552,0.882275,-0.358086,0.938891,0.807962,0.0740048,0.951883,1.41589,0.171685,0.907785,1.17195,0.230629,0.98095,0.957873,0.236952,1.01193,0.875871,-0.100372,0.932495,0.923469,-0.159557,1.00256,0.50925,-0.135597,1.01581,0.141423,-0.17558,1.13093,0.0712172,0.0398229,0.959173,0.933294,0.135755,0.808936,0.527446,0.197716,0.629178,0.163085,0.103408,0.75905,0.148012
-0.0146404,0.928464,0.92437,-0.0753844,0.932319,1.22744,-0.12413,0.941829,1.44996,-0.125512,0.997962,1.66318,-0.29501,0.945561,1.39581,-0.345976,0.906933,1.14015,-0.366969,0.946993,0.892446,-0.365279,0.968572,0.812192,0.0688924,0.964644,1.41553,0.167063,0.923637,1.17179,0.230001,0.998245,0.959474,0.237514,1.03102,0.87898,-0.104668,0.946713,0.922072,-0.160361,1.00351,0.509273,-0.136565,1.01755,0.142085,-0.176227,1.13191,0.0717355,0.037052,0.969474,0.929773,0.137298,0.830994,0.520026,0.206055,0.646274,0.156965,0.109551,0.774716,0.143076
-0.0215583,0.940762,0.926129,-0.080951,0.944316,1.22938,-0.128639,0.953253,1.4521,-0.126646,1.00616,1.66644,-0.297927,0.955722,1.39851,-0.347074,0.920715,1.1485,-0.37392,0.971936,0.894332,-0.370258,0.99208,0.816096,0.0648574,0.973718,1.4167,0.164205,0.931063,1.17236,0.231094,1.01946,0.956644,0.238953,1.04259,0.87962,-0.110718,0.958184,0.922823,-0.160751,1.00431,0.50949,-0.136828,1.01785,0.142447,-0.176682,1.13213,0.0717603,0.0293188,0.982343,0.932505,0.129679,0.877255,0.53615,0.221126,0.6896,0.148438,0.121903,0.816124,0.135854
-0.0258769,0.950165,0.924651,-0.0848507,0.952576,1.22952,-0.132267,0.960778,1.45335,-0.128835,1.01525,1.66887,-0.302442,0.965957,1.39952,-0.348266,0.932469,1.1532,-0.376851,0.992124,0.896516,-0.3763,1.01775,0.821754,0.0602999,0.984629,1.41585,0.160607,0.94224,1.17306,0.223209,1.02737,0.964222,0.231221,1.05723,0.883048,-0.116931,0.970058,0.922584,-0.168612,1.01239,0.535926,-0.147337,1.01707,0.169729,-0.176118,1.12615,0.0797,0.0265111,0.989683,0.930067,0.129706,0.892878,0.539993,0.234096,0.740519,0.149128,0.246297,0.816939,0.079055
-0.0302067,0.959995,0.925313,-0.0884177,0.962496,1.2305,-0.135228,0.970629,1.45463,-0.131144,1.02293,1.67022,-0.306025,0.975494,1.4008,-0.354218,0.947894,1.15603,-0.38045,1.00981,0.896154,-0.372085,1.03422,0.821659,0.056807,0.992369,1.41847,0.157028,0.949401,1.17318,0.22286,1.02976,0.963756,0.228572,1.06349,0.882519,-0.121325,0.979724,0.923558,-0.170069,1.01389,0.536839,-0.147328,1.01695,0.169683,-0.177039,1.12607,0.079724,0.0224969,0.99918,0.930242,0.128886,0.919802,0.541304,0.24436,0.780655,0.155778,0.25232,0.855404,0.0808055
-0.0360934,0.972307,0.924887,-0.0935541,0.973942,1.23179,-0.13986,0.981529,1.45714,-0.132133,1.03121,1.67206,-0.310263,0.986503,1.40216,-0.359073,0.960681,1.15863,-0.382642,1.02727,0.895514,-0.367581,1.04918,0.822042,0.0544603,1.00018,1.41939,0.152858,0.961097,1.16949,0.221234,1.03774,0.959828,0.225876,1.0655,0.879005,-0.126733,0.992567,0.92321,-0.171367,1.01687,0.534844,-0.145705,1.01739,0.165892,-0.177353,1.12793,0.0773655,0.0161592,1.01094,0.92967,0.131948,0.93962,0.530605,0.246888,0.83877,0.153107,0.248445,0.913071,0.0794291
-0.0377279,0.979747,0.925613,-0.0955314,0.980978,1.23302,-0.142044,0.988195,1.45877,-0.132583,1.04031,1.67316,-0.312035,0.993494,1.40257,-0.361581,0.96951,1.16267,-0.38419,1.04234,0.894488,-0.363873,1.0629,0.82269,0.0504438,1.00856,1.42083,0.15028,0.967625,1.16646,0.22011,1.04157,0.956561,0.223535,1.06784,0.876792,-0.128479,1.00074,0.923766,-0.1732,1.02095,0.523107,-0.145331,1.01747,0.165653,-0.177256,1.12825,0.0773418,0.0145963,1.01763,0.930505,0.134493,0.95825,0.525469,0.247585,0.882279,0.156389,0.249536,0.949117,0.0815567
-0.0406551,0.988386,0.925464,-0.0984285,0.989843,1.23428,-0.144932,0.997282,1.46113,-0.132812,1.04604,1.67448,-0.31363,1.00168,1.40362,-0.3628,0.978059,1.16483,-0.385925,1.05232,0.895191,-0.36492,1.07393,0.824623,0.0477499,1.01657,1.42014,0.147574,0.974247,1.16543,0.218216,1.0437,0.954571,0.219509,1.06971,0.874688,-0.130992,1.00817,0.923888,-0.173773,1.02194,0.520027,-0.1455,1.01802,0.165216,-0.177206,1.12876,0.0767529,0.0111877,1.0275,0.930043,0.14091,0.986116,0.499834,0.244641,0.927225,0.157171,0.24695,1.01153,0.0794073
-0.0447509,0.995477,0.925482,-0.0999958,0.996011,1.23464,-0.144972,1.00303,1.4617,-0.134446,1.05457,1.67545,-0.31528,1.00788,1.40421,-0.362918,0.984004,1.16532,-0.386177,1.06045,0.896854,-0.360034,1.08145,0.823854,0.0472785,1.02285,1.41955,0.145298,0.980573,1.16317,0.216113,1.04524,0.951143,0.217053,1.06666,0.869758,-0.134245,1.01422,0.924038,-0.174009,1.02352,0.516634,-0.145305,1.01819,0.164406,-0.17746,1.12825,0.0754727,0.00618707,1.03564,0.92992,0.138798,0.998055,0.500072,0.243386,0.968365,0.141056,0.238318,1.05053,0.0744531
-0.0473841,1.00305,0.92557,-0.101509,1.0038,1.23448,-0.145509,1.01074,1.46136,-0.134971,1.05959,1.67606,-0.315259,1.01417,1.40328,-0.362461,0.988652,1.16368,-0.386582,1.06755,0.899487,-0.36013,1.08902,0.822344,0.0452314,1.03138,1.41992,0.14369,0.988481,1.15731,0.211008,1.04854,0.94296,0.208736,1.06761,0.86549,-0.136664,1.02089,0.923985,-0.178042,1.03044,0.528794,-0.144934,1.01849,0.1626,-0.177706,1.12919,0.0742301,0.00334749,1.04404,0.930186,0.134625,1.02013,0.49769,0.239355,0.995676,0.148426,0.225333,1.09727,0.0790395
-0.0495827,1.00935,0.925556,-0.103249,1.01091,1.23439,-0.146783,1.01835,1.46121,-0.134836,1.06739,1.67606,-0.316221,1.01967,1.40301,-0.361377,0.995561,1.16208,-0.385183,1.07854,0.896205,-0.358896,1.09433,0.823616,0.0457458,1.03871,1.41956,0.142137,0.993235,1.15624,0.205757,1.04978,0.939897,0.203137,1.0647,0.862961,-0.138864,1.02688,0.923829,-0.178505,1.03324,0.532198,-0.145955,1.01838,0.165949,-0.177392,1.12754,0.0759941,0.00114541,1.05061,0.93033,0.127181,1.04316,0.493984,0.22546,1.02454,0.144457,0.215064,1.11747,0.0755275
-0.049796,1.01417,0.926446,-0.102743,1.01643,1.2344,-0.145633,1.02454,1.46047,-0.134691,1.07379,1.67682,-0.314539,1.026,1.40482,-0.359676,1.00213,1.16103,-0.384328,1.0823,0.894337,-0.360071,1.09812,0.821446,0.0458123,1.04548,1.42096,0.141189,0.998093,1.15457,0.200117,1.05243,0.936319,0.194693,1.06676,0.861525,-0.139047,1.0315,0.924345,-0.178442,1.03543,0.533269,-0.144857,1.01958,0.163399,-0.178422,1.13033,0.0750437,0.000852401,1.05559,0.931594,0.120634,1.06328,0.49155,0.205896,1.06107,0.155104,0.196795,1.15167,0.0776623
-0.0500603,1.02001,0.927032,-0.10172,1.02364,1.23458,-0.143486,1.03282,1.46031,-0.133549,1.08028,1.67698,-0.314105,1.03173,1.40449,-0.358645,1.00512,1.16139,-0.383092,1.08321,0.89449,-0.365107,1.10083,0.820364,0.0469185,1.05361,1.42145,0.140404,1.00365,1.15044,0.195106,1.05584,0.930562,0.196729,1.06537,0.861494,-0.139737,1.03778,0.924543,-0.177177,1.03844,0.5364,-0.144618,1.01916,0.163191,-0.178706,1.13017,0.0750437,0.00092735,1.06099,0.932527,0.10325,1.08648,0.514995,0.196447,1.0747,0.155868,0.182088,1.16784,0.0779305
-0.0506568,1.0271,0.927196,-0.101335,1.03079,1.23525,-0.142458,1.03988,1.46139,-0.131805,1.08914,1.67836,-0.313468,1.03869,1.40429,-0.35583,1.01005,1.16058,-0.380598,1.08555,0.894649,-0.350255,1.09707,0.820525,0.0470371,1.06396,1.42052,0.138947,1.01135,1.14922,0.193684,1.05756,0.928289,0.193973,1.07113,0.859893,-0.140549,1.04428,0.924647,-0.177286,1.03964,0.53709,-0.144019,1.0195,0.16245,-0.1792,1.13137,0.075121,0.000507336,1.06861,0.932761,0.0979015,1.09367,0.518011,0.175331,1.09589,0.15325,0.159728,1.19653,0.0748614
-0.0509126,1.03242,0.927396,-0.101271,1.03749,1.23575,-0.142176,1.04759,1.46217,-0.130308,1.09708,1.67886,-0.311978,1.04542,1.40419,-0.354303,1.01536,1.16042,-0.379214,1.08805,0.894465,-0.373091,1.11028,0.821285,0.0491921,1.07233,1.42049,0.139279,1.01824,1.14747,0.1916,1.06118,0.925382,0.191903,1.07689,0.860378,-0.141704,1.05125,0.925337,-0.176623,1.04245,0.539893,-0.143412,1.01986,0.161189,-0.169438,1.13099,0.0718984,0.000876812,1.07254,0.932594,0.0925338,1.10367,0.5157,0.164962,1.10592,0.152756,0.142365,1.20435,0.0736438
-0.0510135,1.03736,0.927882,-0.100049,1.04423,1.23564,-0.139753,1.05589,1.46147,-0.126884,1.10502,1.67846,-0.308937,1.05195,1.40574,-0.351567,1.01994,1.16014,-0.376254,1.0889,0.894701,-0.367588,1.10541,0.820883,0.0510682,1.08032,1.42061,0.139826,1.02418,1.14537,0.189929,1.06604,0.922549,0.192766,1.08182,0.858071,-0.14178,1.05453,0.925965,-0.176216,1.04522,0.543664,-0.142858,1.01986,0.160286,-0.170958,1.13092,0.0710377,0.000765814,1.07919,0.932782,0.0860977,1.11311,0.516153,0.144276,1.12202,0.160796,0.135132,1.21163,0.0706975
-0.0506641,1.04123,0.928272,-0.0980083,1.05042,1.23545,-0.136167,1.06398,1.46072,-0.123761,1.11262,1.67868,-0.305589,1.05877,1.40654,-0.348627,1.0236,1.16006,-0.3704,1.09063,0.890111,-0.361749,1.1044,0.819694,0.0563011,1.08924,1.42035,0.141463,1.0322,1.14365,0.188848,1.07208,0.919865,0.188244,1.09026,0.875079,-0.141418,1.05729,0.926493,-0.175473,1.04639,0.545258,-0.14271,1.01996,0.160166,-0.172164,1.13087,0.0708256,0.00106286,1.08408,0.932965,0.0793545,1.1207,0.516913,0.137337,1.12766,0.151929,0.111506,1.23092,0.0692381
-0.0493944,1.04524,0.928047,-0.0950894,1.05726,1.2352,-0.132104,1.07284,1.46059,-0.120238,1.12226,1.67856,-0.302042,1.06458,1.40637,-0.340005,1.03004,1.15482,-0.365215,1.09061,0.88884,-0.354913,1.09821,0.819544,0.0614201,1.09894,1.41884,0.144777,1.04244,1.14021,0.187749,1.08561,0.915869,0.196902,1.0951,0.851475,-0.140135,1.06065,0.926493,-0.174708,1.04737,0.546328,-0.142319,1.01987,0.15879,-0.173319,1.13135,0.0701617,0.00225123,1.08855,0.932527,0.0764671,1.12894,0.506846,0.128596,1.1307,0.148287,0.104242,1.22914,0.0689117
